Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
23:45-24:00,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,44.10,8.87,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.35,0.00,82.20,48.58,31.90,42.66,39.51,29.06,36.59,32.97,43.92,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.70,32.35,0.00,200.00,9.31,100.00,0.00,36.92,0.00,43.22,14.41,14.41,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.10,5.81,3.04,24.08,2.15,2.12,3.17,1.07,0.46,3.81,0.53,4.09,4.43,1.59,2.39
23:30-23:45,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,44.10,8.87,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.35,0.00,82.20,48.58,31.90,42.66,39.51,29.06,36.59,32.97,43.92,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.70,31.30,0.00,200.00,9.31,100.00,0.00,36.92,0.00,42.89,14.30,14.29,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.10,5.81,2.80,24.08,2.15,2.12,3.17,1.07,0.46,3.81,0.53,4.09,4.43,1.59,2.39
23:15-23:30,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,44.10,8.87,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.35,0.00,82.20,48.58,31.90,42.66,39.51,29.06,36.59,32.97,43.92,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.70,30.45,0.00,200.00,9.31,100.00,0.00,36.92,0.00,42.42,14.14,14.15,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.10,5.81,2.80,24.08,2.15,2.12,3.17,1.07,0.46,3.81,0.53,4.09,4.43,1.59,2.39
23:00-23:15,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,44.10,17.75,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.35,0.00,82.20,48.58,31.90,42.66,39.51,29.06,36.59,32.97,43.92,79.36,9.48,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.70,30.66,0.00,200.00,9.31,100.00,0.00,36.92,0.00,42.39,14.13,14.13,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.10,5.81,2.80,24.08,2.15,2.12,3.17,1.07,0.46,3.81,0.53,4.09,4.43,1.59,2.39
22:45-23:00,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,46.62,30.37,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.35,0.00,82.20,48.58,31.90,42.66,40.92,30.56,38.57,35.92,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.70,30.85,0.00,200.00,9.58,100.00,0.00,36.92,0.00,41.83,13.94,13.94,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.10,5.81,2.80,24.08,2.15,2.12,3.34,1.07,0.46,3.81,0.53,4.09,4.43,1.59,2.39
22:30-22:45,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,46.62,30.37,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.35,0.00,82.20,48.58,31.90,42.66,40.92,30.56,38.57,35.92,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.70,31.11,0.00,200.00,9.58,100.00,0.00,36.92,0.00,42.38,14.12,14.13,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.10,5.81,2.80,24.08,2.15,2.16,3.39,1.07,0.46,3.81,0.53,4.09,4.43,1.59,2.39
22:15-22:30,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,46.62,30.37,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.35,0.00,82.20,48.58,31.90,42.66,40.92,30.56,38.57,35.92,28.01,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.70,31.28,0.00,200.00,9.58,100.00,0.00,36.92,0.00,42.99,14.33,14.33,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.94,5.81,2.80,24.08,2.15,2.16,3.39,1.07,0.46,3.81,0.53,4.09,4.43,1.59,2.39
22:00-22:15,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,46.62,30.37,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.35,0.00,82.20,48.58,31.90,42.66,40.92,30.56,38.57,35.92,28.01,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.70,38.20,0.00,200.00,9.58,100.00,0.00,36.92,0.00,42.88,14.29,14.29,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.94,5.81,2.80,24.08,2.15,2.16,3.39,1.07,0.46,3.81,0.53,4.09,4.43,1.59,2.39
21:45-22:00,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,44.10,20.71,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.04,0.00,82.20,48.58,31.90,42.66,39.51,29.06,36.59,32.97,28.01,79.36,9.48,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.70,38.21,0.00,200.00,9.77,100.00,0.00,36.92,0.00,66.07,22.02,22.04,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.58,5.82,2.89,25.20,2.24,2.03,3.33,1.10,0.46,3.73,0.51,3.97,4.30,1.59,2.35
21:30-21:45,56DC2022/07/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,190.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,58.10,104.75,272.08,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,82.00,118.13,123.67,416.25,139.31,10.91,42.39,26.39,44.61,147.52,0.00,13.65,32.58,5.48,0.00,44.10,20.71,16.00,12.00,38.13,0.00,0.00,0.00,51.14,15.88,28.04,0.00,82.20,48.58,31.90,42.66,39.51,29.06,36.59,32.97,28.01,79.36,9.48,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.70,38.14,0.00,200.00,9.77,100.00,0.00,36.92,0.00,65.92,21.97,21.97,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.58,5.82,2.89,25.20,2.24,2.03,3.33,1.10,0.46,3.73,0.51,3.97,4.30,1.59,2.35
