timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.1122,0.0000,28.8800,122.7700,49.6600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,6.0500,30.8400,50.1600,70.8600,50.0500,26.6200,4.8300,18.0100,11.2100,9.8500,20.8800,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,10.7800,12.1100,0.0000,0.0000,0.0000,10.3100,9.1400,11.9300,11.0600,8.2200,15.5100,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0200,17.1900,0.0000,1216.8842,950.37,0.00,19.2274,0.00,2148.0268
2,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.1122,0.0000,28.8800,122.7700,49.6600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,6.0500,30.8400,50.1600,70.8600,50.0500,26.6200,4.8300,18.0100,11.2100,9.8500,20.8800,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,10.7800,12.1100,0.0000,0.0000,0.0000,10.3100,9.1400,11.9300,11.0600,8.2200,15.5100,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,17.0700,0.0000,1216.1442,922.33,0.00,18.9742,0.00,2119.5000
3,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.1122,0.0000,28.8800,122.7700,49.6600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,8.1100,30.8400,50.1600,70.8600,50.0500,26.3700,4.9000,18.0100,11.2100,9.8500,21.4900,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,10.7800,12.1100,0.0000,0.0000,0.0000,22.5000,13.7800,11.9300,11.0600,8.2200,15.5100,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8700,16.9800,0.0000,1234.8842,905.89,2.71,18.9944,0.00,2124.4898
4,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.1122,0.0000,28.8800,122.7700,49.6600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,8.1100,30.8400,50.1600,70.8600,50.0500,26.3700,4.9000,18.0100,11.2100,9.8500,21.4900,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,10.7800,12.1100,0.0000,0.0000,0.0000,22.5000,13.7800,5.9600,11.0600,8.2200,15.5100,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,16.8700,0.0000,1228.3542,880.75,9.00,18.7157,0.00,2099.3885
5,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.0940,0.0000,28.8800,122.7700,48.4600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,8.1100,30.8400,50.1600,70.8600,50.0500,23.7900,4.9000,18.0100,11.2100,9.8500,30.5100,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,10.7800,12.1100,0.0000,0.0000,0.0000,10.3100,13.7800,5.9600,11.0600,8.2200,15.5100,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7700,16.9800,0.0000,1221.1160,785.00,0.00,17.8094,0.00,1988.3066
6,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.1122,0.0000,28.8800,122.7700,48.4600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,8.1100,30.8400,50.1600,70.8600,50.0500,23.7900,4.9000,18.0100,11.2100,9.8500,30.5100,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,10.7800,12.1100,0.0000,0.0000,0.0000,10.3100,6.8600,0.0000,11.0600,8.2200,15.1500,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7300,17.1600,0.0000,1207.7042,797.58,0.00,17.8021,0.00,1987.4821
7,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.1122,0.0000,28.8800,122.7700,48.4600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,8.1100,30.8400,50.1600,70.8600,50.0500,23.7900,4.9000,18.0100,11.2100,9.8500,21.4900,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,10.7800,12.1100,0.0000,0.0000,0.0000,10.3100,6.8600,0.0000,11.0600,8.2200,15.1500,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6900,17.3200,0.0000,1198.0442,657.37,0.00,16.4832,0.00,1838.9310
8,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.1122,0.0000,28.8800,122.7700,48.4600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,8.1100,30.8400,50.1600,70.8600,50.0500,23.7900,9.2600,18.0100,11.2100,9.8500,21.4900,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,10.7800,12.1100,0.0000,0.0000,0.0000,10.3100,6.8600,0.0000,11.0600,8.2200,15.1500,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6300,17.5000,0.0000,1201.5842,658.34,0.00,16.5229,0.00,1843.4013
9,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.1122,0.0000,28.8800,122.7700,48.2600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,8.2400,30.8400,50.1600,70.8600,50.0500,23.7900,9.2600,18.0100,11.2100,14.7800,38.3700,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,0.0000,12.1100,0.0000,0.0000,0.0000,10.3100,6.8600,0.0000,11.0600,4.1100,15.1500,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,14.1700,0.0000,1203.5642,655.47,0.00,16.5151,0.00,1842.5191
10,BRPL,55DSBRPL2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.3400,0.0000,13.5680,33.9480,0.0000,0.0000,9.1122,0.0000,28.8800,122.7700,48.2600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4700,0.0000,0.0000,8.2400,30.8400,50.1600,70.8600,50.0500,23.7900,9.2600,18.0100,11.2100,14.7800,38.3700,0.0000,0.0000,0.0000,0.0000,0.0000,41.7100,19.1700,0.0000,0.0000,26.5600,0.0000,0.0000,0.0000,0.0000,12.1100,0.0000,0.0000,0.0000,10.3100,6.8600,0.0000,11.0600,4.1100,15.1500,20.9900,0.0000,43.5800,5.4900,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9300,14.2800,0.0000,1202.7342,616.79,0.00,16.1674,0.00,1803.3568
