timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,370.9400,0.0000,0.0000,57.0000,0.0000,0.0000,66.1200,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0400,0.0000,0.0000,6.0200,13.3000,35.1100,0.0000,60.8800,30.7800,6.0400,12.4800,7.5100,13.4600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7000,0.0000,0.0000,0.0000,9.4800,9.9100,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1305.7344,594.40,0.00,14.8210,0.00,1885.3134
2,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,370.9400,0.0000,0.0000,57.0000,0.0000,0.0000,64.6000,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0400,0.0000,0.0000,6.0200,13.3000,35.1100,0.0000,60.8800,30.7800,6.1700,12.5300,7.5300,13.4600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7000,0.0000,0.0000,0.0000,9.4800,9.9100,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1304.6244,570.31,0.00,14.6245,0.00,1860.3099
3,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,370.9400,0.0000,0.0000,57.0000,0.0000,0.0000,57.8000,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0400,0.0000,0.0000,6.0200,13.3000,35.1100,0.0000,60.8800,30.7800,6.1700,12.5300,7.5300,13.4600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7500,0.0000,0.0000,0.0000,9.4800,9.2500,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.3900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1294.8844,546.22,0.00,14.3606,0.00,1826.7438
4,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,370.9400,0.0000,0.0000,57.0000,0.0000,0.0000,57.8000,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0400,0.0000,0.0000,6.0200,13.3000,35.1100,0.0000,60.8800,30.7800,6.1700,12.5300,7.5300,13.4600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7500,0.0000,0.0000,0.0000,9.4800,9.2500,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.3900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1295.2044,522.13,0.00,14.1752,0.00,1803.1592
5,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,370.9400,0.0000,0.0000,57.0000,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,5.9800,13.3000,35.1100,0.0000,60.8800,30.7800,6.1700,12.5300,7.3400,13.4600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7500,0.0000,0.0000,0.0000,8.8100,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,0.0000,0.0000,3.3900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1248.3844,520.21,0.00,13.7950,0.00,1754.7994
6,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,319.8800,0.0000,0.0000,57.0000,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,5.9800,13.3000,35.1100,0.0000,60.8800,30.7800,6.1700,12.5300,7.3400,13.4600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7500,0.0000,0.0000,0.0000,8.8100,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,0.0000,0.0000,3.3900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1197.6144,546.22,-4.00,13.6019,0.00,1726.2325
7,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,262.0700,0.0000,0.0000,57.0000,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,5.9800,13.3000,35.1100,0.0000,60.8800,30.7800,6.1700,12.5300,7.3400,13.7000,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7500,0.0000,0.0000,0.0000,8.8100,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,0.0000,0.0000,3.3900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1140.4944,609.30,0.00,13.8668,0.00,1735.9276
8,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,262.0700,0.0000,0.0000,58.5831,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,5.9800,13.3000,35.1100,0.0000,60.8800,30.7800,6.1700,12.5300,7.3400,13.7200,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7500,0.0000,0.0000,0.0000,8.8100,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,0.0000,0.0000,3.3900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1142.4575,588.20,0.00,14.4975,0.00,1716.1600
9,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,262.0700,0.0000,0.0000,58.5831,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,5.9800,13.3000,35.1100,0.0000,60.8800,30.7800,6.1700,12.5300,7.3400,13.7200,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7300,0.0000,0.0000,0.0000,7.4500,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,0.0000,0.0000,3.3900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1139.8875,574.03,0.00,14.6634,0.00,1699.2541
10,NDPL,64DSNDPL2025/08/14,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,262.0700,0.0000,0.0000,58.5831,0.0000,0.0000,34.9500,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,5.9800,13.3000,35.1100,0.0000,60.8800,30.7800,6.1700,12.5300,7.3400,13.7200,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0300,0.0000,0.0000,0.0000,15.1900,7.7300,0.0000,0.0000,0.0000,7.4500,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,0.0000,0.0000,3.3900,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1140.0875,557.56,0.00,14.1621,0.00,1683.4854
