timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,17.4700,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.2900,0.0000,0.0000,8.8300,63.8600,52.9500,74.0100,59.5100,31.3800,9.6300,19.1400,11.7700,18.7900,62.4400,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,5.3800,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,7.2200,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,10.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3400,39.3300,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1880.2968,1278.16,0.00,26.7063,0.00,3131.7505
2,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,17.4700,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.3100,0.0000,0.0000,8.8300,63.8600,52.9700,74.0300,59.6300,31.3900,9.6300,19.1400,11.7700,18.7900,62.4400,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,5.3800,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,7.2200,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,11.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3400,38.3300,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1879.8868,1260.21,0.00,26.5520,0.00,3113.5448
3,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,17.4700,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.3100,0.0000,0.0000,8.8300,63.8600,52.9700,74.0300,59.6300,31.3900,9.6300,19.1400,11.7700,18.7900,62.4400,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,5.3800,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,7.2200,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,11.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6600,38.0000,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1881.2768,1271.62,0.00,26.6596,0.00,3126.2372
4,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,17.4700,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.3100,0.0000,0.0000,8.8300,63.8600,52.9700,74.0300,59.6300,31.3900,9.6300,19.1400,11.7700,18.7900,62.4400,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,5.3800,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,1.8400,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,12.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3400,32.0000,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1871.1768,1249.69,0.00,26.3905,0.00,3094.4763
5,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,18.0900,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.7500,0.0000,0.0000,8.8300,63.8600,52.9700,74.0300,59.6300,31.3900,9.6300,19.1400,11.7700,18.7900,62.5100,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,5.3800,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,0.0000,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3400,32.0000,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1869.9568,1211.05,0.00,26.0557,0.00,3054.9511
6,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,18.0900,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.7500,0.0000,0.0000,8.8300,63.8600,52.9700,74.0300,59.6300,31.3900,9.6300,19.1400,11.7700,18.7900,62.5100,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,5.3800,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,0.0000,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,12.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3400,33.6700,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1871.2268,1176.29,0.00,25.7744,0.00,3021.7424
7,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,18.0900,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.7500,0.0000,0.0000,8.8300,63.8600,52.9700,74.0300,59.6300,31.3900,9.6300,19.1400,11.7700,18.7900,62.4400,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,5.3800,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,0.0000,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,16.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3400,53.3300,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1895.9168,1098.48,0.00,25.5970,0.00,2968.7998
8,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,17.4700,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.7500,0.0000,0.0000,8.8300,63.8600,52.9700,74.0300,59.6300,31.3900,9.6300,19.1400,11.7700,18.7900,62.4400,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,5.3800,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,0.0000,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,16.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6600,52.6700,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1896.1568,1061.54,0.00,25.4063,0.00,2932.2905
9,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,17.1100,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.7500,0.0000,0.0000,8.8300,63.8600,52.9700,74.0300,59.6300,31.3900,9.6300,19.1400,11.7700,18.7900,62.4400,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,5.3800,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,0.0000,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,16.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6600,45.0000,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1883.4268,1050.74,0.00,24.8222,0.00,2909.3446
10,BRPL,89DSBRPL2024/06/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4400,0.0000,14.0311,82.1716,0.0000,0.0000,0.0000,0.0000,38.2700,17.4700,77.2900,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.7500,0.0000,0.0000,8.8300,63.8600,52.9700,74.0300,59.6300,31.3900,9.6300,19.1400,11.7700,18.7900,62.4400,0.0000,0.0000,0.0000,0.0000,4.1000,0.0000,0.0000,4.5700,0.0000,30.7900,0.0000,0.0000,3.1000,29.3600,0.0000,0.0000,0.0000,0.0000,14.0500,16.2800,17.8800,20.8900,14.9800,9.3600,25.4500,0.0000,56.1000,1.0300,2.7700,1.4200,0.0000,0.0000,97.0000,0.0000,0.0600,0.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,45.0000,0.0000,2.4600,3.6900,0.0000,7.6700,11.3145,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1883.1168,1015.01,0.00,24.5195,0.00,2873.6073
