genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.73470275,0,0,0,20.1255428,,0,6.787836,3.8381101,0,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.1864684,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.88640135,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,32.897854,19.26973125,4.60286475,,,13.3159675,,4.3698204,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,1.0652796,3.99305225,
2,0,0,0,12.73470275,0,0,0,20.1255428,,0,6.787836,3.8381101,0,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.1864684,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.88640135,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,32.897854,19.26973125,4.60286475,,,13.3159675,,4.3698204,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,1.0652796,3.99305225,
3,0,0,0,12.73470275,0,0,0,20.1255428,,0,6.787836,3.8381101,8.28498825,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.1864684,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.88640135,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,32.897854,19.26973125,4.60286475,,,13.3159675,,5.6959848,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,6.3989244,3.99305225,
4,0,0,0,12.73470275,0,0,0,20.1255428,,0,6.787836,3.8381101,8.28498825,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.1864684,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.88640135,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,32.897854,19.26973125,4.60286475,,,13.3159675,,5.6959848,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,6.3989244,3.99305225,
5,0,0,0,12.7958215,0,0,0,20.1255428,,0,6.787836,3.8381101,8.28498825,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.1864684,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.88640135,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,32.897854,19.26973125,4.60286475,,,13.3159675,,5.6959848,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,6.3989244,3.99305225,
6,0,0,0,12.7958215,0,0,0,20.1255428,,0,6.787836,3.8381101,8.28498825,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.2830924,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.88640135,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,32.897854,19.26973125,4.60286475,,,13.3159675,,5.7322188,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,1.0652796,3.99305225,
7,0,0,0,12.7958215,0,0,0,20.1255428,,0,6.787836,3.8381101,0,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.2830924,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.33976295,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,35.043723,19.26973125,4.60286475,,,13.3159675,,5.7322188,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,3.20067,3.99305225,
8,0,0,0,12.7958215,0,0,0,20.1255428,,0,6.787836,3.8381101,0,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.2830924,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.33976295,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,35.043723,19.26973125,4.60286475,,,13.3159675,,5.7322188,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,3.20067,3.99305225,
9,0,0,0,12.859385,0,0,0,20.1255428,,0,6.787836,3.8381101,5.51763135,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.2830924,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.33976295,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,35.043723,19.26973125,4.60286475,,,13.3159675,,4.4036388,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,3.20067,3.99305225,
10,0,0,0,12.859385,0,0,0,20.1255428,,0,6.787836,3.8381101,5.51763135,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.2830924,31.34241,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.33976295,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,35.043723,19.26973125,4.60286475,,,13.3159675,,4.4036388,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,6.3989244,3.99305225,
11,0,0,0,12.859385,0,0,0,20.1255428,,0,6.787836,3.8381101,5.51763135,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.2830924,35.678412,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.33976295,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,35.043723,19.26973125,4.60286475,,,13.3159675,,4.4036388,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,6.3989244,3.99305225,
12,0,0,0,12.859385,0,0,0,20.1255428,,0,6.787836,3.8381101,5.51763135,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.2830924,35.823348,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.33976295,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,35.043723,19.26973125,4.60286475,,,13.3159675,,4.4036388,,3.1668516,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,6.3989244,3.99305225,
13,0,0,0,12.92050375,0,0,0,20.1255428,,0,6.787836,3.8381101,5.51763135,0,0,0,25.767665,281.90880575,10.3593908,9.1317897,5.024448,9.13826265,,,8.2830924,35.823348,,,,2.2337029,,0,,8.665173,42.853008,,,,,,,2.98878965,10.33976295,1.4701544,0,16.049979,9.5322029,17.50849155,29.7158708,42.205713,,,35.043723,19.26973125,4.60286475,,,13.3159675,,4.4036388,,2.8769796,1.4830959,,72.4699008,,5.4281502,10.798326,6.6349954,0.8360209,3.20067,3.99305225,
