Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,113.25,21.82,42.39,26.39,23.20,147.52,0.00,8.40,16.29,2.19,0.00,62.24,29.58,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,44.16,30.94,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.87,13.80,0.00,200.00,6.38,8.71,0.00,0.00,0.00,89.19,29.73,29.73,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.93,5.81,3.11,24.07,1.08,0.86,3.78,0.90,0.43,3.81,0.50,1.85,4.41,0.00,7.17,14.11,43.55,43.55
23:30-23:45,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,113.25,21.82,42.39,26.39,23.20,147.52,0.00,8.40,16.29,2.19,0.00,62.24,29.58,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,44.16,30.94,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.87,13.79,0.00,200.00,6.38,8.71,0.00,0.00,0.00,89.01,29.67,29.68,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.93,5.81,3.11,24.07,1.08,0.86,3.78,0.90,0.43,3.81,0.50,2.37,4.41,0.00,7.17,13.89,43.21,43.21
23:15-23:30,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,113.25,21.82,42.39,26.39,23.20,147.52,0.00,8.40,16.29,2.19,0.00,62.24,29.58,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,44.16,30.94,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.87,13.27,0.00,200.00,6.38,8.71,0.00,0.00,0.00,89.51,29.84,29.84,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.77,5.81,3.11,24.07,1.08,0.86,3.78,0.90,0.43,3.81,0.50,2.58,4.41,0.00,7.17,13.93,42.86,42.86
23:00-23:15,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,113.25,21.82,42.39,26.39,23.20,147.52,0.00,8.40,16.29,2.19,0.00,62.24,29.78,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,44.16,30.94,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.87,13.43,0.00,200.00,6.38,8.71,0.00,0.00,0.00,87.32,29.11,29.09,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.77,5.81,3.11,24.07,1.08,0.86,3.78,0.90,0.43,3.81,0.50,2.88,4.41,0.00,7.17,13.64,42.70,42.70
22:45-23:00,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,120.00,21.82,42.39,26.39,23.20,147.52,0.00,8.40,16.29,2.19,0.00,62.24,30.17,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,52.44,30.94,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.87,13.45,0.00,200.00,6.51,8.71,0.00,0.00,0.00,85.11,28.37,28.38,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.77,5.81,3.11,24.07,1.08,0.86,3.78,0.87,0.42,3.81,0.50,3.19,4.41,0.00,7.17,13.13,42.53,42.53
22:30-22:45,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,120.00,21.82,42.39,26.39,23.20,147.52,0.00,8.40,16.29,2.19,0.00,62.24,30.17,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,52.44,30.94,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.87,13.52,0.00,200.00,6.51,8.71,0.00,0.00,0.00,82.92,27.64,27.63,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.77,5.81,3.11,24.07,1.08,0.88,3.86,0.87,0.42,3.81,0.50,3.50,4.41,0.00,7.17,12.80,42.39,42.39
22:15-22:30,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,120.00,21.82,42.39,26.39,26.10,147.52,0.00,8.40,16.29,2.19,0.00,62.24,30.17,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,37.54,30.94,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.87,7.11,0.00,200.00,6.51,8.71,0.00,0.00,0.00,82.32,27.44,27.43,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.77,5.81,3.11,24.07,1.08,1.05,3.86,0.84,0.42,3.81,0.50,3.60,4.41,0.00,7.17,16.13,45.20,45.20
22:00-22:15,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,120.00,21.82,42.39,26.39,27.32,147.52,0.00,8.40,16.29,2.19,0.00,62.24,30.17,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,37.54,30.94,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.87,6.31,0.00,200.00,6.51,8.71,0.00,0.00,0.00,88.51,29.50,29.52,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.77,5.81,3.11,24.07,1.08,1.05,3.86,0.84,0.42,3.81,0.50,3.91,4.41,0.00,7.17,16.00,44.73,44.73
21:45-22:00,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,113.25,21.82,42.39,26.39,29.74,147.52,0.00,8.40,16.29,2.19,0.00,62.24,19.72,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,37.54,30.94,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,9.85,6.12,0.00,200.00,6.66,9.08,0.00,0.00,0.00,87.32,29.11,29.09,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.81,5.82,3.21,25.20,1.12,0.99,3.77,0.86,0.42,3.73,0.49,3.94,4.28,0.00,7.03,15.85,44.24,44.24
21:30-21:45,60DC2022/09/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,112.99,77.79,272.11,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,46.00,118.13,123.67,346.50,113.25,21.82,42.39,26.39,31.56,147.52,0.00,8.40,16.29,2.19,0.00,62.24,19.72,15.84,12.00,37.49,0.00,0.00,0.00,50.25,29.40,34.13,53.21,58.09,37.54,30.94,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,9.85,5.71,0.00,200.00,6.66,9.08,0.00,0.00,0.00,86.32,28.77,28.77,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.81,5.82,3.21,25.20,1.12,0.99,3.77,0.82,0.42,3.73,0.49,3.94,4.28,0.00,7.03,15.75,44.18,44.18
