timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7700,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.9400,18.5500,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,202.3400,0.0000,0.0000,7.6800,63.0100,52.1300,72.7100,49.8700,31.0200,3.0100,8.6700,2.8900,9.8100,41.6100,0.0000,0.0000,0.0000,0.0000,0.5700,21.6900,17.4500,7.5300,0.0000,28.8700,0.0000,0.0000,0.5200,27.1400,0.0000,0.0000,0.0000,0.0000,21.2600,15.0800,11.8900,19.8100,9.6400,0.0000,23.5400,0.0000,25.8900,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,6.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0900,54.3400,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,10.8472,1121.1037,427.85,0.00,15.5288,0.00,1533.4249
2,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.3500,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.8900,18.5500,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,202.3400,0.0000,0.0000,2.8900,63.0100,52.1300,72.7100,49.8700,31.0200,2.8900,6.7400,2.8900,4.5600,41.6100,0.0000,0.0000,0.0000,0.0000,0.0000,21.6900,17.4500,7.5300,0.0000,28.8700,0.0000,0.0000,0.5200,27.1400,0.0000,0.0000,0.0000,0.0000,21.2600,15.0800,11.8900,19.8100,9.6400,0.0000,23.5400,0.0000,25.8900,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9800,54.4900,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,10.8472,1086.1637,439.85,0.00,15.1157,0.00,1510.8980
3,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0800,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.8900,9.2800,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.9600,0.0000,0.0000,2.8900,63.0100,52.1300,72.7100,49.8700,31.0200,2.8900,6.7400,2.8900,4.5600,41.6100,0.0000,0.0000,0.0000,0.0000,0.0000,21.6900,17.4500,7.5300,0.0000,28.8700,0.0000,0.0000,0.2600,27.1400,0.0000,0.0000,0.0000,0.0000,21.2600,15.0800,11.8900,13.1700,9.6400,0.0000,23.5400,0.0000,25.8900,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,6.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8700,50.5300,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,10.8472,1038.0537,459.85,0.00,14.5163,0.00,1483.3874
4,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.8900,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.9600,0.0000,0.0000,2.8900,63.0100,52.1300,72.7100,49.8700,31.0200,2.8900,6.7400,2.8900,4.5600,41.6100,0.0000,0.0000,0.0000,0.0000,0.0000,21.6900,17.4500,7.5300,0.0000,28.8700,0.0000,0.0000,0.0000,27.1400,0.0000,0.0000,0.0000,0.0000,22.4200,15.0800,11.8900,13.1700,9.6400,0.0000,23.5400,0.0000,25.8900,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,6.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7600,49.7100,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,10.8472,1008.9737,460.85,0.00,14.2516,0.00,1455.5721
5,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.8900,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.5100,0.0000,0.0000,2.8900,63.0100,52.1300,72.7100,49.8700,31.0200,2.8900,6.7400,2.8900,4.5600,41.6100,0.0000,0.0000,0.0000,0.0000,0.0000,21.6900,11.6500,7.5300,0.0000,28.8700,0.0000,0.0000,0.0000,27.1400,0.0000,0.0000,0.0000,0.0000,22.4200,15.0800,11.8900,13.1700,9.6400,0.0000,23.5400,0.0000,26.9400,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,7.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7200,49.4400,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,10.8472,964.2537,485.85,0.00,13.6381,0.00,1436.4656
6,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.8900,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.8900,0.0000,0.0000,2.8900,63.0100,52.1300,72.7100,49.8700,31.0200,2.8900,6.7400,2.8900,4.5600,41.6100,0.0000,0.0000,0.0000,0.0000,0.0000,21.6900,5.8200,7.5300,0.0000,28.8700,0.0000,0.0000,0.0000,27.1400,0.0000,0.0000,0.0000,0.0000,21.2600,15.0800,5.9200,13.1700,9.6400,0.0000,23.5400,0.0000,26.9400,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,6.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6300,48.6500,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,10.8472,932.4737,493.85,0.00,13.2880,0.00,1413.0357
7,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.8900,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.8900,0.0000,0.0000,2.8900,63.0100,52.1300,72.7100,49.8700,31.0200,2.8900,6.7400,2.8900,4.5600,41.6100,0.0000,0.0000,0.0000,0.0000,0.0000,21.6900,5.8200,7.5300,0.0000,28.8700,0.0000,0.0000,0.0000,27.1400,0.0000,0.0000,0.0000,0.0000,21.2600,15.0800,5.9200,13.1700,9.6400,0.0000,23.5400,0.0000,26.9400,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,7.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5500,47.4100,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,10.8472,932.2037,486.85,0.00,13.3473,0.00,1405.7064
8,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.8900,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.8900,0.0000,0.0000,2.8900,63.0100,52.1300,72.7100,49.8700,31.0200,2.8900,6.7400,2.8900,4.8200,41.6100,0.0000,0.0000,0.0000,0.0000,0.0000,21.6900,5.8200,7.5300,0.0000,28.8700,0.0000,0.0000,0.0000,27.1400,0.0000,0.0000,0.0000,0.0000,21.2600,15.0800,0.0000,13.1700,9.6400,0.0000,23.5400,0.0000,26.9400,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5800,46.7400,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3300,10.8472,910.9237,474.85,0.00,13.2656,0.00,1372.5081
9,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.8900,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.8900,0.0000,0.0000,2.8900,63.0100,52.1300,72.7100,49.8700,31.0200,2.8900,6.7400,2.8900,4.8200,14.4500,0.0000,0.0000,0.0000,0.0000,0.0000,21.5400,5.8200,7.5300,0.0000,28.8700,0.0000,0.0000,0.0000,27.1400,0.0000,0.0000,0.0000,0.0000,21.2600,15.5800,0.0000,13.1700,9.6400,0.0000,23.5400,0.0000,26.9400,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,6.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6200,45.0200,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.8472,878.3237,495.85,0.00,12.7939,0.00,1361.3798
10,BRPL,55DSBRPL2023/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,14.9522,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,2.8900,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.8900,0.0000,0.0000,2.8900,63.0100,52.1300,72.7100,49.8700,31.0200,2.8900,6.7400,2.8900,4.8200,14.4500,0.0000,0.0000,0.0000,0.0000,0.0000,21.5400,5.8200,7.5300,0.0000,28.8700,0.0000,0.0000,0.0000,27.1400,0.0000,0.0000,0.0000,0.0000,21.2600,15.5800,0.0000,13.1700,9.6400,0.0000,23.5400,0.0000,26.9400,0.2100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,7.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6100,44.0200,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9600,10.8472,876.2237,479.85,0.00,12.9162,0.00,1343.1575
