timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,19.9828,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.2445,12.4667,19.9968,65.1334,0.0000,23.2567,38.2391,35.6869,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6317,0.0000,0.0000,0.0000,22.9965,14.8253,18.5123,22.7092,16.2011,20.2192,18.3440,0.0000,63.7159,5.3451,5.7272,2.0000,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,31.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,2.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,28.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,3.3941,12.4557,39.5291,263.5693
2,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.1507,12.4667,19.9968,65.1334,0.0000,23.2567,38.2391,35.6869,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6317,0.0000,0.0000,0.0000,22.9965,14.8253,18.5123,22.7092,16.2011,20.2192,9.1720,0.0000,63.7159,5.3451,5.7272,2.0000,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,31.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,2.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,28.7600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,3.9769,12.4557,39.5291,263.5693
3,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.1507,12.4667,19.9968,65.1334,0.0000,23.2567,38.2391,35.6869,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6317,0.0000,0.0000,0.0000,22.9965,14.8253,18.5123,22.7092,16.2011,20.2192,0.0000,0.0000,63.7159,5.6262,5.7272,2.0000,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,2.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,28.7600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,4.3255,12.4557,39.5291,263.5693
4,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.1507,12.4667,19.9968,65.1334,0.0000,23.2567,38.2391,35.6869,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6317,0.0000,0.0000,0.0000,22.9965,14.8253,18.5123,22.7092,16.2011,20.2192,0.0000,0.0000,63.7159,5.6262,5.7272,2.0000,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,23.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,2.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,4.3255,12.4557,39.5291,263.5693
5,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.1507,12.4667,19.9968,65.1334,0.0000,23.8713,38.2391,35.6869,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6975,0.0000,0.0000,0.0000,16.0001,18.5340,18.5123,22.7092,16.2011,20.2192,0.0000,0.0000,63.7159,5.6262,5.7272,1.9713,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,21.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,2.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,4.3255,12.4557,39.5291,263.5693
6,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.1507,12.4667,19.9968,65.1334,0.0000,23.8713,38.2391,35.6869,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6975,0.0000,0.0000,0.0000,16.0001,18.5340,18.5123,22.7092,16.2011,20.2192,0.0000,0.0000,63.7159,5.6262,5.7272,2.0000,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,21.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,2.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,4.3255,12.4557,39.5291,263.5693
7,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.1507,12.4667,19.9968,65.1334,0.0000,23.8713,38.2391,35.6869,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6975,0.0000,0.0000,0.0000,16.9707,18.5340,18.5123,22.7092,16.2011,20.2192,0.0000,0.0000,63.7159,5.6262,5.7272,2.0000,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,32.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.3300,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,4.3255,12.4557,39.5291,263.5693
8,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.1507,12.4667,19.9968,65.1334,0.0000,23.8713,38.2391,35.6869,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6975,0.0000,0.0000,0.0000,16.9707,18.5340,18.5123,22.7092,16.2011,20.2192,0.0000,0.0000,63.7159,5.6262,5.7272,2.0000,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,32.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.0000,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,4.3255,12.4557,39.5291,263.5693
9,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.1507,12.4667,19.9968,65.1334,0.0000,24.1786,38.2391,24.2194,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6975,0.0000,0.0000,0.0000,16.9707,18.5340,18.5123,22.7092,16.2011,20.2192,0.0000,0.0000,63.7159,5.6262,5.7272,2.0000,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,32.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.0000,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,4.3255,12.4557,39.5291,263.5693
10,69EnBRPL2025/06/28,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.1963,0.0000,0.0000,9.1354,64.0598,56.4767,78.3101,51.7537,34.8655,9.6947,20.1507,12.4667,19.9968,65.1334,0.0000,24.1786,38.2391,24.2194,6.0854,30.0417,7.0480,8.7229,0.0000,17.0263,0.0000,0.0000,4.0227,32.3006,9.6975,0.0000,0.0000,0.0000,16.9707,18.5340,18.5123,22.7092,16.2011,20.2192,0.0000,0.0000,63.7159,5.6262,5.7272,2.0000,0.0000,0.0000,292.6220,0.0000,0.0777,0.0000,31.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3466,29.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,6.2511,4.3255,12.4557,39.5291,263.5693
