Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
1,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,519.9000,0.0000,0.0000,295.8160,0.0000,0.0000,64.2900,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.4700,0.0000,0.0000,11.3400,60.9300,92.1300,88.3200,336.3100,122.4800,13.5900,27.3700,16.4700,28.9700,95.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,0.0000,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,33.5200,24.6300,0.0000,0.0000,9.3300,0.0000,15.8800,0.0000,12.3200,0.0000,6.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.3300,2.0000,0.0000,0.0000,1.7700,2.4600,0.0000,0.0000,0.0000,38.8000,12.9300,12.9300,0.0000,0.0000,0.0000,0.0000,0.0000,5.0100,30.4500,30.4500,0.0000,0.0000,0.0000,0.0000,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,628.3200,0.0000,0.0000,295.8160,0.0000,0.0000,115.2600,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.3400,0.0000,0.0000,17.5300,88.6600,114.4600,119.8200,398.4400,134.6200,20.1100,40.8600,25.3500,44.1700,142.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,0.0000,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,34.0500,32.0100,0.0000,0.0000,9.3300,0.0000,15.8800,0.0000,12.8800,0.0000,6.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.3300,2.5800,0.0000,0.0000,1.7700,2.5300,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,628.3200,0.0000,0.0000,286.2160,0.0000,0.0000,115.2600,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.3400,0.0000,0.0000,17.5300,88.6600,114.4600,119.8200,398.4400,134.6200,20.1100,40.8600,25.3500,44.1700,142.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,0.0000,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,34.0500,32.0100,0.0000,0.0000,9.3300,0.0000,15.8800,0.0000,12.8800,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.3300,2.5800,0.0000,0.0000,1.7700,2.5300,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,628.3200,0.0000,0.0000,286.2160,0.0000,0.0000,115.2600,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.3400,0.0000,0.0000,17.5300,88.6600,114.4600,119.8200,398.4400,134.6200,20.1100,40.8600,25.3500,44.1700,142.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,0.0000,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,34.0500,32.0100,0.0000,12.6900,9.3300,0.0000,15.8800,0.0000,12.8800,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.3300,2.5800,0.0000,0.0000,1.7700,2.5300,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,628.3200,0.0000,0.0000,270.0000,0.0000,0.0000,115.2600,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.3400,0.0000,0.0000,17.5300,88.6600,114.4600,119.8200,398.4400,134.6200,20.1100,40.8600,25.3500,44.1700,142.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,0.0000,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,34.0500,32.0100,0.0000,12.6900,9.3300,0.0000,15.8800,0.0000,12.8800,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.3300,2.7400,0.0000,0.0000,1.7700,2.4600,0.0000,0.0000,0.0000,25.5000,8.5000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,15.6600,15.6700,0.0000,0.0000,0.0000,0.0000,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,628.3200,0.0000,0.0000,270.0000,0.0000,0.0000,115.2600,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.3400,0.0000,0.0000,17.5300,88.6600,114.4600,119.8200,398.4400,134.6200,20.1100,40.8600,25.3500,44.1700,142.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,4.8700,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,34.0500,32.0100,0.0000,0.0000,9.3300,0.0000,15.8800,0.0000,12.8800,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.3300,2.7600,0.0000,0.0000,1.7700,2.4600,0.0000,0.0000,0.0000,28.0100,9.3300,9.3300,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,628.3200,0.0000,0.0000,270.0000,0.0000,0.0000,115.2600,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.3400,0.0000,0.0000,17.5300,88.6600,114.4600,119.8200,398.4400,134.6200,20.1100,40.8600,25.3500,44.1700,142.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,4.8700,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,34.0500,32.0100,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,12.8800,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.3300,2.8000,0.0000,0.0000,1.7700,2.4600,0.0000,0.0000,0.0000,30.4900,10.1700,10.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,17.6600,17.6700,0.0000,0.0000,0.0000,0.0000,0.0000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,628.3200,0.0000,0.0000,270.0000,0.0000,0.0000,115.2600,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.3400,0.0000,0.0000,17.5300,88.6600,114.4600,119.8200,398.4400,134.6200,20.1100,40.8600,25.3500,44.1700,142.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,4.8700,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,34.0500,32.0100,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,12.8800,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.3300,2.8200,0.0000,0.0000,1.7700,2.4600,0.0000,0.0000,0.0000,33.4900,11.1700,11.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,18.6600,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,628.3200,0.0000,0.0000,270.0000,0.0000,0.0000,66.1300,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.3400,0.0000,0.0000,17.5300,88.6600,114.4600,119.8200,398.4400,134.6200,20.1100,40.8600,25.3500,44.1700,142.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,4.8700,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,34.0500,32.0100,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,12.8800,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.1000,2.8000,0.0000,0.0000,1.7700,2.4600,0.0000,0.0000,0.0000,34.9900,11.6700,11.6700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,38.6600,38.6700,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,53IS2025/03/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.7800,0.0000,37.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,545.9600,0.0000,0.0000,270.0000,0.0000,0.0000,66.1300,0.0000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.3400,0.0000,0.0000,17.5300,88.6600,114.4600,119.8200,398.4400,134.6200,20.1100,40.8600,25.3500,44.1700,142.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,4.8700,0.0000,40.2300,0.0000,0.0000,0.0000,48.9200,0.0000,0.0000,0.0000,0.0000,34.0500,32.0100,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,12.8800,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,2.1000,2.8000,0.0000,0.0000,1.7700,2.4600,0.0000,0.0000,0.0000,33.4900,11.1700,11.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,39.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
