Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
96,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.6000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,13.8700,89.2500,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,45.2900,8.6000,0.0000,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,4.4700,0.0000,0.0000,0.0000,10.7100,7.1800,11.4900,2.3300,9.3900,8.8400,31.9700,0.0000,7.8800,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5900,6.0000,0.0000,0.0000,3.3600,3.3200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
95,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.6000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,13.8700,89.2500,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,45.2900,8.6000,0.0000,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,4.4700,0.0000,0.0000,0.0000,47.1300,7.1800,11.4900,2.3300,9.3900,8.8400,31.9700,0.0000,7.8800,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5900,6.0000,0.0000,0.0000,3.3600,3.3200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
94,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.6000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,13.8700,89.2500,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,45.2900,8.6000,0.0000,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,4.4700,0.0000,0.0000,0.0000,43.9200,7.1800,11.4900,2.3300,9.3900,8.8400,31.9700,0.0000,2.2600,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5900,6.0000,0.0000,0.0000,3.3600,3.3200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
93,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.6000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,13.8700,89.2500,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,45.2900,8.6000,0.0000,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,4.4700,0.0000,0.0000,0.0000,8.5800,7.1800,11.4900,2.3300,9.3900,8.8400,31.9700,0.0000,2.2600,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5900,6.0000,0.0000,0.0000,3.3600,3.3200,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
92,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.6000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,13.8700,89.2500,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,45.2900,8.6000,0.0000,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,4.4700,0.0000,0.0000,0.0000,5.8900,7.1800,11.4900,12.7800,9.3900,8.8400,31.9700,0.0000,2.2600,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7400,6.0000,0.0000,0.0000,3.3600,3.4700,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
91,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.6000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,13.8700,86.4000,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,45.2900,8.6000,2.5900,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,4.4700,0.0000,0.0000,0.0000,5.8900,7.1800,11.4900,12.7800,9.3900,17.6800,47.9500,0.0000,2.2600,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7400,6.4000,0.0000,0.0000,3.3600,3.4700,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
90,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.6000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,13.8700,78.2700,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,45.2900,8.6000,7.7500,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,4.2000,0.0000,0.0000,0.0000,5.8900,7.1800,11.4900,12.7800,9.3900,17.6800,47.9500,0.0000,7.8800,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7400,7.0000,0.0000,0.0000,3.3600,3.4700,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
89,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.6000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,13.8700,70.5100,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.1600,8.6000,7.7500,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,4.2000,0.0000,0.0000,0.0000,5.8900,7.1800,12.1100,12.7800,9.3900,17.6800,47.9500,0.0000,7.8800,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7400,7.4000,0.0000,0.0000,3.3600,3.4700,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
88,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,412.1000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,15.4700,65.0000,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,8.6000,7.7500,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,3.7600,0.0000,0.0000,0.0000,5.8900,7.1800,27.2600,12.7800,9.3900,17.6800,47.9500,0.0000,7.8800,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7400,7.6000,0.0000,0.0000,3.4500,3.5500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87,75IS2024/10/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,263.3900,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,412.1000,40.4200,0.0000,269.9999,0.0000,0.0000,70.7300,101.0700,274.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.1700,0.0000,0.0000,15.4700,65.0000,115.2100,120.6000,381.9700,99.8300,19.9500,41.1300,0.0000,43.5800,143.8600,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,8.6000,7.7500,0.0000,40.4000,0.0000,0.0000,0.0000,50.2300,3.4800,0.0000,0.0000,0.0000,8.5800,7.1800,27.2600,12.7800,9.3900,17.6800,47.9500,0.0000,7.8800,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7400,7.6000,0.0000,0.0000,3.4500,3.5500,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,26.6000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
