genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,13.1036136,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0.754248,,0,,9.4455196,27.9751626,,,,,,,4.8184785,4.9872834,1.382788,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,21.930535,33.95143125,4.790016,,,18.5301567,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.0007008,0,
2,0,0,0,13.1036136,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0.754248,,0,,9.4455196,27.9751626,,,,,,,4.8184785,4.9872834,1.382788,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,21.930535,33.95143125,4.790016,,,18.5301567,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.0007008,0,
3,0,0,0,13.1036136,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0.754248,,0,,9.4455196,27.9751626,,,,,,,4.8184785,4.9872834,1.382788,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,21.930535,33.95143125,4.790016,,,17.7092784,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.0007008,0,
4,0,0,0,13.1036136,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0,,0,,9.4455196,27.9751626,,,,,,,4.8184785,4.9872834,1.382788,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,21.930535,33.95143125,4.790016,,,17.7092784,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.6480816,0,
5,0,0,0,13.1036136,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0,,0,,9.4455196,18.9686112,,,,,,,4.8184785,4.9872834,0.9365246,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,20.978639,33.95143125,4.790016,,,17.7092784,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.6480816,0,
6,0,0,0,13.1036136,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0,,0,,9.4455196,13.5894528,,,,,,,4.8184785,4.9872834,0.6725378,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,20.978639,33.95143125,4.790016,,,17.7092784,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.6480816,0,
7,0,0,0,13.1036136,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0,,0,,9.4455196,13.5894528,,,,,,,4.8184785,4.9872834,0.6725378,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,20.978639,33.95143125,4.790016,,,17.7092784,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.6480816,0,
8,0,0,0,13.1036136,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0,,0,,9.4455196,13.5894528,,,,,,,4.8184785,4.9872834,0.6725378,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,20.978639,33.95143125,4.790016,,,17.7092784,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.6480816,0,
9,0,0,0,13.2726264,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0,,0,,9.4455196,13.5894528,,,,,,,4.8184785,4.9872834,0.6725378,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,20.978639,33.95143125,4.790016,,,17.7092784,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.6480816,0,
10,0,0,0,13.2726264,0,0,0,19.6152572,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.1900077,280.948987,2.77697475,15.10586,4.7659788,7.32246515,,,10.9982268,35.823348,,,,0,,0,,9.4455196,13.5894528,,,,,,,4.8184785,4.9872834,0.6725378,0,17.94196855,7.86225,17.559795,30.5183626,42.5564502,,,20.978639,33.95143125,3.1958784,,,17.7092784,,0,,0,1.099945,,,5.2124017,10.787986,6.6582846,0.597113,12.0007008,0,
