NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1906.12,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1905.31,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1885.44,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1885.44,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1753.1,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1746.1,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1745.31,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1745.37,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1736.0854,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1736.4854,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1747.02195648,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1746.12195648,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1687.51009488,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1687.58009488,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1662.24009488,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1661.88009488,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1658.37009488,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1658.37009488,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1647.41009488,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1646.67009488,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1619.31009488,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1610.65009488,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1579.29009488,0,0,0,0,0,0
