timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,12.9219,33.9480,0.0000,0.0000,10.0000,0.0000,38.3700,122.9600,64.3300,0.0000,93.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8100,60.4200,50.2400,70.9700,50.1200,20.9600,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.2700,17.8700,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,22.3000,13.8300,17.9100,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1393.3613,1321.64,0.00,24.0476,0.00,2690.9537
2,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,12.9219,33.9480,0.0000,0.0000,10.0000,0.0000,38.3700,122.9600,64.3300,0.0000,93.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8100,60.4200,50.2400,70.9700,50.1200,20.9600,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.2700,17.8700,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,22.3000,13.8300,17.9100,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1393.2613,1255.78,0.00,23.4671,0.00,2625.5742
3,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,12.9219,33.9480,0.0000,0.0000,10.0000,0.0000,38.3700,122.9600,64.3300,0.0000,93.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8100,60.4200,50.2400,70.9700,50.1200,20.6700,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.2700,19.1900,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,20.9000,13.8300,17.9100,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1392.5613,1119.23,0.00,22.2593,0.00,2489.5320
4,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,12.9219,33.9480,0.0000,0.0000,10.0000,0.0000,38.3700,122.9600,64.3300,0.0000,93.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8100,60.4200,50.2400,70.9700,50.1200,20.6700,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.2700,19.1900,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,20.9000,13.8300,17.9100,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1391.9613,1107.62,0.00,22.1519,0.00,2477.4294
5,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,12.9219,33.9480,0.0000,0.0000,9.3750,0.0000,38.3700,122.9600,0.0000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8100,60.4200,50.2400,70.9700,50.1200,20.6700,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.2700,19.1900,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,20.9000,13.8300,17.9100,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1332.1609,1065.76,0.00,21.2573,0.00,2376.6636
6,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,12.9219,33.9480,0.0000,0.0000,10.0000,0.0000,38.3700,122.9600,0.0000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8200,60.4200,50.2400,70.9700,50.1200,20.6700,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.2700,19.1900,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,20.9000,13.8300,17.9100,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1331.9359,1029.93,0.00,20.9400,0.00,2340.9259
7,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,12.9219,33.9480,0.0000,0.0000,10.0000,0.0000,38.3700,122.9600,0.0000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8200,60.4200,50.2400,70.9700,50.1200,20.6700,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,30.4500,19.1900,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,20.9000,13.8300,17.9100,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1320.7359,1088.04,0.00,21.3528,0.00,2387.4231
8,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,12.9219,33.9480,0.0000,0.0000,10.0000,0.0000,38.3700,122.9600,0.0000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8200,60.4200,50.2400,70.9700,50.1200,20.6700,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,30.4500,19.1900,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,20.9000,13.8300,17.9100,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1320.2159,1014.43,0.00,20.7005,0.00,2313.9454
9,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,12.9219,33.9480,0.0000,0.0000,10.0000,0.0000,38.3700,122.9600,0.0000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8200,60.4200,50.2400,70.9700,50.1200,20.6700,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,30.4500,19.1900,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,20.9000,13.8300,17.9900,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1320.6959,1046.61,0.00,20.9879,0.00,2346.3180
10,BRPL,42DSBRPL2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3700,0.0000,7.9354,33.9480,0.0000,0.0000,6.6667,0.0000,38.3700,122.9600,0.0000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.7100,0.0000,0.0000,8.8200,60.4200,50.2400,70.9700,50.1200,20.6700,9.2700,18.0400,11.2200,18.7500,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,30.4500,19.1900,6.8100,0.0000,12.3300,0.0000,0.0000,0.0000,21.5900,12.2500,0.0000,0.0000,0.0000,20.9000,13.8300,18.0900,16.6400,12.3500,15.6700,14.0200,8.0300,57.4500,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1313.0161,961.39,0.00,20.1704,0.00,2254.2357
