timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3800,0.0000,7.0000,24.0000,0.0000,0.0000,0.0000,0.0000,9.6500,16.4900,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,3.7100,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,10.3900,3.5200,7.5800,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,11.6300,8.0100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,1.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,870.8875,144.39,0.00,14.6720,0.00,1000.6055
2,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3800,0.0000,7.0000,22.0730,0.0000,0.0000,0.0000,0.0000,9.6500,12.1800,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,3.7100,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,10.3900,1.9300,7.5800,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,11.6300,8.0100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,2.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,864.2205,134.39,0.00,14.7014,0.00,983.9091
3,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3800,0.0000,7.0000,22.0730,0.0000,0.0000,0.0000,0.0000,9.6500,9.6500,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,3.4300,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,10.3900,1.9300,7.5800,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,11.6300,8.0100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,2.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,874.6405,119.39,0.00,14.9251,0.00,979.1054
4,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3900,0.0000,7.0000,22.0730,0.0000,0.0000,0.0000,0.0000,10.0000,9.6500,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,3.4300,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,10.3900,1.9300,7.5800,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,11.6300,8.0100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,2.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,874.3805,104.39,0.00,15.0548,0.00,963.7157
5,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3800,0.0000,7.0000,22.0730,0.0000,0.0000,0.0000,0.0000,10.0000,9.6500,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,3.0700,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,4.8200,1.9300,7.5800,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,11.6300,7.8100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,2.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,866.8205,99.39,0.00,15.0323,0.00,951.1782
6,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,6.1398,0.0000,0.0000,0.0000,61.3800,0.0000,0.0000,22.0730,0.0000,0.0000,0.0000,0.0000,10.0000,9.6500,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,3.0700,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,4.8200,1.9300,7.5800,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,11.6300,7.8100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,2.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,865.2603,84.39,0.00,15.1505,0.00,934.4998
7,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,6.1398,0.0000,0.0000,0.0000,28.9400,0.0000,0.0000,22.0730,0.0000,0.0000,0.0000,0.0000,10.0000,9.6500,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,0.0000,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,4.8200,1.9300,4.8200,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,11.6300,7.8100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,2.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,826.9003,109.51,0.00,15.4916,0.00,920.9187
8,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,6.1398,0.0000,0.0000,0.0000,28.9400,0.0000,0.0000,22.0730,0.0000,0.0000,0.0000,0.0000,10.0000,9.6500,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,0.0000,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,4.8200,1.9300,4.8200,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,12.7100,7.8100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,2.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,828.5003,99.51,0.00,15.5937,0.00,912.4166
9,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,6.1398,0.0000,0.0000,0.0000,28.9400,0.0000,0.0000,22.0730,0.0000,0.0000,0.0000,0.0000,10.0000,9.6500,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,0.0000,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,4.8200,1.9300,4.8200,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,12.7100,7.8100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,2.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,827.0903,84.65,0.00,15.6441,0.00,896.0962
10,BYPL,73DSBYPL2023/07/10,0.0000,0.0000,0.0000,0.0000,6.1398,0.0000,0.0000,0.0000,28.9400,0.0000,0.0000,22.0730,0.0000,0.0000,0.0000,0.0000,10.0000,9.6500,0.0000,0.0000,-0.6750,0.0000,0.0000,0.0000,101.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5800,0.0000,0.0000,0.0000,0.0000,28.9400,48.6000,277.3400,50.0000,0.0000,4.8200,1.9300,4.8200,36.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4300,6.8400,0.0000,0.0000,0.0000,11.6300,7.8100,10.5200,0.0000,0.0000,8.9900,0.0000,0.0000,0.0000,2.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9725,825.8503,72.65,0.00,15.7388,0.00,882.7615
