Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,0.0000,582.3300,133.5400,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,332.4600,0.0000,0.0000,13.1900,93.8700,120.2600,126.2400,375.3500,145.1100,19.0200,34.0700,22.6300,35.2600,117.0100,0.0000,0.0000,0.0000,0.0000,9.2600,31.6000,10.0700,12.1700,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,27.1400,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,6.2900,1.2500,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,9.0000,0.0000,0.0000,3.7000,4.9200,0.0000,0.0000,0.0000,32.5100,10.8300,10.8300,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,29.3400,29.3300,4.8100,8.3300,0.0000,7.7600,24.9000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,6.1600,21.2600
2,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,0.0000,471.5900,133.5400,0.0000,269.9999,0.0000,0.0000,115.4300,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,214.5000,0.0000,0.0000,13.1900,63.2100,120.2600,126.2400,382.9400,145.1200,15.6400,34.1700,19.6400,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,9.2600,31.6000,10.0700,12.1700,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,27.1400,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,6.2900,0.9700,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,9.4000,0.0000,0.0000,3.7000,4.9200,0.0000,0.0000,0.0000,32.5100,10.8300,10.8300,0.0000,0.0000,0.0000,0.0000,0.0000,12.6700,28.3400,28.3300,3.7900,8.3300,0.0000,7.7600,24.9000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
3,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,0.0000,344.5900,133.5400,0.0000,269.9999,0.0000,0.0000,106.9200,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1500,0.0000,0.0000,13.1900,63.2100,119.7700,126.2400,390.5500,125.1500,15.6400,34.1700,19.6400,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,6.9400,30.5200,10.0700,12.1700,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,27.1400,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,6.2900,0.9700,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,9.8000,0.0000,0.0000,3.7000,4.9200,0.0000,0.0000,0.0000,33.0000,11.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,28.6600,28.6700,3.3100,8.3300,0.0000,7.7600,24.9000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
4,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,0.0000,344.5900,133.5400,0.0000,269.9999,0.0000,0.0000,98.4000,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7400,0.0000,0.0000,13.1900,63.2100,95.6400,126.2400,398.1700,125.1500,15.6400,26.6700,19.6400,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,4.6200,30.2000,10.0700,12.1700,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,27.1500,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,6.2900,0.9700,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,10.0000,0.0000,0.0000,3.7000,4.9200,0.0000,0.0000,0.0000,34.0100,11.3300,11.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,29.3400,29.3300,3.3100,8.3300,0.0000,7.7600,24.9000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
5,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,38.6100,344.5900,133.5400,0.0000,269.9999,0.0000,0.0000,89.8900,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7400,0.0000,0.0000,13.1900,63.2100,115.3800,126.2400,399.6300,125.1500,12.5500,26.6700,15.9000,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,4.6200,30.2000,10.0700,12.1700,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,27.1500,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,6.2900,0.9700,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,10.0000,0.0000,0.0000,3.7000,4.6900,0.0000,0.0000,0.0000,31.0100,10.3300,10.3300,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,29.6600,29.6700,3.3100,8.3300,0.0000,7.7600,24.9000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
6,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,43.8300,286.6700,133.5400,0.0000,269.9999,0.0000,0.0000,81.3700,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7400,0.0000,0.0000,13.1900,63.2100,120.2600,126.2400,399.6300,125.1500,11.9000,26.6700,15.1000,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,4.6200,30.2000,10.0700,12.1700,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,13.5600,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,6.2900,0.9700,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,10.4000,0.0000,0.0000,3.7000,4.6900,0.0000,0.0000,0.0000,27.4900,9.1700,9.1700,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,28.3400,28.3300,3.3100,8.3300,0.0000,7.7600,24.9000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
7,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,48.7300,286.6700,133.5400,0.0000,269.9999,0.0000,0.0000,72.8600,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7400,0.0000,0.0000,13.1900,63.2100,120.2600,126.2400,399.6300,125.1500,11.9000,26.6700,15.1000,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,4.6200,30.2000,10.0700,12.1700,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,13.5600,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,12.5900,0.9700,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,7.4000,0.0000,0.0000,3.7000,4.6900,0.0000,0.0000,0.0000,24.0000,8.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,27.3400,27.3300,3.3100,8.3300,0.0000,7.7600,24.9000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
8,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,37.0000,152.0001,0.0000,0.0000,0.0000,0.0000,54.5800,286.6700,133.5400,0.0000,269.9999,0.0000,0.0000,70.4000,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7400,0.0000,0.0000,13.1900,63.2100,120.2600,126.2400,399.6300,125.1500,11.9000,26.6700,15.1000,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,4.6200,20.1500,10.0700,12.1700,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,0.0000,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,6.0400,12.5900,0.9700,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,7.4000,0.0000,0.0000,3.7000,4.6900,0.0000,0.0000,0.0000,23.5100,7.8300,7.8300,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,26.0000,26.0000,3.3100,8.3300,0.0000,7.7600,24.9000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
9,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,38.0000,152.0001,0.0000,0.0000,0.0000,0.0000,58.5600,239.4700,133.5400,0.0000,269.9999,0.0000,0.0000,70.4000,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7400,0.0000,0.0000,13.1900,63.2100,120.2600,126.2400,399.6300,125.1500,11.9000,25.5300,14.8600,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,4.6200,20.1500,10.0700,12.1700,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,0.0000,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,1.1100,12.5900,0.9700,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,7.4000,0.0000,0.0000,3.5500,4.6900,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,25.0000,25.0000,3.3100,8.3300,0.0000,7.7600,24.9000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
10,51IS2025/05/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.2100,0.0000,38.0000,152.0001,0.0000,0.0000,0.0000,0.0000,58.5600,239.4700,133.5400,0.0000,269.9999,0.0000,0.0000,70.4000,100.5600,133.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7400,0.0000,0.0000,13.1900,63.2100,120.2600,126.2400,399.6300,125.1500,11.9000,25.5300,14.8600,35.2600,114.8400,0.0000,0.0000,0.0000,0.0000,4.6200,20.1500,10.0700,6.0800,0.0000,25.1300,0.0000,0.0000,5.2300,66.8200,0.0000,0.0000,0.0000,0.0000,36.2300,36.7800,0.0000,47.1100,22.5200,10.5700,57.4300,17.7600,76.6300,1.1100,12.5900,0.9700,0.0000,0.0000,0.0000,0.0000,0.9600,4.6700,7.4000,0.0000,0.0000,3.5500,4.6900,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,24.0000,24.0000,3.3100,8.3300,0.0000,7.7600,24.9000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1400,10.1900,5.5000,21.2600
