timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,78.5924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3000,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.8800,4.8000,3.8400,4.9300,62.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,16.3900,13.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,0.9700,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4400,14.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,938.7535,-180.91,0.00,10.0762,0.00,747.7673
2,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,78.5924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3000,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.8800,4.8000,3.8400,4.9300,38.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,16.3900,13.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,0.9700,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4300,13.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,913.7135,-186.91,0.00,9.9087,0.00,716.8948
3,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,78.5924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3000,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.8800,4.8000,3.8400,4.9300,38.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,16.3900,13.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,0.9700,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4900,12.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,912.1135,-211.91,0.00,10.1146,0.00,690.0889
4,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,78.5924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3000,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.8800,4.8000,3.8400,4.9300,28.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,16.3900,13.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,0.9700,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5100,11.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,900.9035,-213.91,0.00,10.0335,0.00,676.9600
5,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,78.5924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3000,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.8800,4.8000,3.9800,4.9300,28.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,16.0000,13.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,1.2400,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9100,11.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,894.6435,-217.91,0.00,10.0136,0.00,666.7199
6,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,78.5924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3100,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.9500,4.8000,3.9800,4.9300,14.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,16.0000,13.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,1.2400,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7400,11.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,879.7335,-213.91,0.00,9.8472,0.00,655.9763
7,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,81.9660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3000,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.8800,4.8000,3.8400,4.8000,14.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,15.3700,10.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,1.2400,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7400,11.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,885.0771,-237.91,0.00,10.1055,0.00,637.0616
8,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,81.9660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3000,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.8800,4.8000,3.8400,4.8000,14.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,15.3700,10.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,1.2400,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7000,11.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,884.4271,-275.91,0.00,10.4341,0.00,598.0830
9,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,81.9660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3000,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.9500,4.8000,3.9800,4.8000,14.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,17.0700,10.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,1.2400,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,11.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,885.4571,-240.91,0.00,10.1352,0.00,634.4119
10,BRPL,48DSBRPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7000,0.0000,14.2299,42.0000,0.0000,0.0000,0.0000,0.0000,33.7500,0.0000,0.0000,0.0000,81.9660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.3000,0.0000,0.0000,8.7400,60.2900,49.2100,34.7200,49.7100,23.1500,2.9500,4.8000,3.9800,4.8000,14.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5400,6.7200,0.0000,28.0500,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,0.0000,0.0000,17.0700,10.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1600,1.2400,5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,11.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7612,884.7071,-248.91,0.00,10.1990,0.00,625.5981
