timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,13.4400,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,489.3300,0.0000,0.0000,8.2000,64.0700,53.0000,73.6500,60.0700,24.0900,8.9800,19.1700,11.4600,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.4400,0.0000,0.0000,0.0000,21.6700,16.6000,18.5100,20.9300,15.0600,0.0000,24.8700,22.1600,60.5300,5.4000,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3200,48.4000,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.0200,9.8500,107.7500,0.0000,1784.4480,701.75,90.00,19.4859,0.00,2556.7121
2,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,13.4400,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,489.3300,0.0000,0.0000,8.2000,64.0700,53.0000,73.6500,60.0700,24.0900,8.9800,19.1700,11.4600,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.4400,0.0000,0.0000,0.0000,21.6700,16.6000,18.5100,20.9300,15.0600,0.0000,24.8700,22.1600,60.5300,5.4000,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5700,48.7600,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.4400,9.8500,107.7500,0.0000,1785.9780,579.84,101.00,18.5470,0.00,2448.2710
3,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,13.4400,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,489.3300,0.0000,0.0000,8.2000,64.0700,53.0000,73.6500,60.0700,24.0900,8.9800,19.1700,11.4600,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.4400,0.0000,0.0000,0.0000,18.2700,14.5200,18.5100,20.9300,15.0600,0.0000,24.8700,24.0600,60.5300,5.4000,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9300,49.5000,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.8700,9.8500,107.7500,0.0000,1779.2580,544.40,74.00,18.5613,0.00,2379.0967
4,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,13.4400,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,491.9500,0.0000,0.0000,8.2000,64.0700,53.0000,73.6500,60.0700,24.0900,8.9800,19.1700,11.4600,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.4400,0.0000,0.0000,0.0000,18.2700,14.5200,17.4400,20.9300,15.0600,0.0000,24.8700,24.0600,60.5300,5.4000,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3200,50.2400,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.8800,9.8500,107.7500,0.0000,1781.0180,547.40,28.00,18.5517,0.00,2337.8663
5,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,14.0000,0.0000,0.0000,82.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.1100,0.0000,0.0000,8.2000,64.0700,53.0000,73.6500,60.0700,24.0900,8.9700,18.7900,11.4600,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.5300,0.0000,0.0000,0.0000,18.2700,16.6000,17.4400,20.9300,15.0600,0.0000,24.8700,22.1600,60.5300,5.4000,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5300,51.0500,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.8800,9.8500,107.7500,0.0000,1727.8842,589.24,0.00,18.1672,0.00,2298.9570
6,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,14.0000,0.0000,0.0000,82.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,383.9200,0.0000,0.0000,8.2000,64.0700,53.0000,73.6500,60.0700,24.0900,8.9700,18.5300,11.4600,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.5300,0.0000,0.0000,0.0000,18.2700,16.6000,17.4400,20.9300,15.0600,0.0000,24.8700,22.1600,60.5300,5.4000,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6800,51.1300,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.8800,9.8500,107.7500,0.0000,1659.2042,618.99,0.00,17.8635,0.00,2260.3307
7,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,14.0000,0.0000,0.0000,82.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,334.0100,0.0000,0.0000,8.2000,64.0700,53.0000,73.6500,60.0700,24.0900,8.9700,19.1300,11.6000,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.5300,0.0000,0.0000,0.0000,19.6400,14.5200,17.4400,20.9300,15.0600,0.0000,24.8700,24.0600,60.5300,1.6900,0.0000,1.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7900,50.9700,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.8800,9.8500,107.7500,0.0000,1601.9542,640.10,0.00,17.5816,0.00,2224.4726
8,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,14.0000,0.0000,0.0000,82.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,304.2600,0.0000,0.0000,8.2000,64.0700,53.0000,73.6500,60.0700,24.0900,9.1500,19.1300,11.4200,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.5300,0.0000,0.0000,0.0000,19.6400,14.5200,17.4400,20.9300,15.0600,0.0000,24.8700,24.0600,60.5300,1.6900,0.0000,0.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9000,50.6900,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.8800,9.8500,107.7500,0.0000,1570.4142,638.18,0.00,17.3206,0.00,2191.2736
9,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,14.0000,0.0000,0.0000,82.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,317.8200,0.0000,0.0000,8.3100,64.0700,53.0000,73.6500,60.0700,24.0900,9.1500,17.2900,11.4200,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.5900,0.0000,0.0000,0.0000,18.2700,16.6000,17.4400,20.9300,15.0600,0.0000,24.8700,24.0600,60.5300,1.6900,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8400,43.9300,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.8800,9.8500,107.7500,0.0000,1590.0142,565.70,0.00,16.9082,0.00,2138.8060
10,BRPL,57DSBRPL2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6600,0.0000,12.3944,41.7451,0.0000,0.0000,0.0000,0.0000,38.0300,14.0000,0.0000,0.0000,82.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,307.1400,0.0000,0.0000,8.3100,64.0700,53.0000,73.6500,60.0700,24.0900,9.1500,17.8500,11.4200,19.2000,41.6700,0.0000,0.0000,0.0000,0.0000,4.0600,46.7500,28.0700,7.6900,0.0000,15.7700,0.0000,0.0000,0.0000,28.0000,8.5900,0.0000,0.0000,0.0000,18.2700,16.6000,17.4400,20.9300,15.0600,0.0000,24.8700,24.0600,60.5300,4.9300,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6900,43.8400,0.0000,1.3600,2.1800,0.0000,5.9400,4.1720,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,3.9900,2.8800,9.8500,107.7500,0.0000,1582.5842,565.70,0.00,16.8502,0.00,2131.4340
