timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4900,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,38.0800,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,8.7500,61.3000,49.8600,0.0000,59.7000,26.4600,7.6900,17.9000,8.6500,14.6900,62.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,17.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9700,23.5400,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1314.2710,-256.03,0.00,13.1905,0.00,1045.0505
2,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4900,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,38.0800,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,8.7500,61.3000,49.8600,0.0000,59.7000,26.4600,7.6900,17.9000,8.6500,14.6900,62.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,17.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8200,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1312.2810,-318.03,0.00,13.6946,0.00,980.5564
3,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,7.6900,61.3000,49.8600,0.0000,59.7000,26.4600,7.6900,12.4900,8.6500,10.5700,35.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,22.7900,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1184.3610,-266.03,0.00,12.1833,0.00,906.1477
4,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,7.6900,61.3000,49.8600,0.0000,59.7000,26.4600,7.6900,12.4900,8.6500,10.5700,35.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,15.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4700,22.5500,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1180.5610,-299.03,0.00,12.4286,0.00,869.1024
5,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,7.6900,61.3000,49.8600,0.0000,59.7000,26.4600,7.6900,12.4900,8.6500,10.5700,35.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,2.6500,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,15.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4700,23.2100,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1183.8810,-299.03,0.00,12.4565,0.00,872.3945
6,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,7.6900,61.3000,49.8600,0.0000,59.7000,26.4600,7.6900,12.4900,8.6500,10.5700,35.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,2.6500,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,15.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3800,24.8800,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1185.2310,-327.03,0.00,12.7030,0.00,845.4980
7,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,7.6900,33.6400,49.8600,0.0000,59.7000,14.4200,7.6900,12.4900,8.6500,10.5700,35.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,2.9700,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,15.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2700,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1144.7210,-315.03,0.00,12.2619,0.00,817.4291
8,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,7.6900,33.6400,49.8600,0.0000,59.7000,14.4200,7.6900,12.4900,8.6500,10.5700,35.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,2.9700,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,14.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2500,22.4500,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1142.6110,-335.03,0.00,12.4122,0.00,795.1688
9,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,7.6900,33.6400,28.8300,0.0000,59.7000,14.4200,7.6900,12.4900,8.6500,10.5700,35.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,2.9700,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,14.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1000,16.9200,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1115.7710,-322.03,0.00,12.0775,0.00,781.6635
10,BRPL,57DSBRPL2024/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,155.0000,0.0000,0.0000,0.0000,0.0000,14.4200,4.8100,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.1300,0.0000,0.0000,7.6900,33.6400,28.8300,0.0000,59.7000,14.4200,7.6900,12.4900,8.6500,10.5700,35.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0400,0.0000,0.0000,13.8800,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.6500,1.9300,0.0000,0.0000,0.0000,0.0000,6.9600,0.0000,1.0000,2.9700,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,14.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0700,16.6400,0.0000,0.0000,0.0000,0.0000,0.0000,9.9261,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1114.7457,-332.03,0.00,12.1529,0.00,770.5628
