Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
23:45-24:00,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,110.97,104.75,271.83,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,89.00,118.13,123.67,303.98,123.38,21.82,42.39,26.39,43.10,147.52,0.00,9.45,32.58,4.38,0.00,49.20,17.75,16.00,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,39.51,29.06,36.59,32.96,19.10,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.65,36.06,0.00,200.00,7.76,10.78,0.00,36.92,0.00,91.51,30.50,30.51,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.07,4.61,0.62,0.46,7.63,0.53,4.07,4.45,1.40,4.78
23:30-23:45,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,110.97,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,89.00,118.13,123.67,326.48,123.38,21.82,42.39,26.39,43.10,147.52,0.00,9.45,32.58,4.38,0.00,49.20,17.75,16.00,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,39.51,29.06,36.59,32.96,19.10,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.65,36.34,0.00,200.00,7.76,10.78,0.00,36.92,0.00,91.26,30.42,30.43,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.07,4.61,0.62,0.46,7.63,0.53,4.07,4.45,1.40,4.78
23:15-23:30,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,123.38,21.82,42.39,26.39,43.10,147.52,0.00,9.45,32.58,4.38,0.00,50.90,26.62,16.00,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,39.51,29.06,36.59,32.96,19.10,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.65,36.66,0.00,200.00,7.76,10.78,0.00,36.92,0.00,91.09,30.36,30.37,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.07,4.61,0.62,0.46,7.63,0.53,4.07,4.45,1.50,4.78
23:00-23:15,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,123.38,21.82,42.39,26.39,43.10,147.52,0.00,9.45,32.58,4.38,0.00,50.90,26.62,16.00,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,39.51,29.06,36.59,32.96,19.10,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.65,36.86,0.00,200.00,7.76,10.78,0.00,36.92,0.00,90.99,30.33,30.32,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.07,4.61,0.62,0.46,7.63,0.53,4.07,4.45,1.50,4.78
22:45-23:00,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,123.38,21.82,42.39,26.39,42.79,147.52,0.00,9.45,32.58,4.38,0.00,50.90,30.17,16.80,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,40.92,30.56,38.57,49.44,28.01,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.65,37.14,0.00,200.00,7.99,10.78,0.00,36.92,0.00,90.88,30.29,30.30,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.07,4.61,0.62,0.46,7.63,0.53,4.07,4.45,1.59,4.78
22:30-22:45,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,123.38,21.82,42.39,26.39,42.79,147.52,0.00,9.45,32.58,4.38,0.00,50.90,30.17,16.80,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,40.92,30.56,38.57,49.44,28.01,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.65,37.27,0.00,200.00,7.99,10.78,0.00,36.92,0.00,90.81,30.27,30.26,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.10,4.68,0.62,0.46,7.63,0.53,4.07,4.45,1.59,4.78
22:15-22:30,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,123.38,21.82,42.39,26.39,42.79,147.52,0.00,9.45,32.58,4.38,0.00,50.90,30.17,16.80,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,40.92,30.56,38.57,49.44,28.01,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.65,42.11,0.00,200.00,7.99,10.78,0.00,36.92,0.00,90.88,30.29,30.30,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.10,4.68,0.62,0.46,7.63,0.53,4.07,4.45,1.59,4.78
22:00-22:15,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,123.38,21.82,42.39,26.39,42.79,147.52,0.00,9.45,32.58,4.38,0.00,50.90,30.17,16.80,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,40.92,30.56,38.57,49.44,28.01,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.65,41.91,0.00,200.00,7.99,10.78,0.00,36.92,0.00,91.19,30.40,30.40,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.10,4.68,0.62,0.46,7.63,0.53,4.07,4.45,1.59,4.78
21:45-22:00,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,116.10,104.75,271.83,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,123.38,21.82,42.39,26.39,43.10,147.52,0.00,9.45,32.58,4.38,0.00,50.90,26.62,16.00,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,39.51,29.06,36.59,32.96,19.10,79.36,9.48,19.80,0.00,0.00,0.00,940.00,0.00,0.69,10.65,42.00,0.00,200.00,8.18,10.78,0.00,36.92,0.00,91.93,30.64,30.66,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.98,5.82,3.21,25.20,2.24,1.97,4.60,0.64,0.46,7.44,0.51,3.96,4.32,1.59,4.69
21:30-21:45,53DC2022/07/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.00,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,116.10,104.75,271.83,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,123.38,21.82,42.39,26.39,43.10,147.52,0.00,9.45,32.58,4.38,0.00,50.90,26.62,16.00,12.00,39.84,0.00,0.00,0.00,50.76,26.46,32.55,0.00,83.30,49.13,31.90,42.66,39.51,29.06,36.59,32.96,19.10,79.36,9.48,19.80,0.00,0.00,0.00,940.00,0.00,0.69,10.65,42.26,0.00,200.00,8.18,10.78,0.00,36.92,0.00,93.57,31.19,31.20,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.98,5.82,3.21,25.20,2.24,1.97,4.60,0.64,0.46,7.44,0.51,3.96,4.32,1.59,4.69
