NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1402.424688,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1474.804688,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1452.004688,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1421.894688,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1457.814688,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1456.164688,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1447.364688,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1392.154688,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1342.684688,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1321.764688,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1313.344688,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1308.434688,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1247.904688,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1201.294688,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1200.294688,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1207.314688,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1209.734688,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1177.194688,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1193.834688,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1200.044688,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1183.174688,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1175.064688,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1185.284688,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1185.344688,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1170.080608,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1167.940608,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1149.440608,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1154.950608,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1197.924688,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1173.804688,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1192.554688,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1195.834688,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1123.614688,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1173.024688,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1214.404688,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1251.304688,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1214.165904,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1254.345904,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1281.695904,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1317.345904,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1335.615904,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1358.275904,0,0,0,0,0,0
