timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
1,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,17.4180,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.7585,18.2536,0.0000,15.0851,10.7553,0.0000,9.1423,0.0000,9.9666,0.1098,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,29.6600,80.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
2,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,8.7123,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.7585,18.2536,0.0000,15.0851,10.7553,0.0000,9.1423,0.0000,9.9666,2.7538,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,29.6600,80.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
3,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.7585,18.2536,0.0000,15.0851,10.7553,0.0000,9.1423,0.0000,52.8765,2.7538,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,29.0000,80.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
4,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.7585,18.2536,0.0000,15.0851,10.7553,0.0000,9.1423,0.0000,52.8765,2.7538,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.6600,80.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
5,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.7585,18.2536,0.0000,15.0851,10.7553,0.0000,9.1423,0.0000,52.8765,2.7538,8.5908,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,2.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.3400,80.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
6,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.7585,18.2536,0.0000,15.0851,10.7553,0.0000,9.1423,0.0000,52.8765,2.7538,8.5908,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,2.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,27.6600,80.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
7,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,0.0000,15.0851,10.7553,0.0000,9.1423,0.0000,52.8765,2.7538,8.5908,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,2.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,26.3400,82.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
8,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,0.0000,15.0851,16.1468,0.0000,9.1423,0.0000,52.8765,2.7538,8.5908,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,2.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,25.3400,82.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
9,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,0.0000,22.6300,16.1468,0.0000,9.1423,0.0000,19.9406,2.7538,8.5908,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,17.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,24.6600,82.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
10,54EnBRPL2025/04/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,20.0482,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.1049,66.7335,55.4657,77.3517,51.7537,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,0.0000,0.0000,34.7410,0.0000,0.0000,0.0000,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,0.0000,22.6300,16.1468,0.0000,9.1423,0.0000,19.9406,0.0000,8.5908,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,17.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,24.0000,82.0000,0.0000,3.2284,4.8283,0.0000,9.5310,0.0000,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
