timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,295.1600,44.8700,0.0000,69.6000,0.0000,0.0000,82.0300,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,13.0200,5.2700,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,15.8800,9.6300,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,1.9100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,8.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1318.5327,381.84,0.00,14.9633,0.00,1685.4094
2,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,295.1600,44.8700,0.0000,69.6000,0.0000,0.0000,77.7600,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,13.0200,5.2700,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,15.8800,9.6300,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,8.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1315.9127,368.84,0.00,14.8258,0.00,1669.9269
3,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,300.0000,44.8700,0.0000,69.6000,0.0000,0.0000,66.4600,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,13.0200,5.2700,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,14.4100,9.6300,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,11.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1310.8327,409.88,0.00,15.1423,0.00,1705.5704
4,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,300.0000,44.8700,0.0000,69.6000,0.0000,0.0000,66.4600,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,13.0200,5.2700,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,14.4100,9.6300,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,11.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1310.6427,392.88,0.00,14.9910,0.00,1688.5317
5,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,290.2200,44.8700,0.0000,69.6000,0.0000,0.0000,66.4600,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,9.8200,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,14.4100,9.6300,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,10.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1294.7127,366.84,0.00,14.6217,0.00,1646.9310
6,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,222.5000,44.8700,0.0000,69.6000,0.0000,0.0000,64.9400,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,9.8200,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,14.4100,9.6300,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,10.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1224.9427,408.54,0.00,14.3746,0.00,1619.1081
7,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,222.5000,44.8700,0.0000,69.6000,0.0000,0.0000,60.6700,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,9.8200,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,14.4100,9.4700,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,9.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1218.1327,368.24,0.00,13.9601,0.00,1572.4126
8,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,163.4900,44.8700,0.0000,50.0000,0.0000,0.0000,58.1000,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,9.8200,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,14.4100,9.4700,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1134.0927,482.84,0.00,14.2290,0.00,1602.7037
9,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,163.4900,44.8700,0.0000,50.0000,0.0000,0.0000,58.1000,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,6.5500,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,14.4100,9.4700,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,6.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1130.6727,462.84,0.00,14.0229,0.00,1579.4898
10,NDPL,44DSNDPL2022/07/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,16.6667,0.0000,0.0000,163.4900,44.8700,0.0000,50.0000,0.0000,0.0000,58.1000,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.2300,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,0.0000,0.0000,6.5500,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,6.5000,0.0000,0.0000,0.0000,14.4100,9.4700,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,6.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1130.3027,446.84,0.00,13.8789,0.00,1563.2638
