timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
68,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8822,79.7257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9900,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.0000,0.0000,2.0100,0.0000,0.0000,0.8000,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,2.3400,1.5000,0.0000,4.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7000,0.0000,0.0000,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,4.4800,3.1100,2.9400,0.0000,142.7518,224.74,0.00,2.8664,0.00,364.6254
69,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8822,79.7257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9900,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,0.6400,0.0000,0.0000,2.0100,0.0000,0.0000,0.8000,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,2.3400,1.5000,0.0000,4.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7000,0.0000,0.0000,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,4.4800,3.1100,2.9400,0.0000,143.5618,171.65,0.00,2.4587,0.00,312.7531
70,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8822,79.7257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9900,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6200,0.0000,0.6400,0.0000,0.0000,2.0100,0.0000,0.0000,0.8000,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,2.3400,1.5000,0.0000,4.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7000,0.0000,0.0000,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,4.4800,3.1100,2.9400,0.0000,144.3718,171.65,0.00,2.4650,0.00,313.5568
71,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8822,79.7257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9900,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6200,0.0000,0.6400,0.4200,0.0000,2.0100,0.0000,0.0000,0.8000,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,2.3400,1.5000,0.0000,4.0900,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7000,0.0000,0.0000,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,4.4800,3.1100,2.9400,0.0000,145.0918,171.65,0.00,2.4706,0.00,314.2712
72,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8822,79.7257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9900,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4300,0.0000,0.6400,0.4200,0.0000,2.0100,0.0000,0.0000,0.8000,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,2.3400,1.5000,0.6800,4.0900,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7000,0.0000,0.0000,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7600,4.4800,3.1100,2.9400,0.0000,149.1218,151.65,0.00,2.3460,0.00,298.4258
73,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8822,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,2.9900,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4100,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.6400,0.8500,0.0000,2.0100,0.0000,0.0000,0.8000,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,2.3400,1.5000,0.6800,4.0900,1.4100,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1400,4.4800,3.1100,2.9400,0.0000,183.6961,122.24,0.00,2.3863,0.00,303.5498
74,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,4.5200,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5700,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.6400,1.2700,0.0000,2.0100,0.0000,0.0000,1.2100,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,2.3400,1.5000,0.6800,4.0900,1.3000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5200,4.4800,3.1100,2.9400,0.0000,188.1344,101.24,0.00,2.2571,0.00,287.1173
75,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.9000,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6700,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.6400,1.2700,0.0000,2.0100,0.0000,0.0000,1.5700,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,2.3400,2.4300,0.6800,4.0900,1.4800,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9000,4.4800,3.1100,2.9400,0.0000,192.4244,88.24,0.00,2.1892,0.00,278.4752
76,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,7.9900,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1500,0.8100,0.6400,1.2500,0.0000,2.0100,0.0000,0.0000,2.1400,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.3400,0.0000,3.6400,2.4300,0.6800,4.0800,1.7700,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2800,4.4800,3.1100,2.9400,0.0000,200.0244,77.24,0.00,2.1627,0.00,275.1017
77,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,10.0700,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,1.6100,0.6400,1.2500,0.0000,2.0100,0.0000,0.0000,2.7900,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.3400,0.0000,3.6400,2.4300,1.3600,4.0800,3.8600,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9600,4.4800,3.1100,2.9400,0.0000,207.6944,71.24,0.00,2.1757,0.00,276.7587
78,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,11.6800,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,2.4800,0.7100,1.3500,0.0000,2.0100,0.0000,0.0000,2.9900,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,0.0000,4.0200,2.5700,2.9400,4.0900,5.5000,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,4.4800,3.1100,2.9400,0.0000,215.7544,58.24,0.00,2.1372,0.00,271.8572
79,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,11.6800,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,2.4800,0.7100,1.3500,0.0000,2.0100,0.0000,0.0000,2.9900,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,0.0000,4.0200,2.5700,2.9400,4.0900,5.5000,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,4.4800,3.1100,2.9400,0.0000,215.7544,51.24,0.00,2.0826,0.00,264.9118
80,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,11.6800,0.0000,21.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,2.4800,0.7100,1.3500,0.0000,2.0100,0.0000,0.0000,2.9900,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,0.0000,4.0200,2.5700,2.9400,4.0900,5.5000,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,4.4800,3.1100,2.9400,0.0000,215.7544,44.24,0.00,2.0280,0.00,257.9664
81,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,11.6800,0.0000,21.5055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5600,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,2.4800,0.7100,1.3500,0.0000,2.0100,0.0000,0.0000,2.9900,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,0.0000,4.0200,2.5700,2.9400,4.0900,5.5000,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,4.4800,3.1100,2.9400,0.0000,216.1989,36.24,0.00,1.9690,0.00,250.4699
82,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,11.6800,0.0000,21.5055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5600,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,2.4800,0.7100,1.3500,0.0000,2.0100,0.0000,0.0000,2.9900,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,0.0000,4.0200,2.5700,2.9400,4.0900,5.5000,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,4.4800,3.1100,2.9400,0.0000,216.1989,32.24,0.00,1.9378,0.00,246.5011
83,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,11.6800,0.0000,21.5055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3900,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,2.4800,0.7100,1.3700,0.0000,2.0100,0.0000,0.0000,2.9900,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,0.0000,4.0500,2.6000,2.9400,4.1000,5.5600,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,4.4800,3.1100,2.9400,0.0000,215.1789,27.24,0.00,1.8909,0.00,240.5280
84,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,79.7300,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,11.6800,0.0000,21.5055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3900,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,2.4800,0.7100,1.3700,0.0000,2.0100,0.0000,0.0000,2.9900,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.6700,0.0000,4.0500,2.6000,2.9400,4.1000,5.5600,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,4.4800,3.1100,2.9400,0.0000,215.1789,24.24,0.00,1.8675,0.00,237.5514
85,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,11.6800,0.0000,21.5055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3900,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.5700,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,2.4800,0.7100,1.3700,0.0000,2.0100,0.0000,0.0000,2.9900,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.7100,0.0000,4.0500,2.6000,2.9400,4.1000,5.5600,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,4.4800,3.1100,2.9400,0.0000,135.4889,35.24,0.00,1.3317,0.00,169.3972
86,NDMC,71DSNDMC2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,11.5800,0.0000,21.5055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3900,0.0000,0.0000,0.0000,2.2100,2.4400,2.7000,0.0000,4.2600,0.3300,0.5900,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,2.4200,0.6400,1.2700,0.0000,2.0100,0.0000,0.0000,2.9100,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.5100,0.0000,3.8100,2.4300,2.9400,4.0900,0.8900,0.0000,0.0000,0.0000,0.8900,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,3.7000,0.0000,6.7200,0.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2800,4.4800,3.1100,2.9400,0.0000,127.8389,40.24,0.00,1.3110,0.00,166.7679
