Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,71.45,104.74,148.55,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,3.31,6.73,0.00,0.00,0.00,0.00,0.00,0.00,55.78,0.51,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,23.98,0.00,200.00,1.71,1.30,33.08,69.83,92.06,28.99,9.67,9.66,300.00,300.00,100.00,200.00,0.00,10.00,33.05,33.05,0.00,0.00,0.00,11.86,25.30,23.05,300.00,300.00,200.00,200.00
23:30-23:45,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,71.45,104.74,148.55,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,9.26,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,55.78,0.51,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,24.28,0.00,200.00,1.71,1.30,33.08,69.83,92.06,30.10,10.05,10.03,300.00,300.00,100.00,200.00,0.00,10.00,32.35,32.35,0.00,0.00,0.00,11.86,25.30,23.05,300.00,300.00,200.00,200.00
23:15-23:30,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,71.45,104.74,148.55,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,15.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,6.97,0.51,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,25.74,0.00,200.00,1.71,1.30,33.08,69.83,92.06,31.73,10.57,10.58,300.00,300.00,100.00,200.00,0.00,10.00,33.04,33.04,0.00,0.00,0.00,11.86,25.30,23.05,300.00,300.00,200.00,200.00
23:00-23:15,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,71.45,104.74,148.55,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,15.56,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.51,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,25.94,0.00,200.00,1.71,1.30,33.08,69.83,92.06,33.32,11.10,11.11,300.00,300.00,100.00,200.00,0.00,10.00,35.01,35.01,0.00,0.00,0.00,11.86,25.30,23.05,300.00,300.00,200.00,200.00
22:45-23:00,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.23,104.74,192.08,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.51,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,26.28,0.00,200.00,1.71,1.37,33.08,69.83,92.06,34.92,11.65,11.64,300.00,300.00,100.00,200.00,0.00,10.00,36.83,36.83,0.00,0.00,0.00,11.86,25.30,23.05,300.00,300.00,200.00,200.00
22:30-22:45,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.23,104.74,192.08,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.51,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,26.68,0.00,200.00,1.71,1.37,33.08,69.83,92.06,36.16,12.06,12.05,300.00,300.00,100.00,200.00,0.00,10.00,37.08,37.08,0.00,0.00,0.00,11.86,25.30,23.05,300.00,300.00,200.00,200.00
22:15-22:30,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.23,104.74,240.10,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,35.33,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.51,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,27.14,0.00,200.00,1.71,1.22,33.08,69.83,92.06,37.33,12.44,12.44,300.00,300.00,100.00,200.00,0.00,10.29,37.86,37.86,0.00,0.00,0.00,11.86,25.30,24.01,300.00,300.00,200.00,200.00
22:00-22:15,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.23,104.74,240.10,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,35.33,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.51,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,27.28,0.00,200.00,1.71,1.22,33.08,69.83,92.06,36.83,12.28,12.27,300.00,300.00,100.00,200.00,0.00,10.84,38.08,38.08,0.00,0.00,0.00,11.86,25.30,24.01,300.00,300.00,200.00,200.00
21:45-22:00,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.23,104.74,270.11,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.51,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,26.28,0.00,200.00,1.71,1.22,33.08,69.83,92.06,37.12,12.38,12.37,300.00,300.00,100.00,200.00,0.00,11.22,29.10,29.10,0.00,0.00,0.00,11.86,25.30,24.01,300.00,300.00,200.00,200.00
21:30-21:45,49DC2023/12/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.23,104.74,270.11,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,56.70,123.67,418.77,73.50,0.00,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,46.68,8.87,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,9.98,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,6.28,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.09,24.48,0.00,200.00,1.71,1.22,33.08,69.83,92.06,38.33,12.76,12.78,300.00,300.00,100.00,200.00,0.00,11.79,29.22,29.22,0.00,0.00,0.00,11.86,25.30,24.01,300.00,300.00,200.00,200.00
