timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.8200,39.7500,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,4.8600,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.4400,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,11.6200,18.5400,0.0000,57.8600,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6000,22.7500,0.0000,1200.0799,626.91,0.00,16.2331,0.00,1810.7568
2,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.8200,29.8100,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,3.0300,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9300,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,11.6200,18.5400,0.0000,57.8600,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6200,22.8600,0.0000,1187.5399,609.49,0.00,15.9694,0.00,1781.0605
3,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.8200,29.8100,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,7.6700,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9300,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,11.6200,18.5400,0.0000,33.5400,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6700,20.6200,0.0000,1165.5499,556.54,0.00,15.6972,0.00,1706.3927
4,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.8200,19.8800,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,7.0600,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9300,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,11.6200,18.5400,0.0000,16.7700,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,20.9400,0.0000,1137.1899,554.80,0.00,15.3267,0.00,1676.6632
5,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.8200,19.8800,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,5.6300,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9300,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,11.6200,18.5400,0.0000,16.7700,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7200,21.3200,0.0000,1136.8399,475.80,0.00,15.9308,0.00,1596.7091
6,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.8200,19.8800,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,0.0000,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,11.6200,18.5400,0.0000,16.7700,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6700,27.3700,0.0000,1127.8399,478.10,0.00,15.6783,0.00,1590.2616
7,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7100,19.8800,0.0000,80.8949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,0.0000,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,11.6200,18.5400,0.0000,16.7700,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,27.4900,0.0000,1056.2088,531.95,0.00,14.1314,0.00,1574.0274
8,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7100,19.8800,0.0000,80.8949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,0.0000,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,11.6200,18.5400,0.0000,16.7700,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,27.5200,0.0000,1056.0688,501.96,0.00,13.8662,0.00,1544.1626
9,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7100,19.8800,0.0000,80.8949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,0.0000,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,7.7500,18.5400,0.0000,16.7700,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2400,27.5700,0.0000,1052.5988,519.37,0.00,13.9889,0.00,1557.9799
10,BRPL,59DSBRPL2022/10/06,0.0000,0.0000,0.0000,0.0000,11.2139,0.0000,0.0000,0.0000,94.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7100,19.8800,0.0000,80.8949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5300,0.0000,0.0000,6.0500,61.6800,50.1800,70.8900,50.0700,26.5200,0.0000,18.0100,11.2100,19.7100,62.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9500,2.2500,0.0000,25.9300,0.0000,0.0000,0.0000,21.5600,11.9900,0.0000,0.0000,0.0000,2.8200,4.5800,0.0000,5.5900,4.1100,7.7500,18.5400,0.0000,16.7700,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1400,28.5100,0.0000,1053.7388,472.94,0.00,13.5904,0.00,1513.0884
