Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
00:00-00:15,73DC2025/05/28,0,0,0,0,30,0,0,0,9.17000000000002,0,3,25,0,0,0,0,3.06,229.92,6.13,0,23.64,0,0,0,3.53,0,0,0,0,0,0,0,372.58,0,0,0.710000000000001,3.3,4.20999999999999,3.24000000000001,14.32,4.87,0.740000000000002,1.98,0.949999999999999,1.54,5.03,0,49.86,80.77,98.41,0.24,1,0.35,0.44,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.279999999999999,0.44,0.66,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,7.01,0,0,300,300,200,200,18.7,100,100,100,0,1.4,6.35,3.21,0.64
00:15-00:30,73DC2025/05/28,0,0,0,0,30,0,0,0,9.17000000000002,0,3,25,0,0,0,0,3.06,274.36,6.13,0,23.64,0,0,0,3.53,0,0,0,0,0,0,0,422.47,0,0,0.710000000000001,3.3,4.20999999999999,3.24000000000001,14.02,4.87,0.740000000000002,1.98,0.949999999999999,1.54,5.03,0,49.86,80.77,98.41,0.24,1,0.35,0.44,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.279999999999999,0.44,0.66,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,7.01,0,0,300,300,200,200,18.7,100,100,100,0,1.4,6.35,3.21,0.64
00:30-00:45,73DC2025/05/28,0,0,0,0,30,0,0,0,9.17000000000002,0,3,25,0,0,0,0,3.06,287.88,6.13,0,8.25,0,0,0,3.53,0,0,0,0,0,0,0,422.47,0,0,0.710000000000001,3.3,4.20999999999999,3.24000000000001,14.02,4.87,0.740000000000002,1.98,0.949999999999999,1.54,5.03,0,49.86,80.77,98.41,0.24,1,0.35,0.43,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.279999999999999,0.44,0.66,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,7.01,0,0,300,300,200,200,18.7,100,100,100,0,1.4,6.35,3.21,0.64
00:45-01:00,73DC2025/05/28,0,0,0,0,30,0,0,0,9.17000000000002,0,3,25,0,0,0,0,3.06,345.85,6.13,0,8.25,0,0,0,3.53,0,0,0,0,0,0,0,387.69,0,0,0.710000000000001,3.3,4.20999999999999,3.24000000000001,14.02,4.87,0.740000000000002,1.98,0.949999999999999,1.54,5.03,0,49.86,80.77,98.41,0.24,1,0.35,0.43,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.279999999999999,0.44,0.66,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,7.01,0,0,300,300,200,200,18.7,100,100,100,0,1.4,6.35,3.21,0.64
01:00-01:15,73DC2025/05/28,0,0,0,0,30,0,0,0,9.17000000000002,0,3,25,0,0,0,0,12.73,390.27,6.13,0,14.25,0,0,0,3.53,0,0,0,0,0,0,0,387.69,0,0,0.710000000000001,3.3,4.20999999999999,3.88000000000001,14.02,4.87,0.740000000000002,2.01,0.949999999999999,1.54,5.03,0,51.17,80.77,98.41,0.24,1,0.35,0.43,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.18,0.44,0.66,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.800000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.4,6.35,3.21,0.64
01:15-01:30,73DC2025/05/28,0,0,0,0,30,0,0,0,14.66,0,3,25,0,0,0,0,23.03,359.36,6.13,0,14.25,0,0,0,3.53,0,0,0,0,0,0,0,419.12,0,0,3.48,3.3,4.20999999999999,3.88000000000001,14.02,4.87,0.740000000000002,2.01,0.949999999999999,1.54,5.03,0,51.17,80.77,98.41,0.24,1,0.35,0.43,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.18,0.44,0.66,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.800000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.4,6.35,3.21,0.64
01:30-01:45,73DC2025/05/28,0,0,0,0,30,0,0,0,9.17000000000002,0,3,25,0,0,0,0,3.72,332.3,6.13,0,23.64,0,0,0,3.53,0,0,0,0,0,0,0,470.78,0,0,3.48,3.3,4.20999999999999,3.88000000000001,14.02,4.87,4.89,9.51,5.49,1.54,5.03,0,51.17,80.77,98.41,0.24,1,0.35,0.43,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.17,0.44,1.06,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.800000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.4,6.35,3.21,0.64
01:45-02:00,73DC2025/05/28,0,0,0,0,30,0,0,0,9.17000000000002,0,3,25,0,0,0,0,3.72,377.94,6.13,0,23.64,0,0,0,3.53,0,0,0,0,0,0,0,519.08,0,0,3.48,3.3,4.20999999999999,3.87,14.02,4.87,4.89,9.51,5.49,1.54,5.03,0,51.17,80.77,98.41,0.24,1,0.35,0.2,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.17,0.44,1.06,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.800000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.4,6.35,3.21,0.64
02:00-02:15,73DC2025/05/28,0,0,0,0,30,0,0,0,9.17000000000002,0,3,25,0,0,0,0,3.72,402.15,6.13,0,30,0,0,0,3.53,0,0,0,0,0,0,0,566.54,0,0,3.48,3.3,4.20999999999999,3.87,14.03,4.87,4.89,9.51,5.49,1.54,5.03,0,51.83,80.77,98.41,0.24,1,0.35,0.2,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.17,0.44,1.06,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.800000000000001,0,0,300,300,200,200,18.51,100,100,100,0,1.4,6.35,3.21,0.64
02:15-02:30,73DC2025/05/28,0,0,0,0,30,0,0,0,9.17000000000002,0,3,25,0,0,0,0,14.26,402.15,6.13,0,30,0,0,0,3.53,0,0,0,0,0,0,0,566.54,0,0,6.65,3.3,4.20999999999999,3.87,14.03,4.87,4.89,9.51,5.49,1.54,5.03,0,51.83,80.77,98.41,0.24,1,0.35,0.199999999999999,0,0.860000000000003,0,0,0.24,2.3,0.35,0,0,0,1.7,1.29,1.43,1.66,1.19,1.11,1.98,2.30000000000001,2.59999999999999,0.17,0.44,1.06,0,0,950,0,0.0399999999999998,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.800000000000001,0,0,300,300,200,200,18.51,100,100,100,0,1.4,6.35,3.21,0.64
