timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
1,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,115.9600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,9.8698,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.4958,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,14.3951,9.9465,13.0881,12.1217,8.9156,11.2258,15.1682,12.8887,0.0000,2.1629,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.6000,1.9328,0.6658,0.0000,0.0000,0.0000,33.3600,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
2,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,115.9600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,10.2441,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.4958,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,14.3951,9.9465,13.0881,12.1217,8.9156,11.2258,15.1682,12.8887,0.0000,2.7520,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.6000,1.9328,0.6658,0.0000,0.0000,0.0000,33.4400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
3,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,115.9600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,10.2441,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.4958,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,14.3951,9.7409,13.0881,12.1217,8.9156,11.2258,15.1682,12.8887,0.0000,3.8902,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.6000,1.9328,0.6658,0.0000,0.0000,0.0000,33.4200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
4,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,115.9600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,10.2441,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.4958,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,14.3951,9.7409,13.0881,12.1217,8.9156,11.2258,15.1682,12.8887,0.0000,3.8902,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.6000,1.9328,0.6658,0.0000,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
5,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,115.9600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,10.2441,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.4958,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,14.3951,9.7409,13.0881,12.1217,8.9156,11.2258,15.1682,12.8887,0.0000,3.8902,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.6000,1.9328,0.6658,0.0000,0.0000,0.0000,33.4600,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
6,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,115.9600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,10.2441,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.4958,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,14.3951,9.7409,13.0881,12.1217,8.9156,11.2258,15.1682,12.8887,0.0000,3.8902,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.6000,1.9328,0.6658,0.0000,0.0000,0.0000,33.4700,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
7,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,115.9600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,10.2441,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.4958,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,14.3951,9.7409,13.0881,12.1217,8.9156,11.2258,15.1682,9.7654,0.0000,3.8902,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.9900,1.9328,0.6658,0.0000,0.0000,0.0000,33.4800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
8,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,115.9600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,10.2441,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.4958,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,15.9199,9.7409,13.0881,12.1217,8.9156,11.2258,15.1682,9.7654,0.0000,3.8902,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.9900,1.9328,0.6658,0.0000,0.0000,0.0000,33.3400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
9,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,85.2600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,10.6766,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.1921,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,15.9199,9.9465,13.0881,12.1217,8.9156,11.2258,15.1682,9.7654,0.0000,3.8902,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.8300,1.9328,0.6658,0.0000,0.0000,0.0000,33.4900,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
10,40EnNDPL2023/07/30,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,58.8040,0.0000,0.0000,0.0000,0.0000,23.5254,578.4950,46.9220,0.0000,69.6064,0.0000,0.0000,85.2600,0.0000,131.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,52.6361,42.7403,6.1329,13.0053,8.0965,10.6766,45.2591,0.0000,10.9528,19.9911,12.7782,0.0000,20.4134,11.1921,4.8474,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.1179,0.0000,0.0000,6.7251,14.3951,9.9465,13.0881,12.1217,8.9156,11.2258,15.1682,9.7654,0.0000,3.8902,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3400,0.0000,0.0000,200.0000,11.8900,9.8300,1.9328,0.6658,0.0000,0.0000,0.0000,33.3500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6108,0.0000,0.0000,0.0000
