Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,192.36,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,87.21,120.66,126.48,348.98,142.40,22.21,29.30,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,1.27,0.00,0.00,90.24,4.42,9.42,0.00,0.00,0.00,0.00,0.00,0.00,25.56,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,5.00,0.00,200.00,1.89,1.45,39.78,73.66,7.33,115.91,38.64,38.63,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.45,1.79,6.30,1.97,0.88,0.84,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,23.86,36.67,36.67,1.24,0.00,2.35,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
23:30-23:45,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,192.36,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,80.03,120.66,126.48,348.98,142.40,22.21,29.30,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,1.15,0.00,0.00,90.24,4.42,9.42,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,5.19,0.00,200.00,1.89,1.45,39.78,73.66,7.33,115.86,38.62,38.61,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.37,1.79,6.30,1.97,0.88,0.84,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,23.86,36.67,36.67,1.24,0.00,2.35,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
23:15-23:30,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,192.36,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,72.85,120.66,126.48,348.98,142.40,22.21,27.58,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,1.01,0.00,0.00,90.24,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,5.27,0.00,200.00,1.89,1.45,39.78,73.66,7.33,115.86,38.62,38.61,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.21,1.79,6.30,1.97,0.88,0.84,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,23.78,36.67,36.67,1.24,0.00,2.35,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
23:00-23:15,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,192.36,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,72.85,120.66,126.48,348.98,142.40,22.21,27.58,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,0.87,0.00,0.00,90.24,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,5.29,0.00,200.00,1.89,1.45,39.78,73.66,7.33,115.54,38.51,38.52,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.21,1.79,6.30,1.97,0.88,0.84,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,23.59,36.67,36.67,1.24,0.00,2.35,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
22:45-23:00,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,192.36,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,80.03,120.66,126.48,348.98,142.40,22.21,25.85,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,0.72,0.00,0.00,90.24,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,5.43,0.00,200.00,1.89,1.53,39.78,73.66,7.33,115.54,38.51,38.52,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.21,1.79,6.30,1.97,0.88,0.84,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,23.59,36.67,36.67,1.24,0.00,2.35,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
22:30-22:45,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,230.83,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,87.21,120.66,126.48,348.98,142.40,22.21,25.85,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,0.60,0.00,0.00,90.24,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,25.56,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,5.57,0.00,200.00,1.89,1.53,39.78,73.66,7.33,115.91,38.64,38.63,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.21,1.79,6.30,1.97,0.91,0.87,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,23.36,36.67,36.67,1.24,0.00,2.35,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
22:15-22:30,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,270.51,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,94.39,120.66,126.48,348.98,142.40,22.21,24.13,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,0.62,0.00,0.00,90.24,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,2.79,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,5.72,0.00,200.00,1.89,1.53,39.78,73.66,7.33,115.86,38.62,38.61,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.21,1.79,6.30,1.97,0.91,0.87,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,23.36,36.67,36.67,1.24,0.00,2.35,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
22:00-22:15,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,270.51,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,94.39,120.66,126.48,348.98,142.40,22.21,24.13,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,0.48,0.00,0.00,90.24,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,2.79,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,5.79,0.00,200.00,1.89,1.53,39.78,73.66,7.33,115.86,38.62,38.61,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.21,1.79,6.30,1.97,0.91,0.87,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,23.02,40.00,40.00,1.24,0.00,2.33,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
21:45-22:00,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,270.51,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,94.39,120.66,126.48,348.98,142.40,22.21,21.76,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,0.53,0.00,0.00,90.24,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,2.79,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,5.97,0.00,200.00,1.94,1.53,39.78,73.66,7.33,115.54,38.51,38.52,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.21,1.79,6.30,1.97,0.87,0.84,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,22.65,40.00,40.00,1.24,0.00,2.31,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
21:30-21:45,44DC2022/12/13,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.06,104.75,270.51,0.00,0.00,0.00,0.00,0.00,0.00,689.36,0.00,0.00,18.14,94.39,120.66,126.48,348.98,142.40,22.21,21.76,26.96,33.39,98.34,0.00,5.41,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.59,0.00,0.00,0.00,53.91,0.24,0.00,0.00,90.24,8.83,9.42,0.00,0.00,0.00,0.00,0.00,0.00,2.79,1.79,0.00,1.41,0.00,0.00,1040.00,0.00,0.76,1.47,6.29,0.00,200.00,1.94,1.53,39.78,73.66,7.33,115.54,38.51,38.52,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.21,1.79,6.30,1.97,0.87,0.84,0.90,0.00,1.89,0.26,1.98,1.09,1.64,3.52,22.59,40.00,40.00,1.24,0.00,2.27,1.94,1.96,2.68,1.33,1.99,5.24,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.83,1.73
