timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,9.1082,33.9480,0.0000,0.0000,5.6774,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,57.6800,50.1800,70.9000,60.0900,26.2400,9.2700,18.0100,11.2200,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,29.4000,5.9500,4.4900,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,22.7300,13.6700,18.0800,16.5900,12.3500,15.5300,21.0000,8.0200,57.2800,2.7300,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1342.8996,1296.33,0.00,23.2252,0.00,2616.0044
2,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,9.1082,33.9480,0.0000,0.0000,5.6774,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,57.6800,50.1800,70.9000,60.0900,26.2400,9.2700,18.0100,11.2200,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,29.4000,5.9500,2.2500,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,22.7300,13.6700,18.0800,16.5900,12.3500,15.5300,21.0000,8.0200,57.2800,2.7300,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1339.7296,1262.47,0.00,22.8994,0.00,2579.3002
3,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,9.1082,33.9480,0.0000,0.0000,5.6774,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,57.6800,50.1800,70.9000,60.0900,26.2400,9.2700,18.0100,11.2200,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,29.4000,5.9500,2.2500,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,12.3500,15.5300,21.0000,8.0200,57.2800,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1349.7696,1197.35,0.00,22.4147,0.00,2524.7049
4,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.9180,33.9480,0.0000,0.0000,7.4894,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,57.6800,50.1800,70.9000,60.0900,26.2400,9.2700,18.0100,11.2200,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,29.4000,5.9500,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,20.6400,13.5500,18.0800,16.5900,12.3500,15.5300,21.0000,8.0200,57.2800,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1351.9514,1152.35,0.00,22.0379,0.00,2482.2635
5,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.9180,33.9480,0.0000,0.0000,7.4894,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8000,57.6800,50.1800,70.9000,60.0900,26.2400,9.2700,18.0100,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,22.1800,5.9500,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,20.6400,13.5500,18.0800,16.5900,12.3500,15.5300,21.0000,8.0200,57.2800,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1343.7214,1144.13,0.00,21.8931,0.00,2465.9583
6,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2400,0.0000,12.9180,33.9480,0.0000,0.0000,7.4894,0.0000,0.0000,81.8900,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8000,57.6800,50.1800,70.9000,60.0900,26.2400,9.2700,18.0100,11.2100,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,22.1800,5.9500,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,20.6400,13.5500,18.0800,16.5900,12.3500,15.5300,21.0000,8.0200,57.2800,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1342.8814,1092.13,0.00,21.4281,0.00,2413.5833
7,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.9180,33.9480,0.0000,0.0000,7.4894,0.0000,0.0000,45.4700,64.2300,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.1000,0.0000,0.0000,8.8000,57.6800,50.1800,70.9000,60.0900,26.2400,4.8400,7.7400,4.8400,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,14.7800,5.9500,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,20.6400,13.5500,18.0800,16.5900,12.3500,15.5300,21.0000,6.4200,57.2800,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1186.1954,1206.13,0.00,21.0525,0.00,2371.2729
8,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.9180,33.9480,0.0000,0.0000,7.4894,0.0000,0.0000,45.4700,64.2300,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.1000,0.0000,0.0000,8.8000,57.6800,50.1800,70.9000,60.0900,26.2400,4.8300,7.7400,4.8400,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,14.7800,5.9500,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,12.3500,15.5300,21.0000,6.4200,57.2800,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1185.9254,1152.13,0.00,20.5749,0.00,2317.4805
9,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.2719,33.9480,0.0000,0.0000,7.4894,0.0000,0.0000,45.4700,64.2300,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.1000,0.0000,0.0000,8.8100,57.6800,50.1800,70.9000,60.0900,26.2400,4.8300,7.7400,4.8400,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,7.4000,5.9500,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,12.3500,15.5300,13.9500,6.4200,57.2800,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1170.0093,991.35,0.00,19.0200,0.00,2142.3393
10,BRPL,48DSBRPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,12.2719,33.9480,0.0000,0.0000,7.4894,0.0000,0.0000,45.4700,64.2300,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.1000,0.0000,0.0000,8.8100,57.6800,50.1800,70.9000,60.0900,26.2400,4.8300,7.7400,4.8400,18.9500,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9500,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,21.7300,8.2400,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,12.3500,15.5300,13.9500,6.4200,57.2800,5.5000,2.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1162.8393,994.35,0.00,18.9833,0.00,2138.2060
