Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,192.80,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.26,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,13.45,0.00,200.00,1.53,0.99,31.50,71.46,92.06,35.87,11.95,11.96,300.00,300.00,100.00,200.00,0.00,9.70,17.96,17.96,0.00,0.00,0.00,11.86,24.80,23.14,300.00,300.00,200.00,200.00
23:30-23:45,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,231.36,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.26,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,13.85,0.00,200.00,1.53,0.99,31.50,71.46,92.06,36.26,12.08,12.09,300.00,300.00,100.00,200.00,0.00,9.77,18.66,18.66,0.00,0.00,0.00,11.86,24.80,23.14,300.00,300.00,200.00,200.00
23:15-23:30,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,231.36,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,14.10,0.00,200.00,1.53,0.99,31.50,71.46,92.06,36.51,12.16,12.17,300.00,300.00,100.00,200.00,0.00,9.84,19.30,19.30,0.00,0.00,0.00,11.86,24.80,23.14,300.00,300.00,200.00,200.00
23:00-23:15,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,14.60,0.00,200.00,1.53,0.99,31.50,71.46,92.06,37.51,12.51,12.50,300.00,300.00,100.00,200.00,0.00,9.93,19.95,19.95,0.00,0.00,0.00,11.86,24.80,23.14,300.00,300.00,200.00,200.00
22:45-23:00,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,33.08,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,15.03,0.00,200.00,1.53,1.07,31.50,71.46,92.06,41.01,13.67,13.67,300.00,300.00,100.00,200.00,0.00,10.07,21.07,21.07,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
22:30-22:45,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,33.08,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.86,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,15.10,0.00,200.00,1.53,1.07,31.50,71.46,92.06,42.01,14.01,14.00,300.00,300.00,100.00,200.00,0.00,10.42,21.65,21.65,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
22:15-22:30,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.62,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,33.08,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,35.33,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,15.12,0.00,200.00,1.53,1.15,31.50,71.46,92.06,41.01,13.67,13.67,300.00,300.00,100.00,200.00,0.00,10.94,32.01,32.01,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
22:00-22:15,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.62,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,33.08,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,35.33,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,15.25,0.00,200.00,1.53,1.15,31.50,71.46,92.06,39.42,13.15,13.14,300.00,300.00,100.00,200.00,0.00,11.36,31.67,31.67,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
21:45-22:00,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.62,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,33.08,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.85,14.35,0.00,200.00,1.57,1.15,31.50,71.46,92.06,38.01,12.67,12.67,300.00,300.00,100.00,200.00,0.00,11.53,31.67,31.67,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
21:30-21:45,53DC2024/01/03,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.62,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,111.00,10.91,42.39,26.39,33.08,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,22.43,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.51,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.85,14.57,0.00,200.00,1.57,1.15,31.50,71.46,92.06,37.51,12.51,12.50,300.00,300.00,100.00,200.00,0.00,11.36,30.01,30.01,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
