timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
1,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,5.8121,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,13.0072,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,4.9622,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.1469,0.0000,25.2269,15.5793,10.0676,8.6057,8.0568,5.9390,0.0000,15.1649,0.0000,0.0000,0.3528,6.0746,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,4.0300,0.0000,0.0000,200.0000,3.8900,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,22.3500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
2,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,0.0000,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,13.0072,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,4.9622,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.1469,0.0000,25.2269,15.5793,10.0676,8.6057,8.0568,5.9390,0.0000,15.1649,0.0000,0.0000,0.3528,6.0746,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,4.0300,0.0000,0.0000,200.0000,3.8900,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,22.1800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
3,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,0.0000,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,13.0072,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,4.9622,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.1469,0.0000,25.2269,15.5793,10.0676,4.3105,8.0568,5.9390,0.0000,15.1649,0.0000,0.0000,0.3528,6.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,4.0300,0.0000,0.0000,200.0000,3.8900,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,22.2000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
4,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,0.0000,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,13.0072,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,4.9622,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.1469,0.0000,25.2269,16.2573,10.0676,4.3105,8.0568,5.9390,0.0000,15.1649,0.0000,0.0000,0.3528,6.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,4.0300,0.0000,0.0000,200.0000,3.8900,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,22.0700,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
5,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,0.0000,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,12.0156,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,4.9622,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.4672,0.0000,25.2269,16.2573,9.7852,0.0000,8.0568,5.9447,0.0000,15.1649,0.0000,0.0000,0.3528,6.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,4.0300,0.0000,0.0000,200.0000,3.8900,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,21.8800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
6,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,0.0000,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,10.2982,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,4.9622,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.4672,0.0000,25.2269,15.5793,9.7852,0.0000,8.0568,5.9447,0.0000,15.1649,0.0000,0.0000,0.3528,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,4.0300,0.0000,0.0000,200.0000,3.8900,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
7,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,0.0000,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,10.2982,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,4.9622,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.4672,0.0000,25.2269,15.5793,9.7852,0.0000,8.0568,5.9447,0.0000,15.1649,0.0000,0.0000,0.3528,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,4.0300,0.0000,0.0000,200.0000,3.8900,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,21.5300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
8,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,0.0000,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,10.2982,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,4.9622,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.4672,0.0000,25.2269,15.5793,9.7852,0.0000,8.0568,5.9447,0.0000,15.1649,0.0000,0.0000,0.3528,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,4.0300,0.0000,0.0000,200.0000,3.8900,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,21.3500,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
9,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,0.0000,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,10.2982,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,2.4797,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.7904,0.0000,25.2269,15.5793,9.7852,0.0000,8.0568,5.9447,0.0000,15.1649,0.0000,0.0000,0.3528,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,3.8700,0.0000,0.0000,200.0000,3.8000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,24.7100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
10,52EnNDPL2023/05/11,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,10.6812,0.0000,0.0000,0.0000,0.0000,0.0000,27.6734,578.4997,0.0000,0.0000,69.6000,0.0000,0.0000,115.6900,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7047,0.0000,0.0000,5.5654,28.2253,36.2424,0.0000,42.4535,42.7421,6.6949,10.2982,8.0934,10.0569,45.2591,0.0000,1.7703,20.3262,1.6816,0.0000,8.5251,2.4797,4.8494,0.0000,12.2543,0.0000,0.0000,0.0000,15.9619,0.0000,10.7904,0.0000,25.2269,15.5793,9.7852,0.0000,8.0568,5.9447,0.0000,15.1649,0.0000,0.0000,0.3528,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.9994,3.8700,0.0000,0.0000,200.0000,3.8000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,24.6800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8234
