Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,39.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,366.7600,159.8500,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.0700,93.6400,119.9700,92.2600,398.6900,144.7800,21.1300,42.3700,26.6400,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,19.7900,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,32.5100,73.8500,6.0400,6.2800,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,4.1900,6.4500,0.0000,0.0000,4.9500,5.2200,0.0000,0.0000,0.0000,86.9200,28.9700,28.9700,0.0000,0.0000,0.0000,0.0000,0.0000,22.4000,49.0800,49.0800,5.3200,8.3100,0.0000,15.4900,24.6000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5700,10.4300,7.2300,20.8600
2,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,319.2300,159.8500,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.0700,93.6400,119.9700,92.2600,398.6900,144.7800,20.7700,41.7600,25.9700,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,29.6800,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,4.1000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,22.1700,73.8500,6.0400,6.2800,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,5.1200,11.6100,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,75.4900,25.1700,25.1700,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,41.3300,41.3300,5.3200,8.3100,0.0000,15.4900,24.6000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.4300,7.2300,20.8600
3,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,319.2300,159.8500,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.0700,93.6400,119.9700,92.2600,398.6900,144.7800,20.7700,41.7600,25.9700,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,29.6800,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,4.1000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,22.1700,73.8500,6.0400,12.5600,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,5.1200,11.6100,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,77.5100,25.8300,25.8300,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,42.3300,42.3300,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.4300,7.2300,20.8600
4,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,319.2300,159.8500,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.0700,93.6400,119.9700,92.2600,398.6900,144.7800,20.7700,41.7600,25.9700,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,29.6800,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,4.1000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5800,47.0000,33.7300,10.5400,57.3000,22.1700,73.8500,6.0400,12.5600,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,5.1200,11.6100,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,79.0100,26.3300,26.3300,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,43.3300,43.3300,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.4300,7.2300,20.8600
5,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,319.2300,159.8500,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.0700,93.6400,119.9700,92.2600,398.6900,144.7800,20.7700,41.7600,25.9700,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,29.6800,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,4.1000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5800,47.0000,33.7300,10.5400,57.3000,22.1700,81.1200,0.4900,12.5600,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,5.1200,11.6100,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,56.5100,18.8300,18.8300,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,45.0000,45.0000,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.4300,7.2300,20.8600
6,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,319.2300,159.8500,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.0700,93.6400,119.9700,92.2600,398.6900,144.7800,20.7700,41.7600,25.9700,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,29.6800,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,4.1000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,22.1700,81.1200,0.4900,12.5600,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,5.1200,11.6100,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,58.0100,19.3300,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,46.0000,46.0000,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.4300,7.2300,20.8600
7,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,232.5600,159.8500,0.0000,270.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.0700,93.6400,119.9700,92.2600,398.6900,144.7800,18.6100,37.4100,23.3700,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,29.6800,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,3.5300,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,22.1700,81.1200,0.4900,12.5600,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,5.1200,11.4100,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,58.5000,19.5000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,40.0000,40.0000,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.4300,7.2300,20.8600
8,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,211.3800,159.8500,0.0000,270.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.0700,93.6400,119.9700,92.2600,398.6900,144.7800,18.6100,37.4100,23.3700,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,29.6800,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,3.5300,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,22.1700,81.1200,0.4900,12.5600,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,5.1200,11.2100,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,58.5000,19.5000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,40.0000,40.0000,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.4300,7.2300,20.8600
9,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.0000,152.9999,0.0000,0.0000,0.0000,0.0000,86.8600,211.3800,159.8500,0.0000,270.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.7400,93.6400,119.9700,92.2600,398.6900,144.7800,18.6100,37.4100,23.3700,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,29.6800,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,3.5300,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,22.1700,81.1200,0.4900,12.5600,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,4.9700,10.6000,0.0000,0.0000,4.4800,5.9100,0.0000,0.0000,0.0000,58.5000,19.5000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,39.6700,39.6700,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9500,10.4300,7.2300,20.8600
10,72IS2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.0000,152.9999,0.0000,0.0000,0.0000,0.0000,86.8600,211.3800,159.8500,0.0000,270.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.5200,0.0000,0.0000,16.7400,93.6400,119.9700,92.2600,398.6900,144.7800,18.6100,37.4100,23.3700,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,29.6800,10.0400,0.0000,0.0000,24.4400,0.0000,0.0000,6.2600,65.5300,3.5300,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,22.1700,81.1200,0.4900,12.5600,2.1400,0.0000,0.0000,0.0000,0.0000,1.0400,4.9700,9.8000,0.0000,0.0000,4.4800,5.9100,0.0000,0.0000,0.0000,58.5000,19.5000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,38.6700,38.6700,5.3200,8.3100,0.0000,15.4900,24.6000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9500,10.4300,7.2300,20.8600
