Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,674.93,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,46.00,118.13,123.67,279.18,125.59,21.82,42.39,26.39,30.96,147.52,0.00,2.10,16.29,2.19,0.00,62.24,26.62,16.00,12.00,17.30,0.00,0.00,0.00,50.76,26.75,40.74,53.21,53.70,15.46,11.43,42.66,39.51,29.06,36.54,49.44,3.18,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,23.20,0.00,200.00,10.21,10.76,0.00,0.00,5.48,18.82,6.27,6.28,300.00,300.00,100.00,200.00,200.00,200.00,3.98,14.11,5.52,1.56,24.07,1.07,0.86,3.73,1.26,0.46,7.63,0.50,1.98,4.41,1.21,7.17,4.85,12.86,12.86
23:30-23:45,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,674.93,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,279.18,125.59,21.82,42.39,26.39,30.96,147.52,0.00,4.20,16.29,2.19,0.00,62.24,26.62,16.00,12.00,17.30,0.00,0.00,0.00,50.76,26.75,38.64,53.21,53.70,15.46,11.43,42.66,39.51,29.06,36.54,49.44,3.18,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,24.03,0.00,200.00,10.21,10.76,0.00,0.00,5.48,18.37,6.12,6.13,300.00,300.00,100.00,200.00,200.00,200.00,3.98,13.69,5.52,1.56,24.07,1.07,0.86,3.73,1.23,0.46,7.63,0.50,1.98,4.41,1.21,7.17,4.85,13.12,13.12
23:15-23:30,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,674.93,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,279.18,125.59,21.82,42.39,26.39,30.96,147.52,0.00,6.30,16.29,2.19,0.00,62.24,26.62,16.00,12.00,17.30,0.00,0.00,0.00,50.76,26.75,36.54,53.21,53.70,15.46,11.43,42.66,39.51,29.06,36.54,49.44,3.18,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,24.34,0.00,200.00,10.21,10.76,0.00,0.00,5.48,18.18,6.06,6.06,300.00,300.00,100.00,200.00,200.00,200.00,3.98,13.28,5.77,1.56,24.07,1.07,0.86,3.73,1.26,0.46,7.63,0.50,1.98,4.41,1.21,7.17,4.85,13.08,13.08
23:00-23:15,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,674.93,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,279.18,125.59,21.82,42.39,26.39,30.96,147.52,0.00,7.35,16.29,2.19,0.00,62.24,26.62,16.00,12.00,17.30,0.00,0.00,0.00,50.76,26.75,35.49,53.21,53.70,19.87,11.43,42.66,39.51,29.06,36.54,49.44,3.18,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,21.22,0.00,200.00,10.21,10.76,0.00,0.00,5.48,17.92,5.97,5.99,300.00,300.00,100.00,200.00,200.00,200.00,3.98,13.28,5.77,1.56,24.07,1.07,0.86,3.73,1.26,0.46,7.63,0.50,1.98,4.41,1.21,7.17,4.72,19.62,19.62
22:45-23:00,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,630.05,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,279.18,125.59,21.82,42.39,26.39,30.96,147.52,0.00,7.35,21.72,2.19,0.00,62.24,30.17,16.80,12.00,17.30,0.00,0.00,0.00,50.76,26.75,35.49,53.21,53.70,19.87,12.78,43.06,39.51,29.06,36.54,52.09,14.00,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,20.94,0.00,200.00,10.44,10.76,0.00,0.00,5.48,17.91,5.97,5.96,300.00,300.00,100.00,200.00,200.00,200.00,3.98,13.28,5.77,1.56,24.07,1.07,0.86,3.73,1.26,0.46,7.63,0.50,1.98,4.41,1.21,7.17,4.66,19.37,19.37
22:30-22:45,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,630.05,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,279.18,125.59,21.82,42.39,26.39,30.96,147.52,0.00,7.35,21.72,2.19,0.00,62.24,30.17,16.80,12.00,17.30,0.00,0.00,0.00,50.76,26.75,35.49,47.78,53.70,19.87,12.78,43.06,39.51,29.06,36.54,52.09,14.00,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,20.38,0.00,200.00,10.44,10.76,0.00,0.00,5.48,17.79,5.93,5.93,300.00,300.00,100.00,200.00,200.00,200.00,3.98,13.28,5.77,1.56,24.07,1.07,0.88,3.80,1.26,0.46,7.63,0.50,1.98,4.41,1.21,7.17,4.59,18.85,18.85
22:15-22:30,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,630.05,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,274.50,125.59,21.82,42.39,26.39,30.96,147.52,0.00,7.35,21.72,2.19,0.00,62.24,30.17,16.80,12.00,17.30,0.00,0.00,0.00,50.76,26.75,35.49,47.78,53.70,19.87,11.43,43.06,39.51,29.06,36.54,52.09,14.00,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,19.67,0.00,200.00,10.44,10.76,0.00,0.00,5.48,17.42,5.81,5.81,300.00,300.00,100.00,200.00,200.00,200.00,3.98,12.45,5.77,1.56,24.07,1.07,0.88,3.80,1.26,0.46,7.63,0.50,1.98,4.41,1.21,7.17,4.53,18.33,18.33
22:00-22:15,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,630.05,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,274.50,125.59,21.82,42.39,26.39,30.96,147.52,0.00,7.35,21.72,2.19,0.00,62.24,30.17,16.80,12.00,17.30,0.00,0.00,0.00,50.76,26.75,35.49,47.78,53.70,19.87,11.43,43.06,39.51,29.06,36.54,52.09,14.00,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,18.79,0.00,200.00,10.44,10.76,0.00,0.00,5.48,10.73,3.58,3.57,300.00,300.00,100.00,200.00,200.00,200.00,3.98,12.45,5.77,1.56,24.07,1.07,0.88,3.80,1.26,0.46,7.63,0.50,1.98,4.41,1.21,7.17,4.52,18.12,18.12
21:45-22:00,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,630.05,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,46.00,118.13,123.67,274.50,125.25,21.82,42.39,26.39,30.96,147.52,0.00,7.35,21.72,2.19,0.00,62.24,26.62,16.00,12.00,17.30,0.00,0.00,0.00,50.76,24.40,35.49,47.78,53.70,15.46,11.43,42.66,39.51,29.06,36.54,49.44,14.00,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,14.15,0.00,200.00,10.67,10.76,0.00,0.00,5.48,11.24,3.75,3.74,300.00,300.00,100.00,200.00,200.00,200.00,3.89,11.74,5.77,1.60,25.20,1.10,0.81,3.71,1.30,0.46,7.44,0.49,1.92,4.28,1.21,7.03,4.50,17.92,17.92
21:30-21:45,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,630.05,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,46.00,118.13,123.67,274.50,125.25,21.82,42.39,26.39,30.96,147.52,0.00,7.35,21.72,2.19,0.00,62.24,26.62,16.00,12.00,17.30,0.00,0.00,0.00,50.76,24.40,35.49,47.78,53.70,15.46,11.43,42.66,39.51,29.06,36.54,49.44,14.00,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,13.64,0.00,200.00,10.67,10.76,0.00,0.00,5.48,12.10,4.03,4.04,300.00,300.00,100.00,200.00,200.00,200.00,3.89,11.74,5.77,1.60,25.20,1.10,0.81,3.71,1.30,0.46,7.44,0.49,1.92,4.28,1.21,7.03,4.48,10.84,10.84
21:15-21:30,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,46.00,118.13,123.67,274.50,125.25,21.82,42.39,26.39,30.96,147.52,0.00,7.35,21.72,2.19,0.00,62.24,26.62,16.00,12.00,17.30,0.00,0.00,0.00,50.76,24.40,35.49,47.78,53.70,15.46,11.43,42.66,39.51,29.06,36.54,49.44,14.00,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,13.17,0.00,200.00,10.67,10.76,0.00,0.00,5.48,12.64,4.21,4.22,300.00,300.00,100.00,200.00,200.00,200.00,3.89,11.74,5.52,1.60,25.20,1.08,0.81,3.71,1.30,0.46,7.44,0.49,1.92,4.28,1.21,7.03,3.68,11.17,11.17
21:00-21:15,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,42.07,215.53,0.00,0.00,20.73,46.00,118.13,123.67,274.50,125.25,22.84,42.39,26.39,30.96,147.52,0.00,7.35,21.72,2.19,0.00,62.24,26.62,16.00,12.00,17.30,0.00,0.00,0.00,50.76,24.40,35.49,47.78,53.70,15.46,11.43,42.66,39.51,29.06,36.54,49.44,14.00,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,12.76,0.00,200.00,10.67,10.76,0.00,0.00,5.48,12.97,4.32,4.33,300.00,300.00,100.00,200.00,200.00,200.00,3.89,11.74,5.52,1.60,25.20,1.08,0.81,3.71,1.30,0.46,7.44,0.49,1.92,4.28,1.21,7.03,3.64,11.47,11.47
20:45-21:00,63DC2022/09/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,68.00,653.15,140.35,0.00,320.00,0.00,0.00,107.00,88.90,271.41,0.00,0.00,0.00,0.00,0.00,58.75,215.53,0.00,0.00,20.73,46.00,118.13,123.67,274.50,125.59,22.84,42.39,26.39,30.96,147.52,0.00,7.35,21.72,2.19,0.00,62.24,30.17,16.80,12.00,17.30,0.00,0.00,0.00,50.76,24.40,35.49,47.78,53.70,15.46,12.11,43.06,39.51,29.06,36.54,52.09,15.28,79.36,9.48,6.55,0.00,0.00,0.00,950.00,0.00,0.82,10.48,8.49,0.00,200.00,10.86,10.76,0.00,0.00,5.48,13.62,4.54,4.55,300.00,300.00,100.00,200.00,200.00,200.00,3.89,11.34,5.52,1.60,25.20,1.08,0.81,3.71,1.30,0.46,7.44,0.49,1.92,4.28,1.21,7.03,3.59,11.56,11.56
