genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,5.4227426,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,3.3629882,,2.0096934,0,,0,,3.354516,7.251299,4.4982729,0,8.8352264,5.85688455,
2,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,5.4227426,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,3.3629882,,2.0096934,0,,0,,3.354516,7.251299,4.4982729,0,8.8352264,5.85688455,
3,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,5.4227426,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,3.3629882,,2.1615594,0,,0,,3.354516,7.251299,4.4982729,0,8.8352264,5.85688455,
4,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,5.4227426,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,3.3629882,,2.1615594,0,,0,,3.354516,7.251299,4.4982729,0,8.8352264,5.85688455,
5,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,8.1116827,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,4.9812048,,2.1615594,0,,0,,3.54792075,7.251299,4.4982729,0,6.3328122,5.85688455,
6,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,8.1116827,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,4.9812048,,2.1615594,0,,0,,3.54792075,7.251299,4.4982729,0,6.3328122,5.85688455,
7,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,8.1116827,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,4.9812048,,2.0096934,0,,0,,3.54792075,7.251299,4.4982729,0,6.3328122,4.33406545,
8,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,8.1116827,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,4.9812048,,2.0096934,0,,0,,3.54792075,7.251299,4.4982729,0,6.3328122,4.33406545,
9,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,8.1116827,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,4.9812048,,0.539968,0,,0,,3.54792075,7.251299,4.4982729,0,6.3328122,4.33406545,
10,0,0,0,7.4610536,0,0,0,11.6107651,,2.2003696,7.112391,6.922773,5.06997865,0,0,0,10.3790214,4.419558,6.36943175,8.1116827,3.509792,319.3044745,,,7.6827322,25.024142,,,,0,,0,,3.53661385,26.5933822,,,,,,,0,0,0,0,9.1101615,3.5554321,15.76049805,20.287366,0,,,0,29.4434426,0,,,21.29404585,,4.9812048,,0.539968,0,,0,,3.54792075,7.251299,4.4982729,0,6.3328122,4.33406545,
