timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
1,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,17.2144,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.4547,36.3601,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.3920,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,14.4192,15.5098,0.0000,26.3529,0.0000,62.4104,1.6294,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.6100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,46.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.3400,40.0000,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,30.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,17.2144,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,32.2840,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.4547,36.3601,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.3920,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,21.6310,15.5098,0.0000,26.3529,0.0000,62.4104,1.6294,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.2100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,44.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.6600,31.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,30.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
3,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,17.2144,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,31.9351,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.4547,36.3601,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.4535,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,21.6310,15.5098,0.0000,26.3529,0.0000,62.4104,2.4771,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,43.0100,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,41.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.0000,30.0000,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
4,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,17.2144,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,31.9351,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.4547,36.3601,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.4535,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,21.6310,15.5098,0.0000,26.3529,0.0000,62.4104,4.7829,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,38.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.6600,28.3300,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
5,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,17.2144,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,31.9351,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.7536,36.3601,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.4535,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,21.6310,15.5098,0.0000,26.3529,0.0000,62.4104,4.7829,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,41.6200,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,34.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.3400,26.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
6,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,31.9351,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.7536,36.9670,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.4535,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,21.6310,15.5098,0.0000,26.3529,0.0000,62.4104,4.7829,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,40.6200,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,32.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.0000,25.0000,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,29.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
7,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,31.9351,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.7536,36.9670,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.4535,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,21.6310,15.5098,0.0000,26.3529,0.0000,62.4104,4.7829,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,40.2200,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,30.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.6600,23.3300,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
8,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,31.9351,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.7536,36.9670,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.4535,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,21.6310,15.5098,0.0000,26.3529,0.0000,62.4104,4.7829,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,39.8200,0.0000,0.0000,0.0000,0.0000,23.2753,0.0000,0.0000,28.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.6600,21.6700,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
9,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,31.9351,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.7536,36.9670,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.4535,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,21.6310,15.5098,0.0000,26.3529,1.6966,62.4104,4.7829,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,27.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.0000,20.0000,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
10,84EnBRPL2024/07/15,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,18.0886,80.0282,0.0000,99.6096,286.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.2699,0.0000,0.0000,6.2806,66.1852,54.8391,76.6505,51.7607,31.9351,4.8235,19.5540,12.1865,14.1291,43.4237,0.0000,0.0000,27.7536,36.9670,4.8620,41.9127,19.4569,0.0000,0.0000,32.4000,0.0000,0.0000,3.2144,30.4799,4.4535,0.0000,0.0000,0.0000,16.0001,16.8611,0.0000,21.6310,15.5098,0.0000,26.3529,1.9014,62.4104,4.7829,2.8636,1.4715,0.0000,0.0000,0.0000,0.0000,0.0674,0.0000,41.8200,0.0000,0.0000,0.0000,0.0000,23.5655,0.0000,0.0000,27.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,7.3400,20.0000,0.0000,2.6334,3.9715,0.0000,7.9430,11.1392,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
