genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
11,0,0,0,6.007419,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,2.2066,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
12,0,0,0,6.007419,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,1.47145625,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
13,0,0,0,6.0376239,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,0.325501,125.50327515,1.47145625,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
14,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,0.325501,125.50327515,0.73514375,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
15,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,0.325501,125.50327515,0,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
16,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
17,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
18,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
19,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
20,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
21,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
22,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,26.1892554,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
23,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,26.1892554,,0,,0.984885,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
24,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,44.902869,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,26.1892554,,0,,0.984885,0,,,2.9098839,4.832289,3.68744255,0,4.858766,4.13228255,
25,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,44.902869,0,4.6022592,2.17932,34.35063005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.875919,0,,,2.9098839,4.832289,3.68744255,0,5.553075,4.13228255,
26,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,44.902869,0,4.6022592,2.17932,34.35063005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.875919,0,,,2.9098839,4.832289,3.68744255,0,5.553075,4.13228255,
27,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,1.35134175,0,0,0,8.3372542,44.902869,1.2756403,4.6022592,2.17932,31.68038005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.875919,0,,,2.9098839,4.832289,3.68744255,0,5.553075,4.13228255,
28,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,1.35134175,0,0,0,8.3372542,44.902869,1.2756403,4.6022592,2.17932,31.68038005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.875919,0,,,2.9098839,4.832289,3.68744255,0,5.553075,4.13228255,
29,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,0,1.35134175,0,0,0,8.3372542,44.902869,1.2756403,4.6022592,2.17932,29.01013005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.875919,0,,,2.9098839,4.832289,3.68744255,0,4.935601,4.64047485,
30,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,0,1.35134175,0,0,0,8.3372542,44.902869,1.2756403,4.6022592,2.17932,29.01013005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.875919,0,,,2.9098839,4.832289,3.68744255,0,4.935601,4.64047485,
31,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,0.3723951,1.35134175,0,0,0,8.3372542,45.14271795,1.2756403,4.6022592,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,4.832289,3.68744255,0,4.935601,4.64047485,
32,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,1.8393375,0,0,0,0,8.3372542,45.14271795,1.2756403,4.6022592,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,4.845456,3.68744255,0,4.935601,4.64047485,
33,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,1.8393375,0,0,0,0,8.3372542,45.14271795,1.2756403,4.6022592,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.3142012,3.68744255,0,4.935601,4.64047485,
34,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,1.8393375,0,0,0,0,8.3372542,45.14271795,1.2756403,4.6022592,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,5.553075,4.64047485,
35,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,1.8393375,0,0,0,0,8.3372542,45.14271795,1.2756403,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,5.553075,4.2271295,
36,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,1.2756403,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0,0,0,0,7.3674524,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,5.553075,4.2271295,
37,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,1.2756403,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,9.901936,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,5.553075,4.2271295,
38,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,1.2756403,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,9.901936,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
39,0,0,0,6.0376239,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
40,0,0,0,6.0376239,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
41,0,0,0,5.9783328,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.64047485,
42,0,0,0,5.9783328,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.64047485,
43,0,0,0,5.9783328,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.64047485,
44,0,0,0,5.9783328,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.64047485,
45,0,0,0,5.9347035,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.64047485,
46,0,0,0,5.9347035,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.64047485,
47,0,0,0,5.9347035,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
48,0,0,0,5.8910742,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
49,0,0,0,5.8910742,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
50,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
51,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
52,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
53,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
54,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
55,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
56,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,5.600573,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.2271295,
57,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,1.866392,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.45546475,
58,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,1.866392,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.45546475,
59,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,1.866392,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.45546475,
60,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,1.866392,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.45546475,
61,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,1.866392,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.45546475,
62,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3674524,0,16.5886413,27.85171125,,,1.866392,125.50327515,1.30315625,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.45546475,
63,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.17932,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0.9507806,0,0,0,7.3674524,0,16.5886413,27.85171125,,,1.866392,125.50327515,1.3206875,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.935601,4.45546475,
