Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.2200,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,224.0900,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,148.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.0000,0.0000,0.0000,9.7300,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,9.4500,20.2300,95.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,5.2800,4.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.8800,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0800,42.0100,0.0000,0.0000,1.7500,1.0600,0.0000,0.0000,0.0000,92.1500,30.7200,30.7200,0.0000,0.0000,0.0000,0.0000,0.0000,33.2900,66.0000,66.0000,0.0000,0.0000,0.0000,0.0000,26.5001,22.9800,0.0000,0.0000,0.0000,0.0000
95,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.2200,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,224.0900,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,148.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.0000,0.0000,0.0000,9.7300,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,9.4500,20.2300,95.7900,0.0000,0.0000,0.0000,0.0000,0.0000,8.8700,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,4.2300,4.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.8800,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0800,42.0100,0.0000,0.0000,1.7500,1.0600,0.0000,0.0000,0.0000,91.0000,30.3300,30.3400,0.0000,0.0000,0.0000,0.0000,0.0000,32.9400,66.0000,66.0000,0.0000,0.0000,0.0000,0.0000,26.5001,22.9800,0.0000,0.0000,0.0000,0.0000
94,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.2200,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,224.0900,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,148.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.0000,0.0000,0.0000,9.7300,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,9.4500,20.2300,95.7900,0.0000,0.0000,0.0000,0.0000,0.0000,14.9000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,4.2300,4.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6800,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0800,42.0100,0.0000,0.0000,1.7500,1.0600,0.0000,0.0000,0.0000,90.1700,30.0400,30.0600,0.0000,0.0000,0.0000,0.0000,0.0000,32.2700,66.0000,66.0000,0.0000,0.0000,0.0000,0.0000,26.5001,22.9800,0.0000,0.0000,0.0000,0.0000
93,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.2200,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,224.0900,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,148.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.0000,0.0000,0.0000,9.7300,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,9.4500,20.2300,96.2400,0.0000,0.0000,0.0000,0.0000,0.0000,14.9000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,4.2300,4.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1100,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0800,42.0100,0.0000,0.0000,1.7500,1.0600,0.0000,0.0000,0.0000,90.1900,30.0700,30.0600,0.0000,0.0000,0.0000,0.0000,0.0000,31.6000,66.0000,66.0000,0.0000,0.0000,0.0000,0.0000,26.5001,22.9800,0.0000,0.0000,0.0000,0.0000
92,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.8600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,224.0900,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,148.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.0000,0.0000,0.0000,9.7300,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,9.4500,28.5300,121.8900,0.0000,0.0000,0.0000,0.0000,0.0000,29.8000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,4.2300,4.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1100,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0800,42.0100,0.0000,0.0000,1.7500,1.1400,0.0000,0.0000,0.0000,90.2900,30.0800,30.1000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2200,66.2200,66.2200,0.0000,0.0000,0.0000,0.0000,26.5001,22.9800,0.0000,0.0000,0.0000,0.0000
91,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,224.0900,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,191.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.0000,0.0000,0.0000,9.7300,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,9.4500,28.6900,121.6600,0.0000,0.0000,0.0000,0.0000,0.0000,29.8000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,4.2300,4.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1100,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0800,42.0100,0.0000,0.0000,1.7500,1.1400,0.0000,0.0000,0.0000,89.9700,30.0000,29.9900,0.0000,0.0000,0.0000,0.0000,0.0000,28.8800,66.4500,66.4500,0.0000,0.0000,0.0000,0.0000,26.5001,22.9800,0.0000,0.0000,0.0000,0.0000
90,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,228.1800,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,229.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.0000,0.0000,0.0000,9.7300,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,15.7600,28.6900,121.6600,0.0000,0.0000,0.0000,0.0000,0.0000,29.8000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,4.2300,4.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1100,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0800,42.0100,0.0000,0.0000,1.7500,1.1400,0.0000,0.0000,0.0000,88.5000,29.4900,29.5000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7700,66.5400,66.5400,0.0000,0.0000,0.0000,0.0000,26.5001,22.9800,0.0000,0.0000,0.0000,0.0000
89,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,228.1800,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,269.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,367.1500,0.0000,0.0000,9.7300,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,15.7600,28.6900,121.6600,0.0000,0.0000,0.0000,0.0000,0.0000,29.8000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,8.4700,4.5100,0.0000,0.0000,0.0000,0.0000,15.7800,0.0000,1.1100,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0800,42.0100,0.0000,0.0000,1.7500,1.1400,0.0000,0.0000,0.0000,87.5100,29.1700,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,26.8800,66.6800,66.6800,0.0000,0.0000,0.0000,0.0000,26.5001,22.9800,0.0000,0.0000,0.0000,0.0000
88,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,228.1800,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,269.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.0300,0.0000,0.0000,12.5100,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,15.7600,28.6900,121.6600,0.0000,0.0000,0.0000,0.0000,0.0000,29.8000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,8.4700,4.5100,0.0000,0.0000,0.0000,0.0000,15.7800,0.0000,1.1100,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,42.0100,0.0000,0.0000,1.7500,1.1400,0.0000,0.0000,0.0000,86.9600,28.9900,28.9900,0.0000,0.0000,0.0000,0.0000,0.0000,25.8800,70.0400,70.0400,0.0000,0.0000,0.0000,0.0000,26.5001,22.9800,0.0000,0.0000,0.0000,0.0000
87,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,228.1800,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,269.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.9100,0.0000,0.0000,12.5100,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,15.7600,28.6900,121.6600,0.0000,0.0000,0.0000,0.0000,0.0000,44.7000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,8.4700,4.5100,0.0000,0.0000,0.0000,0.0000,15.7800,0.0000,1.1100,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,44.0100,0.0000,0.0000,1.7500,1.1400,0.0000,0.0000,0.0000,85.2600,28.4200,28.4200,0.0000,0.0000,0.0000,0.0000,0.0000,25.2100,70.1800,70.1800,0.0000,0.0000,0.0000,0.0000,26.5001,23.9400,0.0000,0.0000,0.0000,0.0000
86,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,228.1800,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,269.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,510.7900,0.0000,0.0000,12.5100,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,15.7600,28.6900,121.6600,0.0000,0.0000,0.0000,0.0000,0.0000,44.7000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,5.2800,4.5100,0.0000,0.0000,0.0000,0.0000,15.7800,0.0000,1.1100,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,44.0100,0.0000,0.0000,1.7500,1.1400,0.0000,0.0000,0.0000,67.6700,22.5400,22.5600,0.0000,0.0000,0.0000,0.0000,0.0000,16.8900,70.1800,70.1800,0.0000,0.0000,0.0000,0.0000,26.5001,23.9400,0.0000,0.0000,0.0000,0.0000
85,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7700,228.1800,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,45.8500,269.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,510.7900,0.0000,0.0000,12.4200,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,24.5300,15.7600,28.6900,121.6600,0.0000,0.0000,0.0000,0.0000,0.0000,44.7000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,8.4700,4.5100,0.0000,0.0000,0.0000,0.0000,15.7800,0.0000,1.1100,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,44.0100,0.0000,0.0000,1.7500,1.1400,0.0000,0.0000,0.0000,65.6200,21.8700,21.8800,0.0000,0.0000,0.0000,0.0000,0.0000,16.6900,70.2800,70.2800,0.0000,0.0000,0.0000,0.0000,26.5001,23.9400,0.0000,0.0000,0.0000,0.0000
84,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.6100,228.1800,0.0000,0.0000,269.9999,0.0000,0.0000,71.2500,67.0300,269.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,525.1600,0.0000,0.0000,12.4200,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,35.0800,15.7600,28.6900,121.6600,0.0000,0.0000,0.0000,0.0000,0.0000,44.7000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,38.0700,4.5100,0.0000,0.0000,0.0000,0.0000,15.7800,0.0000,1.1100,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,44.0100,0.0000,0.0000,1.7500,1.2200,0.0000,0.0000,0.0000,63.0300,21.0100,21.0100,0.0000,0.0000,0.0000,0.0000,0.0000,16.5300,70.2800,70.2800,0.0000,0.0000,0.0000,0.0000,26.5001,23.9400,0.0000,0.0000,0.0000,0.0000
83,54IS2023/12/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.1300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.6100,228.1800,0.0000,0.0000,269.9999,0.0000,0.0000,94.2300,81.4000,269.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,525.1600,0.0000,0.0000,12.4200,88.1000,113.1100,118.4200,401.0100,118.1600,0.0000,35.0800,15.7600,28.6900,121.6600,0.0000,0.0000,0.0000,0.0000,0.0000,44.7000,8.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,38.0700,4.5100,0.0000,0.0000,0.0000,0.0000,15.7800,0.0000,1.1100,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,44.0100,0.0000,0.0000,1.7500,1.2200,0.0000,0.0000,0.0000,62.9200,20.9700,20.9800,0.0000,0.0000,0.0000,0.0000,0.0000,16.5100,70.5400,70.5400,0.0000,0.0000,0.0000,0.0000,26.5001,23.9400,0.0000,0.0000,0.0000,0.0000
