Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,75.62,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.69,9.01,0.00,200.00,1.43,0.99,0.00,0.00,0.00,34.81,11.62,11.60,300.00,300.00,100.00,200.00,0.00,7.34,31.88,31.88,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.37
23:30-23:45,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,84.09,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.69,9.01,0.00,200.00,1.43,0.99,0.00,0.00,0.00,35.40,11.81,11.80,300.00,300.00,100.00,200.00,0.00,7.34,33.11,33.11,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.37
23:15-23:30,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.84,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.69,9.01,0.00,200.00,1.43,0.99,0.00,0.00,0.00,36.76,12.26,12.25,300.00,300.00,100.00,200.00,0.00,7.34,34.54,34.54,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.37
23:00-23:15,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,84.65,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.69,8.81,0.00,200.00,1.43,0.99,0.00,0.00,0.00,38.17,12.72,12.72,300.00,300.00,100.00,200.00,0.00,7.34,35.84,35.84,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.37
22:45-23:00,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,109.49,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.77,7.01,0.00,200.00,1.43,1.03,0.00,0.00,0.00,47.19,15.72,15.73,300.00,300.00,100.00,200.00,0.00,12.04,46.43,46.43,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.47
22:30-22:45,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,109.49,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.77,7.01,0.00,200.00,1.43,1.03,0.00,0.00,0.00,49.19,16.39,16.40,300.00,300.00,100.00,200.00,0.00,12.10,47.23,47.23,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.47
22:15-22:30,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,109.49,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.77,7.01,0.00,200.00,1.43,1.03,0.00,0.00,0.00,51.24,17.07,17.08,300.00,300.00,100.00,200.00,0.00,14.27,48.04,48.04,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.47
22:00-22:15,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,109.49,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.77,7.01,0.00,200.00,1.43,1.03,0.00,0.00,0.00,51.57,17.19,17.19,300.00,300.00,100.00,200.00,0.00,12.82,48.76,48.76,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.47
21:45-22:00,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,109.49,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.77,7.01,0.00,200.00,1.43,1.03,0.00,0.00,0.00,53.49,17.84,17.83,300.00,300.00,100.00,200.00,0.00,12.88,49.84,49.84,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.47
21:30-21:45,72DC2024/01/17,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,109.49,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,59.06,123.67,418.77,135.75,21.82,42.39,26.39,46.40,147.52,0.00,32.55,52.13,70.14,0.00,28.98,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.57,0.00,0.00,10.86,23.02,25.39,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.64,0.00,0.00,0.00,0.00,1010.00,0.00,0.77,0.77,7.01,0.00,200.00,1.43,1.03,0.00,0.00,0.00,53.65,17.88,17.89,300.00,300.00,100.00,200.00,0.00,13.92,50.88,50.88,0.00,0.00,0.00,11.86,21.50,24.00,300.00,300.00,200.00,200.00,1.47
