timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,17.4961,43.0008,0.0000,0.0000,0.0000,0.0000,38.1000,19.0400,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,49.1600,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.0000,0.0000,0.0000,3.9500,7.9700,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,20.9800,16.8600,18.5100,21.7900,15.5500,5.0500,26.4100,8.7200,0.0000,2.7500,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6700,41.6600,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1690.2353,647.59,35.45,18.3286,0.00,2354.9467
2,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,17.4961,43.0008,0.0000,0.0000,0.0000,0.0000,38.1000,19.0500,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,49.2500,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.0000,0.0000,0.0000,3.9500,7.8200,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,20.9800,16.8600,18.5100,21.7900,15.5500,5.0500,26.4100,8.7200,0.0000,2.7500,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6700,41.3400,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1689.1353,657.19,47.15,18.3949,0.00,2375.0804
3,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,17.4961,43.0008,0.0000,0.0000,0.0000,0.0000,38.1000,19.0500,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,50.7800,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.0000,0.0000,0.0000,3.9500,7.7700,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,22.1100,16.8600,18.5100,21.7900,15.5500,5.0500,26.4100,8.7200,0.0000,2.7500,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6700,41.0000,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1690.7153,661.26,77.33,18.4390,0.00,2410.8663
4,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,13.9157,43.0008,0.0000,0.0000,0.0000,0.0000,38.1000,19.0500,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,53.6600,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,22.1100,16.8600,17.4900,21.7900,15.5500,5.0500,26.4100,8.7200,0.0000,2.7500,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,10.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,40.6600,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1679.8549,686.68,105.97,18.5526,0.00,2453.9523
5,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,13.9157,43.0008,0.0000,0.0000,0.0000,0.0000,38.1000,19.0500,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,55.9300,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,22.1100,15.9100,17.4900,21.7900,15.5500,5.0500,26.4100,8.7200,0.0000,2.7500,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,40.3400,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1682.7349,710.85,92.00,18.7636,0.00,2466.8213
6,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,13.9157,43.0008,0.0000,0.0000,0.0000,0.0000,38.1000,19.0500,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,57.0500,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,22.1100,15.9100,17.8000,21.7900,15.5500,5.0500,26.4100,8.7200,0.0000,2.7500,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,12.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,40.0000,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1682.7049,690.65,56.00,18.6058,0.00,2410.7491
7,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,13.9157,43.0008,0.0000,0.0000,0.0000,0.0000,38.1000,19.0500,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,60.7300,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.0000,0.0000,0.0000,2.6400,0.0000,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,22.1100,15.9100,17.8000,21.7900,15.5500,5.0500,26.4100,7.4900,0.0000,2.7500,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,17.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6700,39.3400,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1686.6549,599.31,17.00,17.9241,0.00,2285.0408
8,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,13.9157,43.0008,0.0000,0.0000,0.0000,0.0000,38.1000,19.0500,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,61.3100,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.0000,0.0000,0.0000,1.2500,0.0000,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,22.1100,15.9100,17.8000,21.7900,15.5500,5.0500,26.4100,7.4900,0.0000,2.7500,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,15.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,39.0000,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1683.2749,600.28,4.00,17.9053,0.00,2269.6496
9,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,17.4961,43.5666,0.0000,0.0000,0.0000,0.0000,38.1000,19.0500,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,54.2200,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.6100,0.0000,0.8400,1.0600,0.0000,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,21.2100,15.9100,17.8000,21.7900,15.5500,5.0500,26.4100,7.4900,0.0000,0.3400,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,17.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,38.3400,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1675.8911,575.94,0.00,17.6579,0.00,2234.1732
10,BRPL,64DSBRPL2025/04/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5200,0.0000,17.4961,43.5666,0.0000,0.0000,0.0000,0.0000,38.1000,19.0500,50.8600,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.8900,0.0000,0.0000,7.6800,64.1900,53.3500,74.4000,54.2200,32.3900,9.2400,19.1200,11.8500,19.2300,62.6200,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,6.6800,8.2600,0.0000,16.2100,0.0000,0.0000,2.3700,31.1300,0.0000,0.0000,0.0000,0.0000,21.2100,15.9100,17.8000,21.7900,15.5500,5.0500,26.4100,7.4900,0.0000,0.0000,0.0000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,17.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,38.0000,0.0000,3.0400,4.6200,0.0000,4.0800,9.1784,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,5.7000,0.0000,13.3700,1672.2211,550.93,0.00,17.4342,0.00,2205.7169
