Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
96,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,46.1200,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,8.7900,91.1100,116.4600,122.0700,336.8400,119.4300,0.0000,22.1900,13.8500,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,40.4200,0.0000,0.0000,0.2500,50.7800,10.4900,0.0000,0.0000,0.0000,5.3200,10.1300,0.0000,13.0700,9.5600,8.9900,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.2800,0.0000,0.0000,4.0300,3.4600,0.0000,0.0000,0.0000,24.9100,8.3000,8.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9300,1.3800,1.9700,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,5.0900,20.4500,20.4500,0.0000,0.0000,2.3400,1.7600,1.8800,2.6000,1.2900,4.1300,3.4400,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
95,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,46.1200,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,8.7900,91.1100,116.4600,122.0700,336.8400,119.4300,0.0000,22.1900,13.8500,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,40.4200,0.0000,0.0000,0.2500,50.7800,10.4900,0.0000,0.0000,0.0000,5.3200,5.1900,0.0000,13.0700,9.5600,8.9900,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.1300,0.0000,0.0000,4.0300,3.4600,0.0000,0.0000,0.0000,26.0900,8.7000,8.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9300,1.3800,1.9700,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,5.3600,18.9600,18.9600,0.0000,0.0000,2.3400,1.7600,1.8800,2.6000,1.2900,4.1300,3.4400,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
94,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,46.1200,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,8.7900,91.1100,116.4600,122.0700,336.8400,119.4300,0.0000,22.1900,13.8500,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,40.4200,0.0000,0.0000,0.2500,50.7800,10.4900,0.0000,0.0000,0.0000,5.3200,5.1900,0.0000,13.0700,9.5600,8.9900,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.1300,0.0000,0.0000,4.0300,3.4600,0.0000,0.0000,0.0000,27.3500,9.1200,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9300,1.3800,1.9700,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,5.6600,18.6000,18.6000,0.0000,0.0000,2.3400,1.7600,1.8800,2.6000,1.2900,4.1300,3.4400,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
93,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,46.1200,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,8.7900,91.1100,116.4600,122.0700,336.8400,119.4300,0.0000,22.1900,13.8500,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.2700,0.0000,8.7500,0.0000,0.0000,40.4200,0.0000,0.0000,0.2500,50.7800,9.6500,0.0000,0.0000,0.0000,5.3200,5.1900,0.0000,13.0700,9.5600,8.9900,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.2200,0.0000,0.0000,4.0300,3.4600,0.0000,0.0000,0.0000,29.0400,9.6800,9.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9300,1.3800,1.9700,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,5.9200,19.0600,19.0600,0.0000,0.0000,2.3400,1.7600,1.8800,2.6000,1.2900,4.1300,3.4400,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
92,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0001,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,46.1200,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,8.7900,91.1100,116.4600,122.0700,336.8400,119.4300,0.0000,22.1900,12.8700,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.2700,15.1800,8.7500,0.0000,0.0000,40.4200,0.0000,0.0000,0.2500,50.7800,9.6500,0.0000,0.0000,0.0000,5.3200,5.1900,0.0000,13.0700,9.5600,8.9900,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.1700,0.0000,0.0000,4.0300,3.5300,0.0000,0.0000,0.0000,30.3200,10.1100,10.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9300,1.3800,1.9700,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,6.1900,19.4900,19.4900,0.0000,0.0000,2.3400,1.7600,1.8800,2.6000,1.2900,4.1300,3.4400,1.7900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
91,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0001,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,46.1200,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,8.7900,91.1100,116.4600,122.0700,336.8400,119.4300,0.0000,22.1900,12.8700,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.2700,15.5000,8.7500,5.2100,0.0000,40.4200,0.0000,0.0000,0.2500,50.7800,9.6500,0.0000,0.0000,0.0000,5.3200,5.1900,0.0000,13.0700,9.5600,8.9900,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.3000,0.0000,0.0000,4.0300,3.5300,0.0000,0.0000,0.0000,30.7100,10.2400,10.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9600,1.4000,1.9700,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,6.5400,19.8800,19.8800,0.0000,0.0000,2.3400,1.7600,1.8800,2.6000,1.2900,4.1300,3.4400,1.7100,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
90,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,46.6800,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,7.2200,91.1100,116.4600,122.0700,336.8400,119.4300,0.0000,21.8600,13.6000,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.2700,30.9900,8.7500,10.4400,0.0000,40.4200,0.0000,0.0000,0.2500,50.7800,9.6500,0.0000,0.0000,0.0000,5.3200,10.1300,0.0000,13.0700,9.5600,18.0000,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.3000,0.0000,0.0000,4.0300,3.5300,0.0000,0.0000,0.0000,31.1000,10.3700,10.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9600,1.4000,1.8600,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,6.9200,20.2300,20.2300,0.0000,0.0000,2.3400,1.8600,1.8800,2.6000,1.2900,4.1300,3.4400,1.6200,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
89,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,69.1600,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,7.2200,91.1100,116.4600,122.0700,336.8400,119.4300,0.0000,21.8600,13.6000,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.2700,46.4900,8.7500,15.5500,0.0000,40.4200,0.0000,0.0000,0.3700,50.7800,9.6500,0.0000,0.0000,0.0000,5.3200,10.1300,0.0000,13.0700,19.1100,18.0000,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.1900,0.0000,0.0000,4.0300,3.5300,0.0000,0.0000,0.0000,31.5700,10.5200,10.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9600,1.4000,1.9700,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,7.2500,20.5500,20.5500,0.0000,0.0000,2.3400,1.8600,1.8800,2.6000,1.2900,4.1300,3.4400,1.5200,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
88,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,92.2100,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,7.2200,91.1100,116.4600,122.0700,336.8400,119.4400,0.0000,21.8600,13.6000,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.5400,61.9900,8.7500,15.5500,0.0000,40.4200,0.0000,0.0000,0.5000,50.7800,9.6500,0.0000,0.0000,0.0000,5.3200,10.1300,0.0000,25.7900,19.1100,18.0000,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.2300,0.0000,0.0000,4.0300,3.5300,0.0000,0.0000,0.0000,32.0400,10.6800,10.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9300,1.3600,1.9700,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,7.4500,20.8000,20.8000,0.0000,0.0000,2.3400,1.8600,1.8800,2.6000,1.2900,4.1300,3.4300,1.4900,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
87,45IS2022/10/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.2000,0.0000,36.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,56.6200,0.0000,115.2700,0.0000,269.9998,0.0000,0.0000,35.2300,43.6000,271.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.5300,0.0000,0.0000,6.9400,91.1100,116.4600,122.0700,336.8400,119.4400,0.0000,21.9500,13.6300,38.1200,79.5400,0.0000,0.0000,0.0000,0.0000,0.8000,61.9900,8.7500,15.5500,0.0000,40.4200,0.0000,0.0000,0.6200,50.7800,9.6500,0.0000,0.0000,0.0000,5.3200,10.1300,13.4100,39.2000,19.1100,18.0000,30.4200,0.0000,22.4300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8800,2.2200,0.0000,0.0000,4.0300,3.5300,0.0000,0.0000,0.0000,32.4800,10.8300,10.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,6.9900,2.1700,1.7300,0.0000,1.9000,0.9300,1.3600,1.9700,0.1800,3.6400,0.2400,1.9000,2.0800,1.5800,3.3900,7.5600,21.0600,21.0600,0.0000,0.0000,2.3400,1.8600,1.8800,2.6000,1.2900,4.1300,3.4300,1.4500,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.6500,1.7400
