timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1100,45.0300,0.0000,68.9521,0.0000,0.0000,33.3200,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,7.9200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8800,8.7500,0.0000,0.0000,0.0000,15.6100,9.6600,12.5400,7.7600,5.7600,10.8800,14.7100,0.9400,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.2000,0.0000,0.0000,0.0000,5.4100,7.7100,0.0000,0.0000,0.0000,0.0000,0.0000,6.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1393.1181,455.97,0.00,16.2720,0.00,1832.8161
2,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1100,45.0300,0.0000,68.9521,0.0000,0.0000,33.3200,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,7.9200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8800,8.7500,0.0000,0.0000,0.0000,15.6100,9.6600,12.5400,7.7600,5.7600,10.8800,14.7100,0.9400,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.2000,0.0000,0.0000,0.0000,5.4100,7.7100,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1393.1781,429.78,0.00,16.0420,0.00,1806.9161
3,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1100,45.0300,0.0000,68.9521,0.0000,0.0000,33.3200,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,7.9200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8800,8.7500,0.0000,0.0000,0.0000,5.9200,9.6600,12.5400,7.7600,5.7600,10.8800,14.7100,0.9400,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8400,8.2000,0.0000,0.0000,0.0000,5.4100,7.7100,0.0000,0.0000,0.0000,0.0000,0.0000,17.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1394.6881,372.32,0.00,15.5497,0.00,1751.4584
4,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1100,45.0300,0.0000,68.9521,0.0000,0.0000,33.3200,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,7.9200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8800,8.7500,0.0000,0.0000,0.0000,5.9200,9.6600,12.5400,7.7600,5.7600,10.8800,14.7100,0.9400,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8400,8.2000,0.0000,0.0000,0.0000,5.4100,7.7100,0.0000,0.0000,0.0000,0.0000,0.0000,16.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1392.7681,390.98,0.00,15.6970,0.00,1768.0511
5,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1100,45.0300,0.0000,68.9521,0.0000,0.0000,33.3200,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,5.2900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8800,8.7500,0.0000,0.0000,0.0000,5.9200,6.3300,8.3600,7.7600,5.7600,10.8800,14.7100,0.9400,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8400,8.2000,0.0000,0.0000,0.0000,5.2300,7.7100,0.0000,0.0000,0.0000,0.0000,0.0000,14.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1380.5481,325.67,0.00,15.0147,0.00,1691.2034
6,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1100,45.0300,0.0000,68.9521,0.0000,0.0000,33.3200,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,5.2900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8800,8.7500,0.0000,0.0000,0.0000,5.9200,6.3300,8.3600,7.7600,5.7600,10.8800,14.7100,0.9400,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8400,8.2000,0.0000,0.0000,0.0000,5.2300,7.7100,0.0000,0.0000,0.0000,0.0000,0.0000,12.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1378.6481,323.36,0.00,14.9777,0.00,1687.0304
7,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1000,45.0300,0.0000,68.9521,0.0000,0.0000,33.3200,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,5.2900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8800,8.7500,0.0000,0.0000,0.0000,7.8800,6.3300,8.3600,7.7600,5.7600,10.8800,14.7100,0.9400,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8400,8.2000,0.0000,0.0000,0.0000,5.2300,7.7100,0.0000,0.0000,0.0000,0.0000,0.0000,10.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1378.6781,323.96,0.00,14.9832,0.00,1687.6549
8,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1000,45.0300,0.0000,68.9521,0.0000,0.0000,70.8300,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,5.2900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8800,8.7500,0.0000,0.0000,0.0000,7.8800,6.3300,8.3600,7.7600,5.7600,10.8800,14.7100,0.9400,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8400,8.2000,0.0000,0.0000,0.0000,5.2300,7.7100,0.0000,0.0000,0.0000,0.0000,0.0000,8.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1414.2881,279.56,0.00,14.9059,0.00,1678.9422
9,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1000,45.0300,0.0000,69.6000,0.0000,0.0000,70.8300,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,5.2900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,7.4400,8.7500,0.0000,0.0000,0.0000,8.5500,6.3300,7.0500,7.7600,5.7600,10.8800,14.7100,4.1200,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8400,7.8000,0.0000,0.0000,0.0000,5.1300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1408.8160,203.12,0.00,14.1850,0.00,1597.7510
10,NDPL,39DSNDPL2022/09/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.8300,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.2300,447.1000,45.0300,0.0000,69.6000,0.0000,0.0000,70.8300,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.4000,13.6900,35.1500,0.0000,51.9200,37.3700,6.4900,12.6200,7.8600,10.3600,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8900,5.2900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,7.4400,8.7500,0.0000,0.0000,0.0000,8.5500,6.3300,4.1800,7.7600,5.7600,10.8800,14.7100,4.1200,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8400,7.8000,0.0000,0.0000,0.0000,5.1300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1405.2360,221.63,0.00,14.3164,0.00,1612.5496
