Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,654.31,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,0.00,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,1.66,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.85,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.93,7.20,0.00,200.00,1.66,1.22,0.00,0.00,0.00,60.00,20.00,20.00,300.00,300.00,100.00,200.00,0.00,21.33,55.00,55.00,0.00,0.00,0.00,16.68,25.53,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:30-23:45,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,623.70,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,0.00,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,1.66,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.85,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.93,7.60,0.00,200.00,1.66,1.22,0.00,0.00,0.00,62.51,20.83,20.83,300.00,300.00,100.00,200.00,0.00,21.67,56.66,56.67,0.00,0.00,0.00,16.68,25.53,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:15-23:30,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,600.60,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,0.00,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,1.66,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.85,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.93,7.60,0.00,200.00,1.66,1.22,0.00,0.00,0.00,62.51,20.83,20.83,300.00,300.00,100.00,200.00,0.00,22.00,61.66,61.67,0.00,0.00,0.00,16.68,25.53,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:00-23:15,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,577.50,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,0.00,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,1.66,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.85,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.93,7.80,0.00,200.00,1.66,1.22,0.00,0.00,0.00,64.01,21.33,21.33,300.00,300.00,100.00,200.00,0.00,22.67,64.00,64.00,0.00,0.00,0.00,16.68,25.53,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:45-23:00,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,565.95,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,0.00,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,1.66,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.85,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.93,8.00,0.00,200.00,1.66,1.22,0.00,0.00,0.00,64.99,21.67,21.67,300.00,300.00,100.00,200.00,0.00,23.00,66.66,66.67,0.00,0.00,0.00,16.68,25.53,25.74,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:30-22:45,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,565.95,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,0.00,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,2.21,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.85,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.93,8.00,0.00,200.00,1.66,1.22,0.00,0.00,0.00,67.50,22.50,22.50,300.00,300.00,100.00,200.00,0.00,23.67,68.34,68.33,0.00,0.00,0.00,16.68,25.53,25.74,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:15-22:30,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,554.40,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,0.00,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,27.60,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.20,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.93,8.20,0.00,200.00,1.66,1.22,0.00,0.00,0.00,69.00,23.00,23.00,300.00,300.00,100.00,200.00,0.00,24.33,71.00,71.00,0.00,0.00,0.00,16.68,25.53,25.74,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:00-22:15,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,542.85,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,0.00,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,27.60,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,3.20,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.93,8.20,0.00,200.00,1.66,1.22,0.00,0.00,0.00,70.01,23.33,23.33,300.00,300.00,100.00,200.00,0.00,25.00,71.66,71.67,0.00,0.00,0.00,16.68,25.53,25.74,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
21:45-22:00,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,542.85,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,0.00,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,6.63,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,1.15,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,1.01,8.20,0.00,200.00,1.66,1.30,0.00,0.00,0.00,70.99,23.67,23.67,300.00,300.00,100.00,200.00,0.00,21.00,72.00,72.00,0.00,0.00,0.00,16.68,25.53,25.74,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
21:30-21:45,56DC2024/12/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,84.20,531.30,0.00,0.00,320.00,0.00,0.00,107.00,104.18,74.60,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.20,45.00,118.76,124.32,418.77,139.68,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,66.85,0.00,15.12,8.87,0.00,0.00,42.93,0.00,0.00,0.00,53.04,0.00,0.00,0.00,22.47,6.63,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.40,1.15,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,1.01,8.20,0.00,200.00,1.66,1.30,0.00,0.00,0.00,73.01,24.33,24.33,300.00,300.00,100.00,200.00,0.00,21.67,73.34,73.33,0.00,0.00,0.00,16.68,25.53,25.74,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
