Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,34.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,38.7000,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,8.5900,9.0300,0.0000,37.2000,0.0000,0.0000,0.0000,48.9900,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7900,38.2400,28.1200,35.4000,47.1800,14.1600,76.7900,11.1500,12.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.4700,2.1200,0.0000,0.0000,7.6300,10.7800,0.0000,0.0000,0.0000,17.5900,5.8600,5.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.9400,5.4100,2.8900,21.7700,1.0400,0.0000,3.7300,1.4600,0.4300,7.1000,0.1800,3.9600,4.2800,0.0000,6.9400,2.8700,13.8100,13.8100
95,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,34.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,38.7000,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,8.5900,15.0600,0.0000,37.2000,0.0000,0.0000,0.0000,48.9900,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7900,38.2400,28.1200,35.4000,47.1800,14.1600,76.7900,11.1500,12.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.4700,2.1700,0.0000,0.0000,7.6300,10.7800,0.0000,0.0000,0.0000,17.4800,5.8300,5.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.9400,5.4100,2.8900,21.7700,1.0400,0.0000,3.7300,1.4600,0.4300,7.1000,0.1800,3.9600,4.2800,0.0000,6.9400,2.8200,14.3800,14.3800
94,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,34.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,38.7000,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,8.5900,15.3200,0.0000,37.2000,0.0000,0.0000,0.0000,48.9900,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7900,38.2400,28.1200,35.4000,45.9300,14.1600,76.7900,11.1500,12.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.4700,2.0600,0.0000,0.0000,7.6300,10.7800,0.0000,0.0000,0.0000,17.4900,5.8300,5.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.9400,5.4100,2.8900,21.7700,1.0400,0.0000,3.7300,1.4600,0.4300,7.1000,0.1800,3.9600,4.2800,0.0000,6.9400,2.7300,14.9400,14.9400
93,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,34.0000,0.0000,80.4900,631.9200,147.9800,0.0000,305.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,38.7000,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,17.1700,15.3200,0.0000,37.2000,0.0000,0.0000,0.0000,48.9900,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7900,38.2400,28.1200,35.4000,45.9300,14.1600,76.7900,11.1500,12.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.4700,2.2000,0.0000,0.0000,7.6300,10.7800,0.0000,0.0000,0.0000,17.6600,5.8900,5.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.9400,5.4100,2.8900,21.7700,1.0400,0.0000,3.7300,1.4100,0.4300,7.1000,0.1800,3.9600,4.2800,0.0000,6.9400,2.7600,15.5300,15.5300
92,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,34.0000,0.0000,80.4900,631.9200,149.6600,0.0000,300.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,43.5400,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,37.2000,0.0000,0.0000,0.0000,48.9900,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7900,39.5900,29.5700,37.3200,50.4000,14.1600,80.9400,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.4700,2.0700,0.0000,0.0000,7.9000,10.7800,0.0000,0.0000,0.0000,17.5700,5.8600,5.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.9400,5.4100,2.8900,21.7700,1.0400,0.0000,3.7300,1.5200,0.4300,7.1000,0.1800,3.9600,4.2800,0.0000,6.9400,2.7800,16.1100,16.1100
91,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,34.0000,0.0000,80.4900,631.9200,149.6600,0.0000,300.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,43.5400,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,37.2000,0.0000,0.0000,0.0000,48.9900,28.4500,0.0000,0.0000,0.0000,50.7400,29.9300,40.7900,39.5900,29.5700,37.3200,50.4000,14.1600,80.9400,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.4700,2.2900,0.0000,0.0000,7.9000,10.7800,0.0000,0.0000,0.0000,17.5000,5.8300,5.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.9400,5.4100,2.8900,21.7700,1.0400,0.0000,3.8000,1.5200,0.4300,7.1000,0.1800,3.9600,4.2800,0.0000,6.9400,2.8100,16.3100,16.3100
90,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,34.0000,0.0000,80.4900,631.9200,149.6600,0.0000,300.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,43.5400,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,37.2000,0.0000,0.0000,0.0000,48.9900,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,39.5900,29.5700,37.3200,50.4000,14.1600,80.9400,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.4700,2.3500,0.0000,0.0000,7.9000,10.7800,0.0000,0.0000,0.0000,17.4300,5.8100,5.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.9400,5.4100,2.8900,21.7700,1.0400,0.0000,3.8000,1.5700,0.4300,7.1000,0.1800,3.9600,4.2800,0.0000,6.9400,2.7700,16.5200,16.5200
89,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,34.0001,0.0000,80.4900,631.9200,149.6600,0.0000,300.0001,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,43.5400,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,37.2000,0.0000,0.0000,0.0000,48.9900,28.4500,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,39.5900,29.5700,37.3200,50.4000,14.1600,80.9400,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.4700,2.3200,0.0000,0.0000,7.9000,10.7800,0.0000,0.0000,0.0000,17.3300,5.7800,5.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.9400,5.4100,2.8900,21.7700,1.0400,0.0000,3.8000,1.5700,0.4300,7.1000,0.1800,3.9600,4.2800,0.0000,6.9400,2.7800,16.4500,16.4500
88,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,300.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,43.5400,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,18.1300,10.2100,0.0000,37.2000,0.0000,0.0000,0.0000,48.9900,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,38.2400,28.1200,35.4100,28.5600,14.1600,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5800,2.3200,0.0000,0.0000,8.1900,10.7800,0.0000,0.0000,0.0000,17.1700,5.7200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.5800,5.4100,2.8900,21.7700,1.0800,0.0000,3.7100,1.6300,0.4300,6.9300,0.1800,3.8400,4.1500,0.0000,6.8000,2.7300,16.4200,16.4200
87,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,300.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,43.5400,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,18.1300,10.2100,0.0000,37.2000,0.0000,0.0000,0.0000,48.8600,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,38.2400,28.1200,35.4100,28.5600,14.1600,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5800,2.5400,0.0000,0.0000,8.1900,10.7800,0.0000,0.0000,0.0000,17.4300,5.8100,5.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.5800,5.4100,2.8900,21.7700,1.0800,0.0000,3.7100,1.6300,0.4300,6.9300,0.1800,3.8400,4.1500,0.0000,6.8000,2.7800,16.4100,16.4100
86,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,300.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,43.5400,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,18.1300,10.2100,0.0000,37.2000,0.0000,0.0000,0.0000,48.8600,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,38.2400,28.1200,35.4100,28.5600,14.1600,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5800,2.9400,0.0000,0.0000,8.1900,10.7800,0.0000,0.0000,0.0000,18.0300,6.0100,6.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.8900,5.4100,2.8900,21.7700,1.0800,0.0000,3.7100,1.6300,0.4300,6.9300,0.1800,3.8400,4.1500,0.0000,6.8000,2.7200,16.4200,16.4200
85,56IS2022/08/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0001,120.0000,0.0000,0.0000,32.0000,0.0000,80.4900,631.9200,147.9800,0.0000,300.0000,0.0000,0.0000,116.2500,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,19.7200,43.5400,114.2700,119.6500,334.1500,106.6700,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,18.1300,10.2100,0.0000,37.2000,0.0000,0.0000,0.0000,48.8600,27.8700,0.0000,0.0000,0.0000,42.7300,29.9300,40.7800,38.2400,28.1200,35.4100,28.5600,2.4700,76.7900,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5800,3.0600,0.0000,0.0000,8.1900,10.7800,0.0000,0.0000,0.0000,18.5000,6.1700,6.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,14.8900,5.4100,2.8900,21.7700,1.0800,0.0000,3.7100,1.6300,0.4300,6.9300,0.0000,3.8400,4.1500,0.0000,6.8000,2.7800,16.0900,16.0900
