timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2400,0.0000,10.4994,23.1360,0.0000,0.0000,5.5135,0.0000,26.8000,446.3600,44.9400,0.0000,65.6562,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3900,26.7400,35.0900,0.0000,51.8400,36.7700,6.4800,12.6000,0.0000,13.1600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,15.5800,9.6000,12.6500,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,9.3200,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1512.4451,167.89,0.00,15.3149,0.00,1665.0202
2,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2400,0.0000,10.4994,23.1360,0.0000,0.0000,5.5135,0.0000,26.8000,446.3600,44.9400,0.0000,65.6562,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3900,26.7400,35.0900,0.0000,51.8400,36.7700,6.4800,12.6000,0.0000,13.1600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,15.5800,9.6000,12.6500,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,9.3200,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1512.4451,147.89,0.00,15.4909,0.00,1644.8442
3,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2400,0.0000,10.4994,23.1360,0.0000,0.0000,5.5135,0.0000,26.8000,446.3600,44.9400,0.0000,65.6562,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3900,26.7400,35.0900,0.0000,51.8400,36.7700,6.4800,12.6000,0.0000,13.1600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.6500,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,9.3200,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1511.8251,127.89,0.00,15.6615,0.00,1624.0536
4,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2400,0.0000,10.4994,23.1360,0.0000,0.0000,5.5135,0.0000,26.8000,446.3600,44.9400,0.0000,65.6562,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3900,26.7400,35.0900,0.0000,51.8400,36.7700,6.4800,12.6000,0.0000,13.1600,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.6500,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,9.3200,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1511.8251,107.89,0.00,15.8375,0.00,1603.8776
5,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2400,0.0000,10.4994,23.1360,0.0000,0.0000,5.2308,0.0000,26.8000,446.3600,44.9400,0.0000,65.6562,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3900,26.7400,35.0900,0.0000,51.8400,36.7700,6.4800,12.6000,0.0000,13.1600,40.0500,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,14.5900,9.4800,12.6500,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,9.0800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,33.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1533.1824,77.89,0.00,16.2894,0.00,1594.7830
6,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2400,0.0000,10.4994,23.1360,0.0000,0.0000,5.5135,0.0000,26.8000,446.3600,44.9400,0.0000,50.0000,0.0000,0.0000,66.5400,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3900,26.7400,35.0900,0.0000,51.8400,36.7700,1.9400,2.9100,0.0000,13.1600,40.0500,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,14.5900,9.4800,12.6500,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,9.0800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1453.8789,137.89,0.00,15.0636,0.00,1576.7053
7,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,26.8000,446.3600,44.9400,0.0000,50.0000,0.0000,0.0000,66.5400,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,26.7400,35.0900,0.0000,51.8400,36.7700,1.9400,2.9100,0.0000,13.1600,40.0500,0.0000,0.0000,0.0000,0.0000,0.0000,13.8700,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,14.5900,9.4800,12.6500,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,9.0800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1448.2912,77.89,0.00,15.5424,0.00,1510.6388
8,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.2400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,7.7500,446.3600,44.9400,0.0000,50.0000,0.0000,0.0000,66.5400,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,26.7400,35.0900,0.0000,51.8400,36.7700,1.9400,2.9100,0.0000,13.1600,40.0500,0.0000,0.0000,0.0000,0.0000,0.0000,13.8700,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,14.5900,9.4800,12.6500,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,9.0800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1429.2312,117.89,0.00,15.0227,0.00,1532.0985
9,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.5300,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,7.7500,387.3600,44.9400,0.0000,50.0000,0.0000,0.0000,66.5400,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,26.7400,35.0900,0.0000,51.8400,36.7700,1.9400,2.9100,0.0000,13.1600,43.5800,0.0000,0.0000,0.0000,0.0000,0.0000,13.8700,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,14.5900,9.4800,12.6500,11.6100,8.6300,10.8700,9.8000,1.8700,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,8.8500,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1368.1612,172.89,0.00,14.0013,0.00,1527.0499
10,NDPL,67DSNDPL2022/08/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.5300,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,7.7500,387.3600,44.9400,0.0000,50.0000,0.0000,0.0000,66.5400,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9400,26.7400,35.0900,0.0000,51.8400,36.7700,1.9400,2.9100,0.0000,13.1600,43.5800,0.0000,0.0000,0.0000,0.0000,0.0000,13.8700,8.7900,4.7400,0.0000,5.5200,0.0000,0.0000,0.0000,15.0100,8.5600,0.0000,0.0000,0.0000,14.5900,9.4800,12.6500,11.6100,8.6300,10.8700,9.8000,1.8700,0.0000,3.8400,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6100,10.6700,0.0000,0.0000,0.0000,8.8500,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1368.0812,147.89,0.00,14.2205,0.00,1501.7507
