Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.9999,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,148.2900,0.0000,313.0000,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,44.6000,114.5300,119.9100,338.3700,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,45.2000,25.8100,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,27.8300,21.1300,40.8800,38.3200,28.1800,35.4200,47.9400,3.0900,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.0400,44.1400,0.0000,0.0000,5.6900,7.7100,0.0000,0.0000,0.0000,22.0600,7.3500,7.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8600,11.9600,5.5900,3.0200,23.3400,1.0500,2.2300,3.9200,2.1200,0.4500,3.6900,0.4900,1.9000,4.2600,0.0000,6.9500,2.7800,8.3400,8.3400
95,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.9999,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,148.2900,0.0000,313.0000,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,44.6000,114.5300,119.9100,338.3700,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,45.2000,25.8100,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,27.8300,21.1300,40.8800,38.3200,28.1800,35.4200,47.9400,3.0900,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.0400,44.0700,0.0000,0.0000,5.6900,7.7100,0.0000,0.0000,0.0000,22.2600,7.4200,7.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8600,11.9600,5.5900,3.0200,23.3400,1.0500,2.2300,3.9200,2.1200,0.4500,3.6900,0.4900,1.9000,4.2600,0.0000,6.9500,2.7900,10.9500,10.9500
94,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.9999,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,148.2900,0.0000,313.0000,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,44.6000,114.5300,119.9100,338.3700,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,45.2000,25.8100,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,23.5400,21.1300,40.8800,38.3200,28.1800,35.4200,47.9400,3.0900,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.0400,44.0800,0.0000,0.0000,5.6900,7.7100,0.0000,0.0000,0.0000,22.2400,7.4100,7.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8600,11.9600,5.5900,3.0200,23.3400,1.0500,2.2300,3.9200,2.1200,0.4500,3.6900,0.4900,1.9000,4.2600,0.0000,6.9500,2.4700,13.8600,13.8600
93,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.9999,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,148.2900,0.0000,313.0000,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,43.6300,114.5300,119.9100,338.3700,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,45.2000,25.8100,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,23.5400,21.1300,40.8800,38.3200,28.1800,35.4200,47.9400,3.0900,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.0400,44.1200,0.0000,0.0000,5.6900,7.7100,0.0000,0.0000,0.0000,20.1500,6.7200,6.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8600,11.9600,5.5900,3.0200,23.3400,1.0500,2.2300,3.9200,2.1200,0.4500,3.6900,0.4900,1.9000,4.2600,0.0000,6.9500,2.2800,16.6700,16.6700
92,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,149.9900,0.0000,312.0000,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,38.7800,114.5300,119.9100,338.3700,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,32.1100,23.4800,40.8800,38.3200,28.1800,35.4200,50.5100,3.0900,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.1900,44.1200,0.0000,0.0000,5.8800,8.1000,0.0000,0.0000,0.0000,20.0500,6.6800,6.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8600,11.9600,5.5900,3.0200,23.3400,1.0500,2.2300,3.9200,2.1200,0.4500,3.6900,0.4900,1.9000,4.2600,0.0000,6.9500,2.0900,18.0000,18.0000
91,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,149.9900,0.0000,312.0000,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,33.9400,114.5300,119.9100,338.3700,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,32.1100,23.4800,40.8800,38.3200,28.1800,35.4200,50.5100,3.0900,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.1900,44.0800,0.0000,0.0000,5.8800,8.1000,0.0000,0.0000,0.0000,20.4300,6.8100,6.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8600,11.9600,5.5900,3.0200,23.3400,1.0500,2.2700,3.9700,2.1200,0.4500,3.6900,0.4900,1.9000,4.2600,0.0000,6.9500,2.4200,7.4100,7.4100
90,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,149.9900,0.0000,312.0000,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,24.2400,114.5300,119.9100,334.8800,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.8000,0.0000,0.0000,0.0000,32.1100,21.1300,40.8800,38.3200,28.1800,35.4200,50.5100,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.1900,44.2100,0.0000,0.0000,5.8800,8.1000,0.0000,0.0000,0.0000,20.2300,6.7400,6.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8600,11.9600,5.5900,3.0200,23.3400,1.0500,2.2700,3.9700,2.1200,0.4500,3.6900,0.4900,1.9000,4.2600,0.0000,6.9500,2.5500,7.5400,7.5400
89,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,149.9900,0.0000,312.0000,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,24.2400,114.5300,119.9100,334.8800,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.8000,0.0000,0.0000,0.0000,32.1100,21.1300,40.8800,38.3200,28.1800,35.4300,50.5100,13.5800,76.9500,11.1800,18.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.1900,44.0700,0.0000,0.0000,5.8800,8.1000,0.0000,0.0000,0.0000,20.2900,6.7600,6.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8600,11.9600,5.5900,3.0200,23.3400,1.0500,2.2700,3.9700,2.1200,0.4500,3.6900,0.4900,1.9000,4.2600,0.0000,6.9500,3.5700,7.4600,7.4600
88,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,148.2900,0.0000,310.0001,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,19.3900,114.5300,119.9100,334.8800,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,25.8100,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.8000,0.0000,0.0000,0.0000,32.1100,20.6100,40.8800,38.3200,28.1800,35.4300,47.9400,13.5800,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.5800,44.1500,0.0000,0.0000,6.0600,8.4100,0.0000,0.0000,0.0000,20.1200,6.7100,6.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7700,11.6800,5.5900,3.1100,24.4300,1.0900,2.1200,4.0200,2.1900,0.4500,3.6200,0.4800,1.8400,4.1400,0.0000,6.8200,3.5600,7.6000,7.6000
87,56IS2022/09/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6900,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,65.9300,646.3100,148.2900,0.0000,310.0001,0.0000,0.0000,33.3100,72.1900,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,17.6000,14.5400,114.5300,119.9100,334.8800,121.7800,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,25.8100,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.8000,0.0000,0.0000,0.0000,32.1100,20.6100,40.8800,38.3200,28.1800,35.4300,47.9400,13.5800,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.5800,44.1500,0.0000,0.0000,6.0600,8.4100,0.0000,0.0000,0.0000,20.0500,6.6800,6.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7700,11.6800,5.5900,3.1100,24.4300,1.0900,2.1200,4.0200,2.1900,0.4500,3.6200,0.4800,1.8400,4.1400,0.0000,6.8200,3.5600,7.6400,7.6400
