Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
23:45-24:00,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,75.04,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,7.19,35.39,10.43,18.90,0.00,25.64,0.00,0.00,2.98,69.07,0.00,0.00,0.00,0.00,50.23,38.10,42.15,48.81,35.03,10.95,59.50,36.83,40.09,0.00,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,6.80,0.00,200.00,3.87,5.83,0.00,0.00,0.00,51.49,17.17,17.17,300.00,300.00,100.00,200.00,0.00,15.38,48.60,48.60,3.50,8.63,0.00,16.68,12.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,18.78,200.00,200.00,30.00
23:30-23:45,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,75.04,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,9.59,35.39,10.43,18.90,0.00,25.64,0.00,0.00,2.98,69.07,0.00,0.00,0.00,0.00,50.23,38.10,42.15,48.81,35.03,10.95,59.50,36.83,40.09,0.00,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,6.80,0.00,200.00,3.87,5.83,0.00,0.00,0.00,50.51,16.83,16.83,300.00,300.00,100.00,200.00,0.00,14.92,48.60,48.60,3.50,8.63,0.00,16.68,12.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,18.78,200.00,200.00,30.00
23:15-23:30,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,75.04,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,9.59,35.39,10.43,18.90,0.00,25.64,0.00,0.00,2.98,69.07,0.00,0.00,0.00,0.00,50.23,38.10,42.15,48.81,35.03,10.95,59.50,36.83,40.09,0.00,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,6.80,0.00,200.00,3.87,5.83,0.00,0.00,0.00,49.01,16.33,16.33,300.00,300.00,100.00,200.00,0.00,14.69,48.06,48.06,3.50,8.63,0.00,16.68,15.00,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,18.78,200.00,200.00,30.00
23:00-23:15,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,75.04,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,9.59,35.39,10.43,18.90,0.00,25.64,0.00,0.00,2.98,69.07,0.00,0.00,0.00,0.00,50.23,38.10,42.15,48.81,35.03,10.95,59.50,36.83,40.09,0.00,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,6.80,0.00,200.00,3.87,5.83,0.00,0.00,0.00,47.51,15.83,15.83,300.00,300.00,100.00,200.00,0.00,14.23,47.79,47.79,3.50,8.63,0.00,16.68,18.00,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,18.78,200.00,200.00,30.00
22:45-23:00,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,9.59,35.39,10.43,18.90,0.00,25.64,0.00,0.00,4.40,69.07,0.00,0.00,0.00,0.00,50.23,39.68,42.15,48.81,35.03,10.95,59.50,36.83,40.09,0.00,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,6.80,0.00,200.00,4.01,5.90,0.00,0.00,0.00,46.50,15.50,15.50,300.00,300.00,100.00,200.00,0.00,14.00,46.98,46.98,3.50,8.63,0.00,16.68,23.50,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,18.78,200.00,200.00,30.00
22:30-22:45,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,138.33,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,9.59,35.39,10.43,18.90,0.00,25.64,0.00,0.00,5.50,69.07,0.00,0.00,0.00,0.00,50.23,39.68,42.15,48.81,35.03,21.88,59.50,36.83,40.09,0.00,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,6.80,0.00,200.00,4.01,5.90,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,13.54,46.44,46.44,3.50,8.63,0.00,16.68,23.50,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,18.78,200.00,200.00,30.00
22:15-22:30,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,165.99,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,9.59,35.39,23.17,20.09,0.00,25.64,0.00,0.00,6.50,69.07,0.00,0.00,0.00,0.00,50.23,39.68,42.15,50.39,35.03,43.78,60.23,59.84,40.09,0.00,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,6.80,0.00,200.00,4.01,5.90,0.00,0.00,0.00,43.99,14.67,14.67,300.00,300.00,100.00,200.00,0.00,13.08,45.09,45.09,3.50,8.68,0.00,16.68,23.50,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,44.33,200.00,200.00,30.00
22:00-22:15,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,165.99,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,9.59,35.39,23.17,20.09,0.00,25.64,0.00,0.00,6.50,69.07,0.00,0.00,0.00,0.00,50.23,39.68,42.15,50.39,35.03,43.78,60.23,59.84,40.09,0.00,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,6.80,0.00,200.00,4.01,5.90,0.00,0.00,0.00,43.01,14.33,14.33,300.00,300.00,100.00,200.00,0.00,12.85,44.28,44.28,3.50,8.68,0.00,16.68,23.50,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,44.33,200.00,200.00,30.00
21:45-22:00,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,165.99,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,9.59,35.39,23.17,20.09,0.00,25.64,0.00,0.00,6.50,69.07,0.00,0.00,0.00,0.00,50.23,39.68,42.15,50.39,35.03,43.78,60.23,59.84,53.45,1.15,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,6.80,0.00,200.00,4.01,6.98,0.00,0.00,0.00,40.01,13.33,13.33,300.00,300.00,100.00,200.00,0.00,14.85,48.30,48.30,3.50,8.68,0.00,16.68,23.50,29.77,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,44.33,200.00,200.00,30.00
21:30-21:45,64DC2025/04/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,385.27,165.99,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.12,0.00,0.00,20.80,97.23,124.58,130.79,345.94,150.34,21.34,43.90,27.18,45.53,148.30,0.00,48.55,81.31,98.41,9.59,35.39,23.17,20.09,0.00,25.64,0.00,0.00,6.50,69.07,0.00,0.00,0.00,0.00,50.23,39.68,42.15,50.39,35.03,43.78,60.23,59.84,53.45,1.15,19.56,1.90,0.00,0.00,920.00,0.00,1.00,5.42,7.00,0.00,200.00,4.01,6.98,0.00,0.00,0.00,40.01,13.33,13.33,300.00,300.00,100.00,200.00,0.00,15.12,47.40,47.40,3.50,8.68,0.00,16.68,23.50,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,44.33,200.00,200.00,30.00
