Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,82.57,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,4.14,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,4.64,49.08,9.22,18.80,0.00,51.34,0.00,0.00,3.19,33.91,0.00,0.00,0.00,0.00,35.33,35.15,38.87,48.50,23.20,0.00,19.73,0.00,63.91,1.02,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.73,8.01,0.00,200.00,2.78,3.53,0.00,0.00,0.00,28.50,9.50,9.50,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,29.27,300.00,300.00,200.00,200.00,9.51,100.00,100.00,100.00
23:30-23:45,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,607.73,82.57,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,4.14,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,4.64,49.08,9.22,18.80,0.00,51.34,0.00,0.00,3.19,33.91,0.00,0.00,0.00,0.00,35.33,35.15,39.50,48.50,23.20,0.00,19.73,0.00,63.91,1.02,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.73,8.01,0.00,200.00,2.78,3.53,0.00,0.00,0.00,28.50,9.50,9.50,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,29.27,300.00,300.00,200.00,200.00,9.51,100.00,100.00,100.00
23:15-23:30,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,503.00,82.57,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,6.51,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,4.64,49.08,9.22,18.80,0.00,51.34,0.00,0.00,3.19,33.91,0.00,0.00,0.00,0.00,35.33,35.15,39.50,48.50,23.20,0.00,19.73,0.00,52.29,0.00,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.73,8.21,0.00,200.00,2.78,3.53,0.00,0.00,0.00,28.50,9.50,9.50,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,29.27,300.00,300.00,200.00,200.00,9.51,100.00,100.00,100.00
23:00-23:15,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,589.26,86.92,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,6.51,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,4.64,49.08,9.22,18.80,0.00,51.34,0.00,0.00,3.36,33.91,0.00,0.00,0.00,0.00,35.33,35.15,39.50,48.50,23.20,0.00,19.73,0.00,52.29,0.00,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.73,8.61,0.00,200.00,2.78,3.53,0.00,0.00,0.00,28.50,9.50,9.50,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,29.27,300.00,300.00,200.00,200.00,9.51,100.00,100.00,100.00
22:45-23:00,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,108.09,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,5.33,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,6.96,49.08,9.22,18.80,0.00,51.34,0.00,0.00,4.17,33.91,0.00,0.00,0.00,0.00,35.33,37.89,39.50,48.50,23.20,21.77,33.79,0.00,53.45,0.00,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.88,9.01,0.00,200.00,2.78,3.53,0.00,0.00,0.00,28.50,9.50,9.50,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,29.27,300.00,300.00,200.00,200.00,9.51,100.00,100.00,100.00
22:30-22:45,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,137.62,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,5.33,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,9.27,49.08,29.40,18.80,0.00,51.34,0.00,0.00,5.31,33.91,0.00,0.00,0.00,0.00,35.33,37.89,42.11,48.50,34.83,32.65,59.18,0.00,79.38,1.79,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.88,9.61,0.00,200.00,2.78,3.53,0.00,0.00,0.00,28.50,9.50,9.50,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,29.27,300.00,300.00,200.00,200.00,9.51,100.00,100.00,100.00
22:15-22:30,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,144.86,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,4.14,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,9.27,49.08,29.40,18.80,0.00,51.34,0.00,0.00,5.59,33.91,0.00,0.00,0.00,0.00,35.33,37.89,42.15,48.50,34.83,32.65,59.18,0.00,79.38,1.79,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.88,17.40,0.00,200.00,2.78,3.53,0.00,0.00,0.00,27.00,9.00,9.00,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,29.27,300.00,300.00,200.00,200.00,9.51,100.00,100.00,100.00
22:00-22:15,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,156.00,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,4.14,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,9.27,49.08,29.40,18.80,0.00,51.34,0.00,0.00,6.02,33.91,0.00,0.00,0.00,0.00,35.33,37.89,42.15,48.50,34.83,32.65,59.18,0.00,79.38,1.79,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.88,18.00,0.00,200.00,2.78,3.53,0.00,0.00,0.00,25.50,8.50,8.50,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,29.27,300.00,300.00,200.00,200.00,9.51,100.00,100.00,100.00
21:45-22:00,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,146.31,0.00,320.00,0.00,0.00,33.12,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,2.37,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,9.27,49.08,29.40,18.80,0.00,51.34,0.00,0.00,5.65,33.91,0.00,0.00,0.00,0.00,35.33,33.56,42.15,48.50,34.83,32.65,59.18,0.00,79.38,1.79,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.88,21.94,0.00,200.00,2.88,3.61,0.00,0.00,0.00,25.50,8.50,8.50,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,30.27,300.00,300.00,200.00,200.00,8.76,100.00,100.00,100.00
21:30-21:45,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,137.62,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,2.37,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,6.96,49.08,9.22,18.80,0.00,51.34,0.00,0.00,5.31,33.91,0.00,0.00,0.00,0.00,35.33,33.56,39.50,48.50,34.83,20.14,33.79,0.00,22.08,0.26,0.00,3.09,0.00,0.00,980.00,0.00,0.78,3.88,22.06,0.00,200.00,2.88,3.61,0.00,0.00,0.00,25.00,8.34,8.33,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,30.27,300.00,300.00,200.00,200.00,8.76,100.00,100.00,100.00
21:15-21:30,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,108.09,0.00,320.00,0.00,0.00,57.91,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,0.00,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,6.96,49.08,9.22,18.80,0.00,51.34,0.00,0.00,4.17,33.91,0.00,0.00,0.00,0.00,35.33,36.75,39.50,48.50,34.83,20.14,16.89,0.00,20.92,0.26,0.00,3.09,0.00,0.00,980.00,0.00,0.00,3.88,13.86,0.00,200.00,2.88,3.61,0.00,0.00,0.00,34.50,11.50,11.50,300.00,300.00,100.00,200.00,0.00,9.66,16.67,16.67,5.53,5.49,0.00,16.68,26.60,30.27,300.00,300.00,200.00,200.00,8.76,100.00,100.00,100.00
21:00-21:15,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,108.09,0.00,320.00,0.00,0.00,33.12,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,0.00,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,6.96,49.08,9.22,18.80,0.00,51.34,0.00,0.00,4.17,33.91,0.00,0.00,0.00,0.00,35.33,36.75,39.50,48.50,34.83,20.14,16.89,0.00,20.92,0.26,0.00,3.09,0.00,0.00,980.00,0.00,0.00,3.88,13.55,0.00,200.00,2.97,3.61,0.00,0.00,0.00,35.00,11.66,11.67,300.00,300.00,100.00,200.00,0.00,9.66,18.33,18.33,5.53,5.49,0.00,16.68,26.60,30.27,300.00,300.00,200.00,200.00,8.76,100.00,100.00,100.00
20:45-21:00,62DC2024/04/15,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,108.09,0.00,320.00,0.00,0.00,33.12,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,63.04,418.77,149.99,0.00,44.91,27.64,46.40,148.30,0.00,52.14,83.60,108.63,6.96,49.08,9.22,18.80,0.00,51.34,0.00,0.00,4.17,33.91,0.00,0.00,0.00,0.00,35.33,37.89,39.50,48.50,34.83,20.14,16.89,0.00,20.92,0.26,0.00,3.09,0.00,0.00,960.00,0.00,0.00,3.88,13.97,0.00,200.00,2.97,3.61,0.00,0.00,0.00,34.50,11.50,11.50,300.00,300.00,100.00,200.00,0.00,10.66,20.00,20.00,5.53,5.49,0.00,16.68,26.60,30.27,300.00,300.00,200.00,200.00,8.76,100.00,100.00,100.00
