Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,330.6100,0.0000,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.8600,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,389.8100,138.2200,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,0.0000,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,38.1500,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,68.2200,0.4900,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,5.0400,3.4000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,40.3300,40.3300,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
12,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,369.1000,0.0000,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.4200,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,389.8100,138.2200,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,0.0000,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,38.1500,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,68.2200,0.4900,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,5.0400,3.6000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,56.5100,18.8300,18.8300,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,40.0000,40.0000,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
13,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,369.1000,0.0000,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,527.9100,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,389.8100,138.2200,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,0.0000,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,36.6300,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,49.2100,1.4800,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,4.7400,3.8000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,54.4900,18.1700,18.1700,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,52.3300,52.3300,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
14,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,369.1000,0.0000,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.5400,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,389.8100,138.2200,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,0.0000,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,36.6300,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,49.2100,1.4800,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,4.7400,3.8000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,53.0000,53.0000,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
15,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,369.1000,0.0000,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.7000,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,389.8100,138.2200,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,0.0000,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,36.6300,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,49.2100,1.4800,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,4.7400,3.8000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,58.0100,19.3300,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,53.6700,53.6700,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
16,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,369.1000,23.6900,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.7000,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,389.8100,138.2200,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4900,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,0.9300,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,36.6300,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,49.2100,1.4800,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,4.7400,3.6000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,58.9900,19.6700,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,54.0000,54.0000,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
17,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,339.7500,23.6900,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.7000,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,394.4700,143.6800,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4900,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,0.9300,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,36.6300,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,49.2100,1.4800,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,4.6600,3.2000,0.0000,0.0000,2.6100,0.0000,0.0000,0.0000,0.0000,59.5100,19.8300,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,54.6700,54.6700,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
18,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,339.7500,23.6900,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.7000,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,395.2200,144.6300,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9900,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,0.9300,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,36.6300,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,49.2100,1.4800,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,4.6600,3.0000,0.0000,0.0000,2.6100,0.0000,0.0000,0.0000,0.0000,60.4900,20.1700,20.1700,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,55.0000,55.0000,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
19,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,339.8500,23.6900,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.7000,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,395.2200,144.6300,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9900,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,0.9300,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,36.6300,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,49.2100,1.4800,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,1.5500,3.0000,0.0000,0.0000,2.6100,0.0000,0.0000,0.0000,0.0000,61.0100,20.3300,20.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,44.6700,44.6700,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
20,46IS2025/04/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.6600,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,339.8500,26.5800,0.0000,270.0000,0.0000,0.0000,66.0400,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.7000,0.0000,0.0000,14.5500,93.5400,119.8600,125.8500,395.2200,144.6300,20.8200,42.3400,26.3400,43.5900,141.1000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9900,10.0200,18.1600,0.0000,49.6700,0.0000,0.0000,1.0500,66.6600,0.0000,0.0000,0.0000,0.0000,32.9400,36.6300,0.0000,31.2800,22.4400,0.0000,38.1200,0.0000,49.2100,1.4800,18.8300,2.1300,0.0000,0.0000,0.0000,0.0000,0.8800,3.9600,3.2000,0.0000,0.0000,2.6100,0.0000,0.0000,0.0000,0.0000,60.4900,20.1700,20.1700,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,43.6700,43.6700,5.2600,8.1300,0.0000,7.6800,20.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3500,0.0000
