timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,45.0000,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.0000,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.0100,18.6200,11.4800,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,19.5200,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,22.0600,16.6000,18.5100,20.9300,15.0600,18.8400,25.5600,27.9800,0.0000,5.4400,0.0000,0.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,35.3800,0.0000,1.3700,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.0100,2.0200,9.8900,106.0200,0.0000,1757.5474,757.82,22.24,19.7135,0.00,2517.8939
2,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,45.0000,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.0000,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.0100,18.6200,11.4800,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,19.5200,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,22.0600,16.6000,18.5100,20.9300,15.0600,18.8400,25.5600,27.9800,0.0000,5.4400,0.0000,0.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,35.1800,0.0000,1.3700,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.0100,2.4400,9.8900,53.0000,0.0000,1703.9274,776.14,23.32,19.4381,0.00,2483.9493
3,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,42.6923,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.0000,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.0100,18.6200,11.4800,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,19.5200,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,19.3000,13.8200,18.5100,20.9300,15.0600,18.8400,25.5600,27.9800,0.0000,5.4400,0.0000,0.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,35.4200,0.0000,1.3700,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.0100,2.8700,9.8900,0.0000,0.0000,1642.7397,789.62,24.95,19.0660,0.00,2438.2437
4,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,42.6923,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.0000,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.1800,18.6200,11.4700,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,19.5200,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,19.3000,13.8200,17.5400,20.9300,15.0600,18.8400,25.5600,27.9800,0.0000,5.4400,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,35.9300,0.0000,1.3700,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.0100,2.8800,9.8900,0.0000,0.0000,1641.5297,754.92,26.03,18.7859,0.00,2403.6938
5,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,45.0000,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,448.1700,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.1800,18.7300,11.5500,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,13.0300,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,19.3000,16.6000,17.5400,20.9300,15.0600,18.8400,25.5600,27.9800,0.0000,5.4400,0.0000,1.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,36.7300,0.0000,1.3700,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.0100,2.8800,9.8900,0.0000,0.0000,1597.4874,774.01,27.66,18.5913,0.00,2380.5661
6,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,45.0000,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,399.9800,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.1800,19.1200,11.7700,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,12.8400,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,19.3000,16.6000,17.5400,20.9300,15.0600,18.8400,25.5600,27.9800,0.0000,5.4400,0.0000,0.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,36.7900,0.0000,1.3700,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.0100,2.8800,9.8900,0.0000,0.0000,1550.2374,769.19,39.00,18.1851,0.00,2340.2423
7,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,45.0000,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.7900,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.1800,19.1200,11.7700,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,12.8400,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,19.3000,13.8200,17.5400,20.9300,15.0600,18.8400,25.5600,26.7000,0.0000,5.4400,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6700,36.4500,0.0000,1.3700,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.0100,2.8800,9.8900,0.0000,0.0000,1498.5674,767.23,56.00,18.6092,0.00,2303.1882
8,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,45.0000,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,298.7800,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.1800,19.1200,11.7700,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,12.8400,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,19.3000,13.8200,17.5400,20.9300,15.0600,18.8400,25.5600,26.7000,0.0000,5.4400,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,36.0600,0.0000,1.3700,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.0100,2.8800,9.8900,0.0000,0.0000,1446.6074,784.60,57.00,17.4970,0.00,2270.7104
9,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,45.0000,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.5900,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.1800,19.1200,11.7700,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,12.8400,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,19.3000,16.6000,17.5400,20.9300,15.0600,17.9100,25.5600,26.7000,0.0000,5.4400,0.0000,1.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,35.7400,0.0000,2.5200,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.1600,2.8800,9.8900,0.0000,0.0000,1401.5574,820.72,17.00,17.4274,0.00,2221.8500
10,BRPL,60DSBRPL2025/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9100,0.0000,12.3944,45.0000,0.0000,0.0000,0.0000,0.0000,38.1800,16.0100,77.9300,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.5900,0.0000,0.0000,7.3500,64.3300,53.2200,73.9600,59.8500,24.1900,9.1800,19.1200,11.7700,19.2800,41.8500,0.0000,0.0000,0.0000,0.0000,4.0600,45.0000,12.8400,7.7400,0.0000,15.5900,0.0000,0.0000,2.6700,28.1200,8.6800,0.0000,0.0000,0.0000,19.3000,16.6000,17.5400,20.9300,15.0600,17.9100,25.5600,26.7000,0.0000,5.4400,0.0000,1.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,38.2800,0.0000,1.3700,3.1600,0.0000,6.1900,4.7561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6700,4.1600,2.8800,9.8900,0.0000,0.0000,1403.0974,811.09,0.00,17.3643,0.00,2196.8231
