NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1795.6252,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1794.9252,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1853.4252,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1808.1152,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1817.4552,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1796.0752,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1791.5952,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1778.3052,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1693.5652,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1633.7252,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1591.798876,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1590.438876,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1548.128876,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1553.938876,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1559.178876,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1556.118876,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1520.668876,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1480.018876,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1452.828876,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1439.628876,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1393.578876,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1367.668876,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1351.298876,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1367.618876,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1352.788876,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1359.938876,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1369.408876,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1386.238876,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1405.328876,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1406.198876,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1425.308876,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1454.188876,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1096.778876,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1134.798876,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1193.908876,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1232.208876,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1275.198876,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1308.418876,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1345.148876,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1379.678876,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1424.118876,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1446.388876,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1460.718876,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1463.428876,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1473.108876,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1476.248876,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1474.528876,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1474.068876,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1504.158876,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1510.298876,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1508.908876,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1508.028876,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1506.998876,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1507.508876,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1492.748876,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1486.308876,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1517.408876,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1507.408876,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1465.998876,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1453.738876,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1437.138876,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1412.248876,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1387.688876,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1361.438876,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1339.132994,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1312.082994,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1286.582994,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1257.692994,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1266.832994,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1247.052994,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1361.462994,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1390.572994,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1843.902994,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1890.332994,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1888.632994,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1893.032994,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1879.3952,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1880.6152,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1890.915312,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1859.865312,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1838.925312,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1845.475312,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1849.665312,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1838.675312,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1982.2516,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1981.5916,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1978.5916,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1989.2616,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1988.7116,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1988.7116,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1988.580374,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1979.320374,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1973.149148,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,1973.149148,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,1972.839148,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,1972.839148,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,1020.5072,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,1020.3272,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,1020.1672,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,1020.4672,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,923.3672,0,0,0,0,0,0
N0RDD200327,6,01:15-01:30,1081,920.4672,0,0,0,0,0,0
N0RDD200327,7,01:30-01:45,1081,920.1772,0,0,0,0,0,0
N0RDD200327,8,01:45-02:00,1081,918.7272,0,0,0,0,0,0
N0RDD200327,9,02:00-02:15,1081,862.3172,0,0,0,0,0,0
N0RDD200327,10,02:15-02:30,1081,850.4672,0,0,0,0,0,0
N0RDD200327,11,02:30-02:45,1081,848.900636,0,0,0,0,0,0
N0RDD200327,12,02:45-03:00,1081,848.060636,0,0,0,0,0,0
N0RDD200327,13,03:00-03:15,1081,864.890636,0,0,0,0,0,0
N0RDD200327,14,03:15-03:30,1081,830.930636,0,0,0,0,0,0
N0RDD200327,15,03:30-03:45,1081,836.840636,0,0,0,0,0,0
N0RDD200327,16,03:45-04:00,1081,835.670636,0,0,0,0,0,0
N0RDD200327,17,04:00-04:15,1081,833.680636,0,0,0,0,0,0
N0RDD200327,18,04:15-04:30,1081,832.950636,0,0,0,0,0,0
