timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,30.0500,49.9800,35.3000,59.0000,23.9100,2.8900,9.7100,6.7500,11.0000,43.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,16.8200,13.5000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8400,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1014.9934,-232.65,0.00,10.6610,0.00,771.6824
2,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,29.5500,49.9800,35.3000,59.0000,23.9100,2.8900,9.7100,6.7500,11.0000,34.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,16.8200,13.5000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8400,51.4400,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1003.8134,-236.65,0.00,10.6007,0.00,756.5627
3,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,16.7600,27.9400,35.3000,59.0000,23.4900,2.8900,9.7100,6.7500,11.0000,34.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,3.7400,13.5000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5100,51.4900,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,955.0334,-229.65,0.00,10.1321,0.00,715.2513
4,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,16.7600,27.9400,19.2700,59.0000,13.4900,2.8900,9.7100,6.7500,11.0000,34.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,3.7400,13.5000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8400,51.5300,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,927.8734,-226.65,0.00,9.8788,0.00,691.3446
5,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,16.7600,27.9400,19.2700,59.0000,13.4900,2.8900,9.7100,6.7500,11.0000,35.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,16.8200,13.5000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1000,50.9700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.0234,-234.65,0.00,10.0396,0.00,694.3338
6,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,16.7600,27.9400,19.2700,59.0000,13.4900,2.8900,9.7100,6.7500,11.0000,35.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,16.8200,13.5000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1600,51.1600,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,938.3534,-250.65,0.00,10.1684,0.00,677.5350
7,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,16.7600,27.9400,19.2700,59.0000,13.4900,2.8900,9.7100,6.7500,11.0000,35.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,1.8700,9.1100,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8400,50.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,917.8034,-235.65,0.00,9.8698,0.00,672.2836
8,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,16.7600,27.9400,19.2700,59.0000,13.4900,2.8900,9.7100,6.7500,11.0000,35.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,1.8700,9.1100,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8200,50.5700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,917.1134,-246.65,0.00,9.9564,0.00,660.5070
9,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,16.7600,27.9400,19.2700,59.0000,13.4900,2.8900,9.7100,6.7500,11.0000,35.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,16.8200,13.5000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,51.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,934.8334,-247.65,0.00,10.1136,0.00,677.0698
10,BRPL,53DSBRPL2024/02/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,3.8500,0.0000,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.7800,0.0000,0.0000,4.8200,16.7600,27.9400,19.2700,59.0000,13.4900,2.8900,9.7100,6.7500,11.0000,35.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,6.6900,0.0000,29.1000,0.0000,0.0000,0.0000,22.8200,0.0000,0.0000,0.0000,0.0000,16.8200,13.5000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2700,51.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5969,24.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,932.4734,-252.65,0.00,10.1358,0.00,669.6876
