timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1623,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,0.0000,0.0000,8.7091,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.5210,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,7.7935,62.8430,2.7538,2.8636,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,33.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.6700,39.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,15.0726,6.0340,4.2912,0.0000
2,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1431,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,0.0000,0.0000,8.7091,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.5210,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,7.7935,62.8430,2.7538,2.8636,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,32.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.0000,38.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,15.0726,6.0340,4.2912,0.0000
3,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1431,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,0.0000,0.0000,5.8107,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.5210,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,17.7108,62.8430,2.7538,2.8636,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,31.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.6700,37.6700,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,15.0726,6.0340,4.2912,0.0000
4,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1431,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,23.2148,37.5419,45.8000,5.4797,0.0000,0.0000,5.8107,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.5210,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,17.7108,62.8430,2.7538,2.8636,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,30.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.0000,37.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,15.0726,6.0340,4.2912,0.0000
5,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1431,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,0.0000,0.0000,5.8107,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.5210,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,17.7108,62.8430,2.7538,5.7272,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,30.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.6700,37.6700,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.6188,6.0340,4.2912,0.0000
6,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1581,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,0.0000,0.0000,5.8107,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.5210,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,17.7108,62.8430,2.7538,5.7272,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,30.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.6700,39.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.6188,6.0340,4.2912,0.0000
7,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1581,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,0.0000,0.0000,5.8107,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.5210,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,17.7108,62.8430,2.7538,5.7272,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,30.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.6700,34.3300,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.6188,6.0340,4.2912,0.0000
8,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1581,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,0.0000,0.0000,2.9030,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.5210,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,17.7108,62.8430,2.7538,5.7272,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,29.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.0000,35.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.6188,6.0340,4.2912,0.0000
9,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1581,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,24.1320,37.5419,45.8000,5.4797,0.0000,0.0000,2.9030,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.3849,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,23.3805,62.8430,0.7862,5.7272,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,28.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.0000,36.0000,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,18.5760,6.0340,4.2912,0.0000
10,54EnBRPL2025/05/22,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,13.1581,83.1370,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9934,66.7581,55.4879,42.8614,60.0615,33.6912,9.7436,19.8826,12.3287,19.9968,65.1334,0.0000,24.1320,37.5419,45.8000,5.4797,0.0000,0.0000,2.7740,0.0000,16.9995,0.0000,0.0000,3.9884,31.9794,2.3849,0.0000,0.0000,0.0000,22.4036,17.5527,18.5123,22.6674,16.1734,20.1870,27.0913,23.3805,62.8430,0.7862,5.7272,1.3142,0.0000,0.0000,295.7350,0.0000,0.0764,0.0000,28.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.0000,36.3300,0.0000,3.2570,4.9312,0.0000,9.1938,10.4300,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,18.5760,6.0340,4.2912,0.0000
