timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,50.8639,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,33.6912,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,23.8248,35.6641,45.8000,1.3714,23.6051,7.0413,8.7091,0.0000,17.1737,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,21.8195,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,39.8737,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,23.3300,60.0000,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
2,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,50.8639,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,33.6912,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,23.8248,35.6641,45.8000,1.3714,23.6051,7.0413,8.7091,0.0000,17.1737,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,21.8195,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,39.8737,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,23.6700,58.3400,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
3,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,50.8639,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,32.1987,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,23.8248,35.6641,45.8000,1.3714,23.6051,7.0413,8.7091,0.0000,17.1737,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,21.8195,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,39.8737,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,23.6700,64.0000,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
4,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,50.8639,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,32.1987,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,23.8248,35.6641,45.8000,0.0000,23.6051,7.0413,8.7091,0.0000,17.1737,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,39.8737,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,23.3300,63.0000,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
5,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,34.4884,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,32.1987,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,23.8248,35.6641,45.8000,0.0000,23.6051,7.0413,8.7091,0.0000,17.1737,0.0000,0.0000,1.7028,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,38.1430,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,23.0000,62.0000,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
6,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,24.7081,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,32.1987,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,23.8248,35.6641,45.8000,0.0000,23.6051,7.0413,8.7091,0.0000,17.1737,0.0000,0.0000,1.2228,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,38.1430,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,22.0000,61.6600,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
7,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,24.7081,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,32.1987,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,23.8248,35.6641,45.8000,0.0000,23.6051,7.0413,8.7091,0.0000,17.1737,0.0000,0.0000,1.2228,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,38.1430,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.0000,62.0000,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
8,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,24.7081,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,32.1987,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,23.8248,35.6641,45.8000,0.0000,15.4144,7.0413,8.7091,0.0000,17.1737,0.0000,0.0000,1.2228,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,38.1430,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.6700,66.0000,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
9,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,24.7081,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,32.1987,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,24.1320,35.6641,45.8000,0.0000,15.4144,7.0413,8.7091,0.0000,17.1737,0.0000,0.0000,1.2228,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,38.1430,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,23.3300,73.3400,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
10,64EnBRPL2025/04/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,20.0000,24.7081,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,8.6654,31.9269,55.4879,77.3754,61.7299,32.1987,9.4771,20.0000,12.1060,19.9968,65.1334,0.0000,24.1320,35.6641,45.8000,0.0000,7.8706,7.0413,5.8107,0.0000,17.1737,0.0000,0.0000,1.2228,32.6218,0.0000,0.0000,0.0000,0.0000,21.8195,0.0000,12.3415,15.1069,10.7715,5.0490,27.4652,9.0678,38.1430,0.0000,8.5908,2.0000,0.0000,0.0000,292.6220,0.0000,0.0688,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,23.6700,73.3400,0.0000,1.9999,4.9312,0.0000,9.5310,9.8042,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.7609,114.2800,114.2800,14.2950
