Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.07,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,34.80,147.52,0.00,3.15,0.00,4.38,0.00,0.00,9.37,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,22.28,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,15.67,15.67,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
23:30-23:45,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.07,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,34.80,147.52,0.00,3.15,0.00,4.38,0.00,0.00,9.37,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,22.66,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,16.00,16.00,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
23:15-23:30,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.07,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,34.80,147.52,0.00,3.15,0.00,4.38,0.00,0.00,9.37,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,23.14,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,16.33,16.33,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
23:00-23:15,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,70.07,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,34.80,147.52,0.00,3.15,0.00,4.38,0.00,0.00,9.37,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,23.52,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,16.67,16.67,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
22:45-23:00,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,65.93,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,34.80,147.52,0.00,3.15,0.00,4.38,0.00,0.00,9.37,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,23.74,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,17.00,17.00,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
22:30-22:45,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,65.93,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,34.80,147.52,0.00,3.15,0.00,4.38,0.00,0.00,9.37,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,23.94,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,16.00,16.00,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
22:15-22:30,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,65.93,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,34.80,147.52,0.00,3.15,0.00,4.38,0.00,0.00,9.37,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.66,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,21.38,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,16.33,16.33,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
22:00-22:15,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,84.77,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,34.80,147.52,0.00,3.15,0.00,4.38,0.00,14.81,9.37,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,21.03,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,16.67,16.67,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
21:45-22:00,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,84.77,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,33.39,147.52,0.00,3.15,0.00,0.00,0.00,14.81,17.75,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,34.22,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,20.97,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,17.00,17.00,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
21:30-21:45,69DC2024/01/27,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,114.91,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,33.39,147.52,0.00,3.15,0.00,0.00,0.00,28.35,17.75,0.00,0.00,20.83,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,34.22,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,620.00,0.00,0.88,0.65,20.28,0.00,200.00,1.34,0.95,27.30,71.24,70.69,22.00,7.34,7.33,300.00,300.00,100.00,200.00,0.00,6.66,17.00,17.00,0.00,0.00,0.00,11.86,25.50,23.07,300.00,300.00,200.00,200.00,1.29
