Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,64.0000,271.0410,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,300.0000,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,15.0800,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.5800,27.0500,44.2900,143.3000,0.0000,41.7200,88.4100,72.0800,10.2900,18.1900,7.2900,12.1900,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,1.7000,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,65.3500,82.5300,2.9700,12.6000,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,9.7400,23.0100,0.0000,0.0000,9.3700,9.4800,0.0000,0.0000,0.0000,64.9900,21.6700,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,24.5000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
2,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,64.0000,271.0410,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,300.0000,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,15.0800,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.5800,27.0500,44.2900,143.3000,0.0000,40.8400,0.0000,74.1000,10.2900,18.1900,7.2900,6.1000,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,1.7000,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,71.2800,82.5300,2.9700,12.6000,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,9.7400,23.0100,0.0000,0.0000,9.3700,9.4800,0.0000,0.0000,0.0000,64.0100,21.3300,21.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,20.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
3,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,64.0000,271.0410,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,300.0000,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,15.0800,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.1100,27.0500,44.2900,143.3000,0.0000,40.8300,38.0300,24.8600,10.2900,18.1900,7.2900,6.1000,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,2.2800,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,71.2800,82.5300,2.9700,12.6000,2.0100,0.0000,0.0000,0.0000,0.0000,1.1200,9.7400,27.0100,0.0000,0.0000,9.3700,10.4000,0.0000,0.0000,0.0000,62.5100,20.8300,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,20.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
4,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,64.0000,271.0410,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,300.0000,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,15.0800,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.1100,27.0500,44.2900,143.3000,0.0000,21.5100,28.3700,0.0000,10.2900,18.1900,7.2900,6.1000,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,2.2800,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,75.7500,82.5300,2.9700,12.6000,2.0100,0.0000,0.0000,0.0000,0.0000,1.1200,9.7400,26.6100,0.0000,0.0000,9.3700,10.4000,0.0000,0.0000,0.0000,61.5000,20.5000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,20.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
5,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,271.0410,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,300.0000,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,15.0800,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.1100,27.0500,44.2900,143.3000,0.0000,12.1700,18.7100,0.0000,10.2900,18.1900,7.2900,6.1000,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,2.2800,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,75.7500,82.5300,2.3600,12.6000,2.0100,0.0000,0.0000,0.0000,0.0000,1.1200,9.3500,26.0100,0.0000,0.0000,8.9000,10.0200,0.0000,0.0000,0.0000,60.4900,20.1700,20.1700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,22.0000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
6,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,271.0410,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,300.0000,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,15.0800,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.1100,27.0500,44.2900,143.3000,0.0000,12.1700,18.7100,0.0000,10.2900,18.1900,7.2900,6.1100,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,2.2800,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,75.7500,82.5300,2.3600,12.6000,2.0100,0.0000,0.0000,0.0000,0.0000,1.1200,9.3500,25.6100,0.0000,0.0000,8.9000,10.0200,0.0000,0.0000,0.0000,59.5100,19.8300,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,22.0000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
7,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,290.6100,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,519.3600,0.0000,0.0000,15.0800,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.1100,27.0500,44.2900,143.3000,0.0000,12.1700,18.7100,0.0000,10.2900,18.1900,7.2900,6.1100,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,2.2800,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,74.2700,82.5300,2.3600,12.6000,2.0100,0.0000,0.0000,0.0000,0.0000,1.1200,9.3500,28.8100,0.0000,0.0000,8.9000,10.0200,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,22.0000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
8,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,290.6100,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,471.0600,0.0000,0.0000,15.0800,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.1100,27.0500,44.2900,143.3000,0.0000,0.0000,2.0300,0.0000,10.2900,18.1900,7.2900,5.4000,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,2.2800,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,74.2700,82.5300,2.3600,12.6000,2.0100,0.0000,0.0000,0.0000,0.0000,1.1200,9.3500,28.6100,0.0000,0.0000,8.9000,10.0200,0.0000,0.0000,0.0000,51.0000,17.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,22.0000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
9,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,67.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,270.0000,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,422.7500,0.0000,0.0000,15.6300,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.1100,27.0500,44.2900,143.3000,0.0000,0.0000,0.0000,0.0000,10.2900,18.1900,7.2900,5.0400,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,2.2800,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,74.2700,82.5300,2.3600,12.6000,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,6.2300,31.6100,0.0000,0.0000,8.4400,10.0200,0.0000,0.0000,0.0000,52.9900,17.6700,17.6700,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,22.0000,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
10,73IS2025/06/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,67.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.1600,432.0500,175.0500,0.0000,270.0000,0.0000,0.0000,57.9600,100.6700,133.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.4200,0.0000,0.0000,15.7100,62.2400,93.2000,89.2600,399.5200,148.9100,21.0800,43.1100,27.0500,44.2900,143.3000,0.0000,0.0000,0.0000,0.0000,10.2900,18.1900,7.2900,0.0000,0.0000,23.9300,0.0000,0.0000,6.8000,65.9100,2.2800,0.0000,0.0000,0.0000,49.6100,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,74.2700,82.5300,2.3600,12.6000,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,6.6200,31.0100,0.0000,0.0000,8.4400,10.0200,0.0000,0.0000,0.0000,54.4900,18.1700,18.1700,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,50.0000,50.0000,3.2600,8.4200,0.0000,15.3500,22.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0100,10.3400,7.0900,24.7800,48.2300,0.0000
