timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.8034,75.5578,0.0000,0.0000,0.0000,0.0000,32.7800,4.8300,65.2000,0.0000,82.2540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.2800,0.0000,0.0000,6.0500,30.1400,50.1400,70.8300,59.6500,26.6100,4.8300,18.6200,11.2000,13.6600,62.6200,0.0000,0.0000,0.0000,1.0800,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,19.9200,13.7200,18.0700,16.5800,12.3300,15.5200,20.9800,6.7500,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1698.4108,1079.86,0.00,24.6044,0.00,2753.6664
2,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.8034,75.5578,0.0000,0.0000,0.0000,0.0000,32.7800,4.8300,65.2000,0.0000,82.2540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,357.6100,0.0000,0.0000,6.0500,30.1400,50.1400,70.8300,59.6700,26.6100,4.8300,17.9900,11.2000,13.6600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,19.9200,13.7200,18.0700,16.5800,12.3300,15.5200,20.9800,6.7500,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1745.0508,985.15,0.00,24.1814,0.00,2706.0194
3,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.8034,75.5578,0.0000,0.0000,0.0000,0.0000,32.7800,4.8300,65.2000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,405.9300,0.0000,0.0000,6.0500,30.1400,50.1400,70.8300,59.6700,26.6100,4.8300,17.9900,11.2000,13.6600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,19.9200,13.4100,18.0700,16.5800,12.3300,15.5200,20.9800,1.3400,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1789.4186,846.93,0.00,23.3555,0.00,2612.9931
4,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.8034,75.5578,0.0000,0.0000,0.0000,0.0000,32.7800,4.8300,65.2000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,405.9300,0.0000,0.0000,6.0500,30.1400,50.1400,70.8300,59.6700,26.6100,4.8300,17.9900,11.2000,13.6600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,19.9200,13.4100,18.0700,16.5800,12.3300,15.5200,20.9800,1.3400,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1789.4186,805.11,0.00,23.1282,0.00,2571.4004
5,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.8034,75.5578,0.0000,0.0000,0.0000,0.0000,32.7800,4.8300,65.2000,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,405.9300,0.0000,0.0000,6.0500,16.7500,50.1400,70.8300,59.6700,26.6100,5.0600,17.9900,11.2000,13.6600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,19.9200,13.4100,18.0700,16.5800,12.3300,15.5200,20.9800,1.3400,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1776.2586,729.72,4.88,22.3490,0.00,2488.5096
6,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.8034,75.5578,0.0000,0.0000,0.0000,0.0000,32.5500,4.8300,65.2000,0.0000,83.9169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,405.9300,0.0000,0.0000,6.0500,16.7500,50.1400,70.8300,59.6700,26.6100,5.0200,18.0000,11.5900,13.6600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,19.9200,13.4100,18.0700,16.5800,12.3300,15.5200,20.9800,1.3400,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1776.2837,675.26,12.47,22.0460,0.00,2441.9677
7,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.8034,75.5578,0.0000,0.0000,0.0000,0.0000,32.5500,4.8300,65.2000,0.0000,83.9169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,357.8500,0.0000,0.0000,5.9200,16.7500,50.1400,70.8300,59.6700,26.6100,5.0200,18.0000,11.5900,13.6600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,19.9200,13.4100,18.0700,16.5800,12.3300,15.5200,20.9800,1.3400,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1728.0737,711.62,0.00,21.6249,0.00,2418.0688
8,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.8034,75.5578,0.0000,0.0000,0.0000,0.0000,32.5500,4.8300,65.2000,0.0000,83.9169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.2800,0.0000,0.0000,5.9200,16.7500,50.1400,70.8300,59.6700,26.6100,5.0200,18.0000,11.5900,13.6600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,22.0300,13.4100,18.0700,16.5800,12.3300,15.5200,20.9800,1.3400,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1681.6137,710.65,8.68,21.2075,0.00,2379.7362
9,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.8034,75.5578,0.0000,0.0000,0.0000,0.0000,32.5500,4.8300,65.2000,0.0000,83.9169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,280.0000,0.0000,0.0000,5.9200,16.7500,50.1400,70.8300,60.0100,26.6100,5.0200,18.0000,11.5900,13.6600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,22.0300,13.7200,18.0700,16.5800,12.3300,15.5200,20.9800,1.3400,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1653.9837,651.70,39.00,20.4456,0.00,2324.2381
10,BRPL,53DSBRPL2023/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.7540,75.5578,0.0000,0.0000,0.0000,0.0000,32.5500,4.8300,65.2000,0.0000,83.9169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,280.0000,0.0000,0.0000,5.9200,16.7500,50.1400,70.8300,60.0300,26.6100,5.0200,18.0000,11.5900,13.6600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,45.0800,24.4400,6.7100,0.0000,28.1500,0.0000,0.0000,0.0000,21.6000,11.9200,0.0000,0.0000,0.0000,19.9200,13.7200,18.0700,16.5800,12.3300,15.5200,20.9800,1.3400,62.0000,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5956,29.7100,0.0000,0.0000,1651.8443,656.53,7.00,20.4693,0.00,2294.9050
