NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1769.5152,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1774.0652,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1778.14955648,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1777.55955648,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1783.57955648,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1785.44955648,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1790.0599006,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1789.7299006,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1786.4599006,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1786.1199006,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1786.55118556,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1759.29118556,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1719.88118556,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1696.11118556,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1641.04118556,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1621.68118556,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1609.25118556,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1580.89118556,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1582.91118556,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1573.59118556,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1580.14118556,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1565.75118556,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1553.19118556,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1530.85118556,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1589.79118556,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1675.55118556,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1675.55118556,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1651.21118556,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1678.38118556,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1682.10118556,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1676.68118556,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1676.86118556,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1689.42118556,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1703.29118556,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1702.75118556,0,0,0,0,0,0
