timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
1,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.3114,45.2591,0.0000,11.2749,18.3252,19.5033,0.0000,20.7233,10.8914,4.8474,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.3509,0.0000,0.0000,0.0000,12.8703,9.9465,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,27.5600,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
2,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.3114,45.2591,0.0000,11.2749,18.3252,19.5033,0.0000,20.7233,10.8914,4.8474,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.3509,0.0000,0.0000,0.0000,12.8703,9.9465,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,27.2100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
3,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.3114,45.2591,0.0000,11.2749,18.3252,18.1564,0.0000,20.7233,10.8914,3.2306,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.6669,0.0000,0.0000,0.0000,12.8703,9.6979,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,29.1200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
4,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.3114,45.2591,0.0000,11.2749,18.3252,18.1564,0.0000,20.7233,10.8914,3.2306,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.6669,0.0000,0.0000,0.0000,12.8703,9.6979,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
5,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.3114,45.2591,0.0000,11.2749,18.3252,18.1564,0.0000,20.7233,10.8914,3.2398,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.6669,0.0000,0.0000,0.0000,12.8703,9.6979,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,29.3800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
6,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.3114,45.2591,0.0000,11.2749,18.3252,18.1564,0.0000,20.7233,10.8914,3.2398,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.6669,0.0000,0.0000,0.0000,12.8703,9.6979,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,29.7300,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
7,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.4985,45.2591,0.0000,11.2749,18.3252,18.1564,0.0000,20.7233,10.8914,3.2398,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.6669,0.0000,0.0000,0.0000,12.8703,9.6979,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,29.7400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
8,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.4985,45.2591,0.0000,11.2749,18.3252,18.1564,0.0000,20.7233,10.8914,3.2398,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.6669,0.0000,0.0000,0.0000,14.9043,9.6979,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,29.8800,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
9,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.4985,45.2591,0.0000,11.2749,18.3252,18.1564,0.0000,20.7233,10.8914,3.2398,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.6669,0.0000,0.0000,0.0000,14.9043,9.9465,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,25.5600,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
10,61EnNDPL2023/08/12,NDPL,0.0000,0.0000,0.0000,0.0000,8.9010,0.0000,0.0000,0.0000,77.6893,0.0000,12.4614,51.0920,0.0000,0.0000,9.6400,0.0000,23.5254,385.6692,47.1245,0.0000,69.6064,0.0000,0.0000,116.1300,0.0000,272.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,4.3719,28.2256,36.2423,0.0000,63.6809,42.7403,5.8691,13.0053,8.0965,9.4985,45.2591,0.0000,11.2749,18.3252,18.1564,0.0000,20.7233,10.8914,3.2398,0.0000,11.9284,0.0000,0.0000,0.0000,15.9628,7.6669,0.0000,0.0000,0.0000,12.8703,9.9465,13.0881,12.1217,8.9156,11.2258,15.1682,0.0000,0.0000,4.0467,4.0007,0.0000,0.0000,0.0000,258.3050,8.1570,0.9800,10.3900,0.0000,0.0000,200.0000,11.9100,10.7800,0.0000,0.6658,0.0000,0.0000,0.0000,25.2100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,0.0000,0.0000,0.0000
