timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0600,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.7300,161.0900,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,273.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5100,0.0000,0.0000,5.3900,27.2700,35.2100,0.0000,50.0200,40.7800,6.1700,12.5700,7.8200,13.5000,43.9600,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,3.2300,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,0.0000,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,13.5900,0.0000,1.8100,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.9900,0.0000,0.0000,0.0000,6.0900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1195.9214,392.60,0.00,13.2797,0.00,1575.2417
2,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0600,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.7300,161.1000,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,273.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,5.3900,27.2700,35.2100,0.0000,50.0200,41.4000,6.1700,12.5700,7.8200,13.5000,43.9600,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,3.2300,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,0.0000,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,13.5900,0.0000,1.8100,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.9900,0.0000,0.0000,0.0000,6.0900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,28.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1197.5214,371.43,0.00,12.6434,0.00,1556.3080
3,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0600,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.7300,161.1000,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,273.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,5.3900,27.2700,35.2100,0.0000,50.0200,41.4000,6.1700,12.5700,7.8200,13.5000,43.9600,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,3.1200,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,1.7400,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,12.4600,0.0000,1.9200,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.9900,0.0000,0.0000,0.0000,6.0900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,29.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1198.6314,345.26,0.00,12.9316,0.00,1530.9598
4,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0600,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.7300,161.1000,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,273.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,5.3900,27.2700,35.2100,0.0000,50.0200,41.4000,6.1700,12.5700,7.8200,13.5000,43.9600,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,3.1200,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,1.7400,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,12.4600,0.0000,1.9200,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.9900,0.0000,0.0000,0.0000,6.0900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,30.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1199.4614,326.26,0.00,13.0862,0.00,1512.6352
5,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3200,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7600,161.1000,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,273.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,2.9700,27.2700,35.2100,0.0000,50.0200,41.4000,3.4000,6.9200,4.3000,13.5000,43.9600,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,3.1200,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,1.7400,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,12.4600,0.0000,1.9200,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.9900,0.0000,0.0000,0.0000,5.7100,6.1600,0.0000,0.0000,0.0000,0.0000,0.0000,30.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1109.5114,376.92,0.00,12.1374,0.00,1474.2940
6,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6800,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7600,204.5700,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,273.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,2.9700,27.2700,35.2100,0.0000,50.0200,41.4000,3.4000,6.9200,4.3000,13.5000,43.9600,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,3.1200,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,1.7400,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,12.4600,0.0000,1.9200,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.9900,0.0000,0.0000,0.0000,5.7100,6.1600,0.0000,0.0000,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1164.0114,301.61,0.00,12.3210,0.00,1453.3004
7,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3200,0.0000,11.0000,29.2680,0.0000,0.0000,0.0000,0.0000,6.7600,204.5700,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,273.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,2.9700,27.2700,35.2100,0.0000,50.0200,41.4000,3.4000,6.9200,4.3000,13.5000,43.9600,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,3.1200,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,1.3900,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,10.5700,0.0000,1.8100,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.9900,0.0000,0.0000,0.0000,5.7100,6.1600,0.0000,0.0000,0.0000,0.0000,0.0000,32.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1152.5694,293.31,0.00,12.4323,0.00,1433.4471
8,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3200,0.0000,11.0000,29.2680,0.0000,0.0000,0.0000,0.0000,6.7600,204.5700,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,273.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,2.9700,27.2700,35.2100,0.0000,50.0200,41.4000,3.4000,6.9200,4.3000,13.5000,43.9600,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,1.5200,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,1.3900,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,10.5700,0.0000,1.8100,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.9900,0.0000,0.0000,0.0000,5.7100,6.1600,0.0000,0.0000,0.0000,0.0000,0.0000,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1151.7994,271.31,0.00,12.5979,0.00,1410.5115
9,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3200,0.0000,11.0000,29.2680,0.0000,0.0000,0.0000,0.0000,6.7600,204.5700,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,234.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,3.3500,27.2700,35.2000,0.0000,50.0200,41.4000,3.5200,7.1600,4.4500,9.3400,27.3900,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,1.5200,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,1.3900,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,10.5700,0.0000,1.8100,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.8300,0.0000,0.0000,0.0000,5.7100,6.1600,0.0000,0.0000,0.0000,0.0000,0.0000,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1093.1494,316.79,0.00,11.0443,0.00,1398.8951
10,NDPL,72DSNDPL2025/05/26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3200,0.0000,11.0000,29.2680,0.0000,0.0000,0.0000,0.0000,6.7600,204.5700,45.3300,0.0000,57.6388,0.0000,0.0000,70.4600,0.0000,195.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,0.0000,0.0000,3.0000,27.2700,35.2000,0.0000,50.0200,41.4000,3.5200,7.1600,4.4500,8.2600,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3100,5.2600,1.4500,0.0000,6.0800,0.0000,0.0000,0.0000,15.0800,1.3900,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,2.8000,14.9600,10.5700,0.0000,1.8100,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9400,4.8300,0.0000,0.0000,0.0000,5.7100,6.1600,0.0000,0.0000,0.0000,0.0000,0.0000,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2800,0.0000,0.0000,4.2900,1049.7894,341.71,0.00,10.9941,0.00,1380.5053
