Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
00:00-00:15,61DC2025/08/02,0,0,0,0,0,0,0,0,4.90000000000001,0,40.8436,140.0001,0,0,0,0,3.27,258.97,6.35999999999998,0,83.8882,0,0,0,3.77000000000001,0,0,0,0,0,0,0,80.83,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.17,1.58000000000001,1.63,1.65,4.87,0,51.93,80.67,105.13,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.770000000000003,0,0,0,1.91,1.34,1.53,0,0,1.54,2,0,0,0.470000000000001,-12.57,0.06,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0.890000000000001,4.84,2.89,0.879999999999999,6.41,416
00:15-00:30,61DC2025/08/02,0,0,0,0,0,0,0,0,4.90000000000001,0,40.8436,140.0001,0,0,0,0,3.27,258.97,6.35999999999998,0,83.8882,0,0,0,3.77000000000001,0,0,0,0,0,0,0,99.63,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.17,1.58000000000001,1.63,1.65,4.87,0,52.09,80.91,105.39,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.770000000000003,0,0,0,1.91,1.34,1.53,0,0,1.54,2,0,0,0.470000000000001,-12.57,0.06,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0.890000000000001,4.84,2.89,0.879999999999999,6.41,416
00:30-00:45,61DC2025/08/02,0,0,0,0,0,0,0,0,4.90000000000001,0,40,140.0001,0,0,0,0,3.27,279.18,6.35999999999998,0,30,0,0,0,3.77000000000001,0,0,0,0,0,0,0,103.69,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.17,1.58000000000001,1.63,1.65,4.87,0,52.09,80.91,105.39,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.760000000000002,0,0,0,1.91,1.14,1.53,0,0,1.54,2,0,0,0.470000000000001,0,0.06,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0.890000000000001,4.84,2.89,0.879999999999999,3.21000000000001,416
00:45-01:00,61DC2025/08/02,0,0,0,0,0,0,0,0,4.90000000000001,0,40,140.0001,0,0,0,0,3.27,284.69,6.35999999999998,0,30,0,0,0,3.77000000000001,0,0,0,0,0,0,0,129.7,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.17,1.58,1.62,1.65,4.87,0,52.09,80.91,105.39,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.760000000000002,0,0,0,1.92,1.14,1.53,0,0,1.54,2,0,0,0.470000000000001,0,0.06,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0.890000000000001,4.84,2.89,0.879999999999999,0,416
01:00-01:15,61DC2025/08/02,0,0,0,0,0,0,0,0,4.90000000000001,0,40,140.0001,0,0,0,0,3.27,338.57,6.35999999999998,0,30,0,0,0,3.77000000000001,0,0,0,0,0,0,0,199.64,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.2,2.98,1.64,1.65,4.87,0,52.34,80.91,105.39,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.760000000000002,0,0,0,1.68,1.34,1.53,0,0,1.54,2,0,0,0.470000000000001,0,0.12,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0.890000000000001,4.84,3.35,0.879999999999999,0,416
01:15-01:30,61DC2025/08/02,0,0,0,0,0,0,0,0,4.90000000000001,0,40,140.0001,0,0,0,0,3.27,368.76,6.35999999999998,0,30,0,0,0,3.77000000000001,0,0,0,0,0,0,0,277.7,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.2,2.98,1.65,1.65,4.87,0,52.34,80.91,105.39,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.780000000000001,0,0,0,1.68,1.34,1.53,0,0,1.54,2,0,0,0.470000000000001,0,0.06,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0.890000000000001,4.84,3.35,0.879999999999999,0,416
01:30-01:45,61DC2025/08/02,0,0,0,0,0,0,0,0,4.90000000000001,0,40,140.0001,0,0,0,0,3.27,362.76,6.35999999999998,0,30,0,0,0,3.77000000000001,0,0,0,0,0,0,0,326.85,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.2,2.98,1.65,1.65,4.87,0,52.34,80.91,105.39,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.760000000000002,0,0,0,1.68,1.14,1.53,0,0,1.54,2,0,0,0.470000000000001,0,0.12,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,-7.34,-7.33,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0.890000000000001,4.84,3.35,0.879999999999999,0,416
01:45-02:00,61DC2025/08/02,0,0,0,0,0,0,0,0,4.90000000000001,0,40,140.0001,0,0,0,0,3.27,388.57,6.35999999999998,0,30,0,0,0,3.77000000000001,0,0,0,0,0,0,0,347.09,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.2,2.98,1.65,1.65,4.87,0,52.34,80.91,105.39,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.760000000000002,0,0,0,1.68,1.14,1.53,0,0,1.54,2,0,0,0.470000000000001,0,0.96,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,-10.68,-10.66,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0.890000000000001,4.84,3.35,0.879999999999999,0,416
02:00-02:15,61DC2025/08/02,0,0,0,0,0,0,0,0,32.69,0,40,140.0001,0,0,0,0,33.7,403.54,6.35999999999998,0,30,0,0,0,3.77000000000001,0,0,0,0,0,0,0,297.45,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.2,2.98,1.65,1.65,4.87,0,52.59,80.91,105.39,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.760000000000002,0,0,0,1.68,1.34,1.53,0,0,1.54,2,0,0,0.470000000000001,0,1.76,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,-12,-12,3.21,0.25,0,0.48,0,100,300,300,200,200,18.51,100,100,100,0,0.890000000000001,4.84,3.35,0.879999999999999,0,416
02:15-02:30,61DC2025/08/02,0,0,0,0,0,0,0,0,32.69,0,40,140.0001,0,0,0,0,33.7,403.54,6.35999999999998,0,30,0,0,0,3.77000000000001,0,0,0,0,0,0,0,250.71,0,0,0.64,3.55999999999999,4.53999999999999,4.73,14.97,11.03,1.2,2.98,1.65,1.65,4.87,0,52.59,80.91,105.39,0.309999999999999,2.52,1.1,0.649999999999999,0,0.890000000000001,0,0,0.21,2.36000000000001,0.760000000000002,0,0,0,1.68,1.34,1.53,0,0,1.54,2,0,0,0.470000000000001,0,1.76,0,0,955,0,0,200,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,-10,-10,3.21,0.25,0,0.48,0,100,300,300,200,200,18.51,100,100,100,0,0.890000000000001,4.84,3.35,0.879999999999999,0,416
