Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,267.7995,0.0000,0.0000,0.0000,0.0000,87.1600,496.4100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,20.1000,61.3600,92.0400,89.2600,396.7900,148.1000,20.7600,43.1100,27.0500,32.8400,142.8200,0.0000,0.0000,0.0000,0.0000,10.2900,27.2700,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.0000,0.0000,0.0000,0.0000,48.5400,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,75.7500,82.5300,9.6500,12.6000,2.3100,0.0000,0.0000,181.0000,0.0000,0.6800,10.6000,33.9800,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,72.3200,24.1100,24.1100,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,6.1000,8.4200,0.0000,15.7000,10.8000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.6300,10.5700,0.0000,24.7800,50.2400,0.0000
2,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,267.7995,0.0000,0.0000,0.0000,0.0000,87.1600,496.4100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,18.6700,61.3500,92.0400,89.2500,404.6700,148.1100,20.2300,43.1100,27.0500,32.8400,136.8500,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,48.5400,36.8700,40.7300,47.2400,33.9100,42.3700,56.8200,75.7500,82.5300,9.6500,12.6000,2.3100,0.0000,0.0000,168.0000,0.0000,1.1800,10.6000,34.2100,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,72.4900,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,6.1000,8.4200,0.0000,15.3500,15.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.3400,0.0000,24.7800,50.2400,0.0000
3,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,267.7995,0.0000,0.0000,0.0000,0.0000,87.1600,496.4100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,18.6700,61.3500,92.0400,89.2500,404.6700,148.1100,20.2300,43.1100,27.0500,32.8400,136.8500,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,75.7500,82.5300,9.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.6000,34.2100,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,72.4900,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,6.1000,8.4200,0.0000,15.3500,18.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.3400,0.0000,24.7800,50.2400,0.0000
4,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,267.7995,0.0000,0.0000,0.0000,0.0000,87.1600,496.4100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,18.6700,61.3600,92.0400,89.2600,404.6700,148.1100,20.2300,43.1100,27.0500,32.8400,136.8500,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,75.7500,82.5300,9.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.6000,34.0100,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,72.4900,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,6.1000,8.4200,0.0000,15.3500,22.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.3400,0.0000,24.7800,50.2400,0.0000
5,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,268.6030,0.0000,0.0000,0.0000,0.0000,87.1600,496.4100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,18.6700,61.3600,92.0400,89.2600,404.6700,148.1100,20.2300,43.1100,27.0500,32.8400,136.8500,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,75.7500,82.5300,9.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.6000,37.0200,0.0000,0.0000,9.6500,10.7800,0.0000,0.0000,0.0000,72.4900,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,6.1000,8.4200,0.0000,15.3500,22.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.3400,0.0000,24.7800,50.2400,0.0000
6,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,268.6030,0.0000,0.0000,0.0000,0.0000,87.1600,496.4100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,18.6700,61.3600,92.0400,89.2600,404.6700,148.1100,20.2300,43.1100,27.0500,32.8400,136.8500,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,75.7500,82.5300,9.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.6000,36.4200,0.0000,0.0000,9.6500,10.7800,0.0000,0.0000,0.0000,72.4900,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,6.1000,8.4200,0.0000,15.3500,22.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.3400,0.0000,24.7800,50.2400,0.0000
7,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,268.6030,0.0000,0.0000,0.0000,0.0000,87.1600,496.4100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,18.6700,61.3600,92.0400,89.2600,404.6700,148.1100,20.2300,43.1100,27.0500,32.8400,136.8500,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,75.7500,82.5300,9.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.6000,36.0100,0.0000,0.0000,9.6500,10.7800,0.0000,0.0000,0.0000,64.9900,21.6700,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,0.0000,0.0000,6.1000,8.4200,0.0000,15.3500,22.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.3400,0.0000,24.7800,50.2400,0.0000
8,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,268.6030,0.0000,0.0000,0.0000,0.0000,87.1600,496.4100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,18.6700,61.3600,92.0400,89.2600,404.6700,148.1100,20.2300,43.1100,27.0500,32.8400,136.8500,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,75.7500,82.5300,9.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.6000,35.6100,0.0000,0.0000,9.6500,10.7800,0.0000,0.0000,0.0000,64.9900,21.6700,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,6.1000,8.4200,0.0000,15.3500,22.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.3400,0.0000,24.7800,50.2400,0.0000
9,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,268.6030,0.0000,0.0000,0.0000,0.0000,87.1600,483.8500,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,18.6700,62.0200,92.7700,89.2600,404.6600,147.4500,20.2300,43.1100,27.0500,32.8400,136.8500,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,75.7500,82.5300,6.6900,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.6000,35.0100,0.0000,0.0000,9.3700,10.7800,0.0000,0.0000,0.0000,64.9900,21.6700,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,6.1000,8.4200,0.0000,15.3500,22.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.3400,0.0000,24.7800,50.2400,0.0000
10,69IS2025/06/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7400,0.0000,66.0000,268.6030,0.0000,0.0000,0.0000,0.0000,87.1600,496.4100,175.0500,0.0000,320.0000,0.0000,0.0000,57.9600,100.6700,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,532.2900,0.0000,0.0000,18.6700,62.0200,92.7700,89.2600,404.6600,147.4500,20.2300,43.1100,27.0500,32.8400,136.8500,0.0000,0.0000,0.0000,0.0000,10.2900,28.2200,20.1800,0.0000,0.0000,23.1600,0.0000,0.0000,6.8000,65.9100,0.8500,0.0000,0.0000,0.0000,49.0700,36.8700,40.7300,47.2400,33.9100,42.3700,38.4000,75.7500,82.5300,6.6900,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.6000,34.4100,0.0000,0.0000,9.3700,10.7800,0.0000,0.0000,0.0000,64.9900,21.6700,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,0.0000,0.0000,6.1000,8.4200,0.0000,15.3500,22.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0900,10.3400,0.0000,24.7800,0.0000,0.0000
