Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
00:00-00:15,69DC2025/06/30,0,0,0,0,0,0,0,0,22.73,0,41,142.9999,0,0,0,0,13.88,542.86,6.79999999999998,0,20.6897,0,0,0,51.24,0,0,0,0,0,0,0,391.01,0,0,2.6,4.46000000000001,5.38,4.96000000000001,13.1,5.17000000000002,2.84,7.9,5.86,6.76,5.56,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,0.759999999999998,0,0,0,1.96,1.5,1.58,1.84,1.32,1.64,1.46,0,3.2,-0.42,0.489999999999998,1.68,0,0,940,0,0.0399999999999998,0,6.01,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,0.930000000000001,0.33,0,2.66,0,0,300,300,200,200,18.7,100,100,100,0,0,0.41,3.4,0.969999999999999,2.53,416
00:15-00:30,69DC2025/06/30,0,0,0,0,0,0,0,0,22.73,0,41,142.9999,0,0,0,0,13.88,542.86,6.79999999999998,0,20.6897,0,0,0,51.24,0,0,0,0,0,0,0,391.01,0,0,3.94,4.46000000000001,5.38,4.96000000000001,13.1,5.17000000000002,2.83,7.9,5.12,7.06,5.56,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,0.759999999999998,0,0,0,1.96,1.5,1.58,1.84,1.32,1.64,1.46,0,3.2,0.449999999999999,0.489999999999998,1.68,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,0.930000000000001,0.33,0,2.66,0,0,300,300,200,200,18.7,100,100,100,0,0,0.639999999999999,0.510000000000001,0.969999999999999,2.53,416
00:30-00:45,69DC2025/06/30,0,0,0,0,0,0,0,0,22.73,0,41,142.9999,0,0,0,0,13.88,542.86,6.79999999999998,0,20.6897,0,0,0,51.24,0,0,0,0,0,0,0,419.88,0,0,3.94,4.46000000000001,5.38,4.96000000000001,13.1,5.17000000000002,2.83,7.9,4.69,7.06,5.56,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,0.759999999999998,0,0,0,1.96,1.5,1.58,1.84,1.32,1.64,1.46,0,3.2,0.48,0.489999999999998,1.68,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,0.930000000000001,0.33,0,2.66,0,0,300,300,200,200,18.7,100,100,100,0,0,0.639999999999999,0.510000000000001,0.969999999999999,2.53,416
00:45-01:00,69DC2025/06/30,0,0,0,0,0,0,0,0,22.73,0,41,142.9999,0,0,0,0,15.51,542.86,6.79999999999998,0,0,0,0,0,51.24,0,0,0,0,0,0,0,448.76,0,0,3.94,4.46000000000001,5.38,4.96000000000001,13.1,5.17000000000002,5.65,13.71,8.28,7.06,5.56,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,0.759999999999998,0,0,0,1.96,1.5,1.58,1.84,1.32,1.64,1.46,0,3.2,0.48,0.489999999999998,1.68,0,0,0,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,0.930000000000001,0.33,0,2.66,0,0,300,300,200,200,18.7,100,100,100,0,0,0.639999999999999,0.510000000000001,0.969999999999999,2.53,416
01:00-01:15,69DC2025/06/30,0,0,0,0,0,0,0,0,22.73,0,42,142.9999,0,0,0,0,26.61,542.86,6.79999999999998,0,0,0,0,0,51.24,0,0,0,0,0,0,0,487.26,0,0,3.94,4.46000000000001,5.38,4.96000000000001,13.1,5.17000000000002,6.85,13.71,8.28,7.06,5.56,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.1,0,0,0,1.41,1.5,1.58,1.84,1.32,1.64,2.17,0,3.2,0.48,0.489999999999998,1.68,0,0,0,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,0.930000000000001,0.33,0,2.66,0,0,300,300,200,200,18.7,100,100,100,0,0,0.639999999999999,0.510000000000001,0.969999999999999,2.53,416
01:15-01:30,69DC2025/06/30,0,0,0,0,0,0,0,0,34.85,0,42,142.9999,0,0,0,0,33.78,542.86,6.79999999999998,0,0,0,0,0,51.24,0,0,0,0,0,0,0,535.38,0,0,3.94,4.46000000000001,5.38,4.96000000000001,13.1,5.17000000000002,6.85,13.71,8.28,7.06,5.56,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.1,0,0,0,1.41,1.5,1.58,1.84,1.32,1.64,2.17,0,3.2,0.48,0.489999999999998,1.68,0,0,0,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,0.930000000000001,0.33,0,2.66,0,0,300,300,200,200,18.7,100,100,100,0,0,0.639999999999999,0.510000000000001,0.969999999999999,2.53,416
01:30-01:45,69DC2025/06/30,0,0,0,0,0,0,0,0,50.48,0,42,142.9999,0,0,0,0,33.78,542.86,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,540.2,0,0,6.7,4.46000000000001,5.38,4.96000000000001,13.1,5.17000000000002,6.85,13.71,8.28,9.85,5.56,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.1,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.2,0.449999999999999,0.489999999999998,1.68,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,0.930000000000001,0.33,0,2.66,0,0,300,300,200,200,18.7,100,100,100,0,0,0.639999999999999,0.510000000000001,0.969999999999999,2.53,416
01:45-02:00,69DC2025/06/30,0,0,0,0,0,0,0,0,50.48,0,42,142.9999,0,0,0,0,33.78,542.86,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,540.2,0,0,6.7,4.46000000000001,5.38,4.96000000000001,13.1,5.17000000000002,6.85,13.71,8.28,13.11,5.56,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.1,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.2,0.449999999999999,0.489999999999998,1.68,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,0.930000000000001,0.33,0,2.66,0,0,300,300,200,200,18.7,100,100,100,0,0,0.639999999999999,0.510000000000001,0.969999999999999,2.53,416
02:00-02:15,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,142.9999,0,0,0,0,51.7,545.74,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,540.2,0,0,10.33,38.09,5.38,4.96000000000001,13.1,17.04,9.23,18.84,11.39,19.74,37.98,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.1,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.2,0.11,0.489999999999998,2.62,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.51,100,100,100,0,0,3.19,2.29,0.969999999999999,2.53,416
02:15-02:30,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,545.74,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,540.2,0,0,10.33,38.09,5.38,4.96000000000001,13.1,17.04,9.23,18.84,11.39,20.97,44.51,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.1,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.2,0.11,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.51,100,100,100,0,0,3.19,2.29,0.969999999999999,2.53,416
02:30-02:45,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,545.74,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,540.2,0,0,10.33,38.09,5.38,4.96000000000001,13.1,17.04,9.23,18.84,11.39,20.97,44.51,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.12,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.2,0.11,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.51,100,100,100,0,0,3.19,2.29,0.969999999999999,2.53,416
02:45-03:00,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,545.74,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,540.2,0,0,10.33,38.09,5.38,4.96000000000001,13.1,17.04,9.23,18.84,11.39,20.97,44.51,0,53.24,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.12,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.2,0.340000000000002,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.51,100,100,100,0,0,3.19,2.29,0.969999999999999,2.53,416
03:00-03:15,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,545.74,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,540.2,0,0,10.33,38.09,5.38,4.96000000000001,13.1,17.04,9.23,18.84,11.39,20.97,61.6,0,53.9,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.12,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.05,0.48,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.33,100,100,100,0,0,3.19,2.29,0.969999999999999,0,416
03:15-03:30,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,545.74,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,540.2,0,0,10.33,38.09,5.38,4.96000000000001,13.1,17.04,9.23,18.84,11.39,20.97,61.6,0,53.9,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.12,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.05,0.48,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.33,100,100,100,0,0,3.19,2.29,0.969999999999999,0,416
03:30-03:45,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,547.67,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,583.52,0,0,10.33,38.09,5.38,4.96000000000001,13.1,17.04,11.06,21.74,13.68,20.97,69.44,0,53.9,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.12,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.05,0.48,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.33,100,100,100,0,0,3.19,2.29,0.969999999999999,0,416
03:45-04:00,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,547.67,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,583.52,0,0,10.33,38.09,5.38,4.96000000000001,13.1,17.04,11.06,21.74,13.68,20.97,69.44,0,53.9,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.13,0,0,0,1.41,1.11,1.58,1.84,1.32,1.64,2.17,0,3.05,0.48,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.33,100,100,100,0,0,3.19,2.29,0.969999999999999,0,416
04:00-04:15,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,547.67,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,583.52,0,0,7.89,38.09,5.38,4.96000000000001,13.1,17.04,11.06,21.74,13.68,17.23,53.48,0,53.9,82.27,76.68,0.4,1.79,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.11,0,0,0,1.66,1.11,1.58,1.84,1.32,1.64,2.17,0,3.05,0.449999999999999,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.05,100,100,100,0,0,3.19,2.29,0.969999999999999,0,416
04:15-04:30,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,547.67,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,583.52,0,0,7.89,38.09,5.38,4.96000000000001,13.1,17.04,11.06,21.74,13.68,17.23,53.48,0,53.9,82.27,76.68,0.4,1.34,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.11,0,0,0,1.66,1.11,1.58,1.84,1.32,1.64,2.17,0,3.05,0.449999999999999,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.05,100,100,100,0,0,3.19,2.29,0.969999999999999,0,416
04:30-04:45,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,547.67,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,583.52,0,0,8.32,38.09,5.38,4.96000000000001,13.1,17.04,11.06,21.74,13.68,17.24,53.48,0,53.9,82.27,76.68,0.4,1.34,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.1,0,0,0,1.66,1.11,1.58,1.84,1.32,1.64,2.17,0,3.05,0.449999999999999,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.05,100,100,100,0,0,3.19,2.29,0.969999999999999,0,416
04:45-05:00,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,547.67,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,583.52,0,0,10.33,38.09,5.38,4.96000000000001,13.1,17.04,11.06,21.74,13.68,20.97,53.48,0,53.9,82.27,76.68,0.4,1.34,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.11,0,0,0,1.46,1.11,1.58,1.84,1.32,1.64,2.17,0,3.05,0.449999999999999,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,18.05,100,100,100,0,0,3.19,2.29,0.969999999999999,0,416
05:00-05:15,69DC2025/06/30,0,0,0,0,0,0,0,0,82.36,0,42,140,0,0,0,0,51.7,547.67,6.79999999999998,0,30.0001,0,0,0,51.24,0,0,0,0,0,0,0,656.65,0,0,10.33,38.09,29.85,38.88,13.1,17.04,11.06,21.74,13.68,20.97,63.23,0,53.9,82.27,76.68,0.4,1.34,0.4,0,0,0.940000000000001,0,0,0.26,2.59,1.1,0,0,0,1.46,1.11,1.58,1.84,1.32,1.64,2.17,0,3.05,0.449999999999999,0.489999999999998,2.91,0,0,940,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,2.99,0.33,0,6.1,0,0,300,300,200,200,17.77,100,100,100,0,0,3.19,2.29,0.969999999999999,0,416
