Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,147.9500,0.0000,310.0001,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6900,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,58.5000,25.7500,10.2000,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.7400,0.0000,0.0000,0.0000,29.8900,19.5200,40.7800,38.2300,18.7100,35.4000,47.8200,0.0000,77.5600,9.7900,1.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,8.8700,9.7200,0.0000,0.0000,6.0000,8.0800,0.0000,0.0000,0.0000,100.2200,33.4100,33.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3700,77.7800,77.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,26.6300,0.0000,0.0000
95,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,147.9500,0.0000,310.0001,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6900,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,58.5000,25.7500,10.2000,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.7400,0.0000,0.0000,0.0000,29.8900,19.5200,40.7800,38.2300,18.7100,35.4000,47.8200,0.0000,77.5600,9.7900,1.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,8.8700,10.0700,0.0000,0.0000,6.0000,8.0800,0.0000,0.0000,0.0000,99.6700,33.2200,33.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1200,75.1600,75.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,26.6300,0.0000,0.0000
94,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,147.9500,0.0000,310.0001,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6900,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,58.5000,25.7500,10.2000,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.7400,0.0000,0.0000,0.0000,29.8900,19.5200,40.7800,38.2300,28.1100,35.4000,47.8200,0.0000,77.5600,9.7900,1.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,8.8700,14.2300,0.0000,0.0000,6.0000,8.0800,0.0000,0.0000,0.0000,112.5000,37.5000,37.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.2600,81.6700,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,26.6300,0.0000,0.0000
93,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,147.9500,0.0000,310.0001,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6900,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,58.5000,28.6100,11.6000,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.7400,0.0000,0.0000,0.0000,29.8900,19.5200,40.7800,38.2300,28.1100,35.4000,47.8200,0.0000,77.5600,9.7900,1.0700,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,8.2500,14.6700,0.0000,0.0000,6.0000,8.0800,0.0000,0.0000,0.0000,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8200,81.6700,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,26.6300,0.0000,0.0000
92,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,149.6400,0.0000,305.0000,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6900,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,60.2100,38.1500,15.2900,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.7400,0.0000,0.0000,0.0000,29.8900,19.5200,40.7800,38.2300,28.1100,36.2900,47.8200,0.0000,77.5600,9.7900,12.6200,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,9.5700,15.0900,0.0000,0.0000,6.0000,8.0800,0.0000,0.0000,0.0000,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.8200,81.6700,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,27.6000,0.0000,0.0000
91,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,149.6400,0.0000,305.0000,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6900,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,60.2100,38.1500,15.2900,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.7400,0.0000,0.0000,0.0000,29.8900,19.5200,40.7800,38.2300,28.1100,36.2900,47.8200,0.0000,77.5600,9.7900,12.6200,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,9.5700,15.4900,0.0000,0.0000,6.0000,8.0800,0.0000,0.0000,0.0000,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.2400,81.6700,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,27.6000,0.0000,0.0000
90,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,33.5338,264.9999,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,149.6400,0.0000,305.0000,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6900,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,60.2100,38.1500,15.2900,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.1800,0.0000,0.0000,0.0000,35.2400,19.5200,40.7800,38.2300,28.1100,36.2900,47.8200,0.0000,77.5600,9.7900,12.6200,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,9.5700,26.2700,0.0000,0.0000,6.0000,8.8500,0.0000,0.0000,0.0000,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0800,81.6700,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,27.6000,0.0000,0.0000
89,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,33.5338,264.9999,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,149.6400,0.0000,305.0000,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6900,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,60.2100,38.1500,15.2900,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.1800,0.0000,0.0000,0.0000,35.2400,19.5200,40.7800,38.2300,28.1100,36.2900,47.8200,0.0000,77.5600,9.7900,12.6200,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,9.5700,26.7800,0.0000,0.0000,6.0000,8.8500,0.0000,0.0000,0.0000,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0600,81.6700,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,28.5600,0.0000,0.0000
88,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,149.6400,0.0000,305.0000,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6900,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,60.2100,38.1500,15.2900,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.1800,0.0000,0.0000,0.0000,29.8900,19.5200,40.7800,38.2300,28.1100,36.2900,47.8200,0.0000,77.5600,11.7700,12.6200,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,9.7200,27.0500,0.0000,0.0000,6.0000,9.0800,0.0000,0.0000,0.0000,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7900,81.6700,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,28.5600,0.0000,0.0000
87,50IS2023/08/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1800,631.4100,147.9500,0.0000,305.0000,0.0000,0.0000,116.0900,101.3200,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,11.6800,88.9900,114.2500,119.6200,405.0700,134.7500,20.1500,41.0100,25.5300,42.8500,142.6900,0.0000,9.9700,18.8500,23.4200,0.0000,43.8800,34.3400,10.2000,0.0000,18.0800,0.0000,0.0000,0.0000,49.3400,24.1800,0.0000,0.0000,0.0000,29.8900,19.5200,40.7800,38.2300,28.1100,35.4000,47.8200,0.0000,77.5600,10.5200,2.1300,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,9.7200,27.1900,0.0000,0.0000,6.0000,9.0800,0.0000,0.0000,0.0000,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1200,81.6700,81.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,28.5600,0.0000,0.0000
