Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
23:45-24:00,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,17.75,16.00,12.00,18.16,0.00,0.00,0.00,50.51,31.16,34.13,53.21,76.72,49.13,31.90,42.15,39.51,29.06,36.59,49.44,39.46,79.36,9.74,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.65,0.00,200.00,10.83,10.73,0.00,0.00,4.38,44.56,14.85,14.85,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.53,5.81,1.56,24.08,2.15,0.88,3.15,0.90,0.46,7.63,0.53,4.04,4.46,0.00,4.78
23:30-23:45,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,17.75,16.00,12.00,18.16,0.00,0.00,0.00,50.51,31.16,34.13,53.21,76.72,49.13,31.90,42.15,39.51,29.06,36.59,49.44,39.46,79.36,9.74,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.58,0.00,200.00,10.83,10.73,0.00,0.00,4.38,46.60,15.53,15.54,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.19,5.81,1.56,24.08,2.15,0.88,3.15,0.90,0.46,7.63,0.53,4.04,4.46,0.00,4.78
23:15-23:30,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.51,30.58,34.13,53.21,76.72,49.13,31.90,42.15,39.51,29.06,36.59,49.44,39.46,79.36,9.74,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.65,0.00,200.00,10.83,10.73,0.00,0.00,4.38,47.47,15.82,15.84,300.00,300.00,100.00,200.00,200.00,200.00,0.00,13.78,5.81,1.56,24.08,2.15,0.88,3.15,0.90,0.46,7.63,0.53,4.04,4.46,0.00,4.78
23:00-23:15,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.51,30.58,34.13,53.21,76.72,49.13,31.90,42.15,39.51,29.06,36.59,49.44,39.46,79.36,9.74,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.61,0.00,200.00,10.83,10.73,0.00,0.00,4.38,48.33,16.11,16.12,300.00,300.00,100.00,200.00,200.00,200.00,0.00,13.78,5.81,1.56,24.08,2.15,0.88,3.15,0.90,0.46,7.63,0.53,4.04,4.46,0.00,4.78
22:45-23:00,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,30.17,16.80,12.00,18.16,0.00,0.00,0.00,50.51,30.58,34.13,53.21,76.72,49.13,31.90,42.15,40.92,30.56,38.57,52.09,39.46,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.47,0.00,200.00,11.01,10.73,0.00,0.00,4.38,48.38,16.13,16.12,300.00,300.00,100.00,200.00,200.00,200.00,0.00,13.78,5.81,1.56,24.08,2.15,0.88,3.15,0.90,0.46,7.63,0.53,4.04,4.46,0.00,4.78
22:30-22:45,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,30.17,16.80,12.00,18.16,0.00,0.00,0.00,50.51,30.58,34.13,53.21,76.72,49.13,31.90,42.15,40.92,30.56,38.57,52.09,39.46,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.58,0.00,200.00,11.01,10.73,0.00,0.00,4.38,50.33,16.77,16.78,300.00,300.00,100.00,200.00,200.00,200.00,0.00,13.78,5.81,1.56,24.08,2.15,0.90,3.22,0.90,0.46,7.63,0.53,4.04,4.46,0.00,4.78
22:15-22:30,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,30.17,16.80,12.00,18.16,0.00,0.00,0.00,50.51,30.58,34.13,53.21,76.72,49.13,31.90,42.15,40.92,30.56,38.57,52.09,44.56,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.48,0.00,200.00,11.01,10.73,0.00,0.00,4.38,58.59,19.53,19.53,300.00,300.00,100.00,200.00,200.00,200.00,0.00,13.78,5.81,1.56,24.08,2.15,1.76,3.26,0.90,0.46,7.63,0.53,4.04,4.46,0.00,4.78
22:00-22:15,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,30.17,16.80,12.00,18.16,0.00,0.00,0.00,50.51,30.58,34.13,53.21,76.72,49.13,31.90,42.15,40.92,30.56,38.57,52.09,44.56,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.48,0.00,200.00,11.01,10.73,0.00,0.00,4.38,59.20,19.73,19.74,300.00,300.00,100.00,200.00,200.00,200.00,0.00,13.78,5.81,1.56,24.08,2.15,1.76,3.26,0.90,0.46,7.63,0.53,4.04,4.46,0.00,4.78
21:45-22:00,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.51,29.40,34.13,53.21,76.72,49.13,31.90,42.15,39.51,29.06,36.59,49.44,44.56,79.36,9.48,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.57,0.00,200.00,11.20,10.73,0.00,0.00,4.38,59.31,19.77,19.77,300.00,300.00,100.00,200.00,200.00,200.00,0.00,13.45,5.82,1.60,25.20,2.24,1.63,3.20,0.92,0.46,7.44,0.51,3.92,4.33,0.00,4.69
21:30-21:45,43DC2022/07/26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,187.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,115.59,104.75,270.65,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,91.00,118.13,123.67,345.38,122.25,21.82,42.39,26.39,43.70,147.52,0.00,7.35,0.00,4.38,0.00,53.17,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.51,29.40,34.13,53.21,76.72,49.13,31.90,42.15,39.51,29.06,36.59,49.44,44.56,79.36,9.48,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.59,5.47,0.00,200.00,11.20,10.73,0.00,0.00,4.38,60.15,20.05,20.04,300.00,300.00,100.00,200.00,200.00,200.00,0.00,13.45,5.82,1.60,25.20,2.24,1.63,3.20,0.92,0.46,7.44,0.51,3.92,4.33,0.00,4.69
